division_id,sent_date,pulled_date,visitor_name,visitor_id,visitor_college_id,vistor_href,visitor_record,visitor_score,park_name,home_name,home_id,home_college_id,home_href,home_record,home_score,status
1,2/20/2004,2/20/2004,Chandler-Gilbert Community College,23468,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1706&amp;teamid=23468"">Chandler-Gilbert Community College</a>",35 - 16 - 0,3,Eastern Arizona College,Eastern Arizona College,23477,1244,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1244&amp;teamid=23477"">Eastern Arizona College</a>",4 - 19 - 0,0,""
1,2/20/2004,2/20/2004,Dixie State College of Utah,23451,1243,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1243&amp;teamid=23451"">Dixie State College of Utah</a>",43 - 13 - 0,4,San Jacinto C.C. (CA) (non-member school),San Jacinto C.C. (CA) (non-member school),,,San Jacinto C.C. (CA) (non-member school), ,2,""
1,2/20/2004,2/20/2004,Dixie State College of Utah,23451,1243,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1243&amp;teamid=23451"">Dixie State College of Utah</a>",43 - 13 - 0,4,Citrus C.C. (CA) (non-member school),Citrus C.C. (CA) (non-member school),,,Citrus C.C. (CA) (non-member school), ,0,""
1,2/20/2004,2/20/2004,South Mountain Community College,23480,1251,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1251&amp;teamid=23480"">South Mountain Community College</a>",20 - 8 - 0,3,Central Arizona College,Central Arizona College,22387,1240,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1240&amp;teamid=22387"">Central Arizona College</a>",47 - 15 - 0,4,""
1,2/20/2004,2/20/2004,College of Southern Nevada,23457,1330,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1330&amp;teamid=23457"">College of Southern Nevada</a>",38 - 19 - 0,8,Santa Ana College (non-member school),Santa Ana College (non-member school),,,Santa Ana College (non-member school), ,20,""
1,2/20/2004,2/20/2004,New Mexico Junior College,29362,1313,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1313&amp;teamid=29362"">New Mexico Junior College</a>",44 - 9 - 0,4,Odessa College,Odessa College,26490,1314,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1314&amp;teamid=26490"">Odessa College</a>",28 - 31 - 0,1,""
1,2/20/2004,2/20/2004,New Mexico Junior College,29362,1313,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1313&amp;teamid=29362"">New Mexico Junior College</a>",44 - 9 - 0,11,Odessa College,Odessa College,26490,1314,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1314&amp;teamid=26490"">Odessa College</a>",28 - 31 - 0,4,""
1,2/20/2004,2/20/2004,Texarkana College,25932,1594,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1594&amp;teamid=25932"">Texarkana College</a>",15 - 15 - 0,12,Paris Junior College,Paris Junior College,24656,1441,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1441&amp;teamid=24656"">Paris Junior College</a>",5 - 3 - 0,8,""
1,2/20/2004,2/20/2004,Texarkana College,25932,1594,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1594&amp;teamid=25932"">Texarkana College</a>",15 - 15 - 0,5,neutral,North Central Texas College,24660,1305,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1305&amp;teamid=24660"">North Central Texas College</a>",29 - 14 - 0,6,""
1,2/20/2004,2/20/2004,Phoenix College,23478,1247,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1247&amp;teamid=23478"">Phoenix College</a>",18 - 37 - 0,5,Cochise College,Cochise College,23459,1671,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1671&amp;teamid=23459"">Cochise College</a>",11 - 12 - 0,6,""
1,2/20/2004,2/20/2004,Georgia Perimeter College,29545,1479,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1479&amp;teamid=29545"">Georgia Perimeter College</a>",23 - 23 - 0,2,Middle Georgia College,Middle Georgia College,29546,1481,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1481&amp;teamid=29546"">Middle Georgia College</a>",13 - 4 - 0,6,""
1,2/20/2004,2/20/2004,Yavapai College,23444,1252,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1252&amp;teamid=23444"">Yavapai College</a>",35 - 21 - 0,5,Glendale Community College,Glendale Community College,21788,1245,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1245&amp;teamid=21788"">Glendale Community College</a>",25 - 32 - 0,3,""
1,2/20/2004,2/20/2004,North Central Texas College,24660,1305,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1305&amp;teamid=24660"">North Central Texas College</a>",29 - 14 - 0,3,neutral,Connors State College,24249,1255,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1255&amp;teamid=24249"">Connors State College</a>",13 - 4 - 0,4,""
1,2/20/2004,2/20/2004,Walters State Community College,24895,1352,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1352&amp;teamid=24895"">Walters State Community College</a>",48 - 12 - 0,12,Columbia State Community College,Columbia State Community College,24900,1344,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1344&amp;teamid=24900"">Columbia State Community College</a>",8 - 8 - 0,1,""
1,2/20/2004,2/20/2004,Western Texas College,29365,1734,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1734&amp;teamid=29365"">Western Texas College</a>",7 - 33 - 0,5,El Paso Community College,El Paso Community College,27144,1663,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1663&amp;teamid=27144"">El Paso Community College</a>",31 - 25 - 0,6,""
1,2/20/2004,2/20/2004,Western Texas College,29365,1734,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1734&amp;teamid=29365"">Western Texas College</a>",7 - 33 - 0,2,El Paso Community College,El Paso Community College,27144,1663,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1663&amp;teamid=27144"">El Paso Community College</a>",31 - 25 - 0,12,""
1,2/20/2004,2/20/2004,Arizona Western College,23475,1239,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1239&amp;teamid=23475"">Arizona Western College</a>",25 - 30 - 0,3,Scottsdale Community College,Scottsdale Community College,23467,1249,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1249&amp;teamid=23467"">Scottsdale Community College</a>",24 - 25 - 0,0,""
1,2/20/2004,2/20/2004,College of Southern Idaho,23452,1486,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1486&amp;teamid=23452"">College of Southern Idaho</a>",28 - 21 - 0,8,Utah State University - College of Eastern Utah,Utah State University - College of Eastern Utah,28595,1241,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1241&amp;teamid=28595"">Utah State University - College of Eastern Utah</a>",3 - 24 - 0,2,""
1,2/20/2004,2/20/2004,College of Southern Idaho,23452,1486,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1486&amp;teamid=23452"">College of Southern Idaho</a>",28 - 21 - 0,5,Salt Lake Community College,Salt Lake Community College,23450,1609,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1609&amp;teamid=23450"">Salt Lake Community College</a>",9 - 16 - 0,8,""
1,2/20/2004,2/20/2004,Howard College,29913,1310,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1310&amp;teamid=29913"">Howard College </a>",36 - 19 - 0,3,Western Texas College,Western Texas College,29365,1734,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1734&amp;teamid=29365"">Western Texas College</a>",7 - 33 - 0,4,""
1,2/20/2004,2/20/2004,Howard College,29913,1310,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1310&amp;teamid=29913"">Howard College </a>",36 - 19 - 0,4,Western Texas College,Western Texas College,29365,1734,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1734&amp;teamid=29365"">Western Texas College</a>",7 - 33 - 0,5,""
1,2/20/2004,2/20/2004,Central Alabama Community College,28476,1535,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1535&amp;teamid=28476"">Central Alabama Community College</a>",36 - 13 - 0,4,Pearl River Community College,Pearl River Community College,28484,1569,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1569&amp;teamid=28484"">Pearl River Community College</a>",41 - 10 - 0,5,""
1,2/20/2004,2/20/2004,Wilkes Community College,29173,1212,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1212&amp;teamid=29173"">Wilkes Community College</a>",20 - 30 - 0,4,Limestone College (non-member school),Limestone College (non-member school),,,Limestone College (non-member school), ,6,""
1,2/20/2004,2/20/2004,Wilkes Community College,29173,1212,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1212&amp;teamid=29173"">Wilkes Community College</a>",20 - 30 - 0,13,Limestone College (non-member school),Limestone College (non-member school),,,Limestone College (non-member school), ,1,""
1,2/20/2004,2/20/2004,John A. Logan College,26720,1574,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1574&amp;teamid=26720"">John A. Logan College</a>",40 - 16 - 0,9,Bevill State Community College,Bevill State Community College,23104,1661,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1661&amp;teamid=23104"">Bevill State Community College</a>",14 - 24 - 0,4,""
1,2/20/2004,2/20/2004,Bevill State Community College-Fayette,28485,1536,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1536&amp;teamid=28485"">Bevill State Community College-Fayette</a>",23 - 23 - 0,5,Northwest Florida State College,Northwest Florida State College,28076,1613,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1613&amp;teamid=28076"">Northwest Florida State College</a>",11 - 9 - 0,3,""
1,2/20/2004,2/20/2004,Volunteer State Community College,24879,1351,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1351&amp;teamid=24879"">Volunteer State Community College</a>",23 - 33 - 0,0,Dyersburg State Community College,Dyersburg State Community College,30620,1345,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1345&amp;teamid=30620"">Dyersburg State Community College</a>",5 - 3 - 0,3,""
1,2/20/2004,2/20/2004,East Central Community College,29297,1565,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1565&amp;teamid=29297"">East Central Community College</a>",1 - 5 - 0,0,Meridian Community College,Meridian Community College,29300,1563,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1563&amp;teamid=29300"">Meridian Community College</a>",37 - 10 - 0,10,""
1,2/20/2004,2/20/2004,Lon Morris College,26492,1438,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1438&amp;teamid=26492"">Lon Morris College</a>",9 - 9 - 0,10,Cedar Valley College,Cedar Valley College,26499,1597,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1597&amp;teamid=26499"">Cedar Valley College</a>",27 - 18 - 0,6,""
1,2/20/2004,2/20/2004,Lon Morris College,26492,1438,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1438&amp;teamid=26492"">Lon Morris College</a>",9 - 9 - 0,2,Cedar Valley College,Cedar Valley College,26499,1597,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1597&amp;teamid=26499"">Cedar Valley College</a>",27 - 18 - 0,7,""
1,2/21/2004,2/21/2004,Northeastern Oklahoma A&M College,24230,1656,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1656&amp;teamid=24230"">Northeastern Oklahoma A&amp;M College</a>",37 - 12 - 0,15,Carl Albert State College,Carl Albert State College,24232,1254,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1254&amp;teamid=24232"">Carl Albert State College</a>",20 - 30 - 0,2,""
1,2/21/2004,2/21/2004,Northeastern Oklahoma A&M College,24230,1656,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1656&amp;teamid=24230"">Northeastern Oklahoma A&amp;M College</a>",37 - 12 - 0,11,Carl Albert State College,Carl Albert State College,24232,1254,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1254&amp;teamid=24232"">Carl Albert State College</a>",20 - 30 - 0,6,""
1,2/21/2004,2/21/2004,Crowder College,24248,1462,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1462&amp;teamid=24248"">Crowder College</a>",32 - 26 - 0,1,Panola College,Panola College,24652,1440,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1440&amp;teamid=24652"">Panola College</a>",15 - 7 - 0,6,""
1,2/21/2004,2/21/2004,Crowder College,24248,1462,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1462&amp;teamid=24248"">Crowder College</a>",32 - 26 - 0,6,Panola College,Panola College,24652,1440,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1440&amp;teamid=24652"">Panola College</a>",15 - 7 - 0,10,""
1,2/21/2004,2/21/2004,Volunteer State Community College,24879,1351,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1351&amp;teamid=24879"">Volunteer State Community College</a>",23 - 33 - 0,2,Dyersburg State Community College,Dyersburg State Community College,24882,1345,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1345&amp;teamid=24882"">Dyersburg State Community College</a>",6 - 4 - 0,3,""
1,2/21/2004,2/21/2004,Volunteer State Community College,24879,1351,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1351&amp;teamid=24879"">Volunteer State Community College</a>",23 - 33 - 0,2,Dyersburg State Community College,Dyersburg State Community College,24882,1345,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1345&amp;teamid=24882"">Dyersburg State Community College</a>",6 - 4 - 0,0,""
1,2/21/2004,2/21/2004,Northeastern Junior College,25532,1655,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1655&amp;teamid=25532"">Northeastern Junior College</a>",2 - 9 - 0,0,Lamar Community College,Lamar Community College,23472,1620,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1620&amp;teamid=23472"">Lamar Community College</a>",50 - 12 - 0,10,""
1,2/21/2004,2/21/2004,Northeastern Junior College,25532,1655,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1655&amp;teamid=25532"">Northeastern Junior College</a>",2 - 9 - 0,0,Lamar Community College,Lamar Community College,23472,1620,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1620&amp;teamid=23472"">Lamar Community College</a>",50 - 12 - 0,9,""
1,2/21/2004,2/21/2004,Chandler-Gilbert Community College,23468,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1706&amp;teamid=23468"">Chandler-Gilbert Community College</a>",35 - 16 - 0,9,Eastern Arizona College,Eastern Arizona College,23477,1244,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1244&amp;teamid=23477"">Eastern Arizona College</a>",4 - 19 - 0,5,""
1,2/21/2004,2/21/2004,Chandler-Gilbert Community College,23468,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1706&amp;teamid=23468"">Chandler-Gilbert Community College</a>",35 - 16 - 0,10,Eastern Arizona College,Eastern Arizona College,23477,1244,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1244&amp;teamid=23477"">Eastern Arizona College</a>",4 - 19 - 0,6,""
1,2/21/2004,2/21/2004,Dixie State College of Utah,23451,1243,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1243&amp;teamid=23451"">Dixie State College of Utah</a>",43 - 13 - 0,3,Santa Ana C.C. (CA) (non-member school),Santa Ana C.C. (CA) (non-member school),,,Santa Ana C.C. (CA) (non-member school), ,13,""
1,2/21/2004,2/21/2004,South Mountain Community College,23480,1251,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1251&amp;teamid=23480"">South Mountain Community College</a>",20 - 8 - 0,0,Central Arizona College,Central Arizona College,22387,1240,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1240&amp;teamid=22387"">Central Arizona College</a>",47 - 15 - 0,2,""
