year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2015	12080	1	vs_lhb	10298	228	Florida A&M	12	1537197	Jarrell, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1537197	So	P	14	12	 	 	 	0.00	18.8	29	0	0	8	9	 	97	82	9	1	 	1	 	2	 	 	 	 	 	 	30	19	 	 	 	4
2015	12080	1	vs_lhb	10298	228	Florida A&M	44	1652801	Ogilvie, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652801	Jr	P	9	8	 	 	 	0.00	4.6	9	0	0	8	4	 	34	23	1	 	 	3	 	1	 	 	 	 	 	 	6	6	 	 	 	2
2015	12080	1	vs_lhb	10298	228	Florida A&M	24	1437279	Sims, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437279	Jr	P	6	0	 	 	 	0.00	0.4	3	0	0	0	0	 	7	7	1	 	 	 	 	 	 	 	 	 	 	 	3	1	 	 	 	 
2015	12080	1	vs_lhb	10298	228	Florida A&M	4	1321472	Roberts, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1321472	Sr	P	5	0	 	 	 	0.00	1.4	2	0	0	0	4	 	9	9	 	 	 	 	 	 	 	 	 	 	 	 	1	2	 	 	 	 
2015	12080	1	vs_lhb	10298	228	Florida A&M	11	1652798	Kopenski, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1652798	Jr	P	5	1	 	 	 	0.00	1.3	5	0	0	2	1	 	18	13	1	 	1	1	 	2	 	 	 	 	 	 	4	1	 	 	 	 
2015	12080	1	vs_lhb	10298	234	Florida St.	24	1432306	Silva, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432306	Jr	P	38	0	 	 	 	0.00	13.2	16	0	0	8	27	 	85	73	4	 	1	2	 	 	0	 	 	 	 	 	16	16	 	 	 	10
2015	12080	1	vs_lhb	10298	234	Florida St.	5	1432320	Strode, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432320	Sr	P	32	0	 	 	 	0.00	4.7	5	0	0	6	16	 	44	36	 	 	 	 	 	 	 	 	 	 	 	 	5	11	 	 	 	7
2015	12080	1	vs_lhb	10298	234	Florida St.	7	1656979	Wells, Jr., Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656979	Fr	OF	29	2	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhb	10298	234	Florida St.	31	1544721	Byrd, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544721	So	P	27	3	 	 	 	0.00	16.9	20	0	0	3	31	 	89	84	3	 	1	1	 	2	 	 	 	 	 	 	13	19	 	 	 	14
2015	12080	1	vs_lhb	10298	234	Florida St.	33	1320569	Holtmann, Bryant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320569	Sr	P	21	9	 	 	 	0.00	13.8	14	0	0	10	9	 	77	64	2	 	1	 	1	1	0	 	 	 	 	 	32	11	 	 	 	4
2015	12080	1	vs_lhb	10298	234	Florida St.	42	1544722	Voyles, Jim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544722	So	P	21	2	 	 	 	0.00	6.9	17	0	0	4	9	 	57	52	2	 	 	 	1	 	 	 	 	 	 	 	17	7	 	 	 	2
2015	12080	1	vs_lhb	10298	234	Florida St.	36	1656989	Biegalski, Boomer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656989	So	P	18	17	 	 	 	0.00	50.2	34	0	0	20	68	 	214	191	9	 	7	5	 	1	0	 	 	 	 	 	43	44	 	 	 	14
2015	12080	1	vs_lhb	10298	234	Florida St.	46	1656992	Carlton, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656992	Fr	P	18	12	 	 	 	0.00	27.6	40	0	0	8	23	 	143	130	13	 	1	1	 	3	0	 	 	 	 	 	34	33	 	 	 	10
2015	12080	1	vs_lhb	10298	234	Florida St.	26	1656984	Folsom, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656984	Fr	P	15	0	 	 	 	0.00	4.5	8	0	0	3	5	 	34	29	2	 	 	1	 	1	0	 	 	 	 	 	11	5	 	 	 	1
2015	12080	1	vs_lhb	10298	234	Florida St.	6	1656978	Johnson, Cobi	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656978	Fr	P	15	8	 	 	 	0.00	11.9	25	0	0	13	19	 	88	72	4	 	3	1	1	2	0	 	 	 	 	 	15	12	 	 	 	7
2015	12080	1	vs_lhb	10298	234	Florida St.	17	1320564	Compton, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320564	Jr	P	14	13	 	 	 	0.00	30.3	41	0	0	8	36	 	148	136	7	1	2	 	 	 	0	 	 	 	 	 	29	31	 	 	 	13
2015	12080	1	vs_lhb	10298	234	Florida St.	30	1544720	Zirzow, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544720	Fr	P	12	0	 	 	 	0.00	3.7	9	0	0	1	2	 	27	24	1	 	 	 	 	1	0	 	 	 	 	 	7	6	 	 	 	1
2015	12080	1	vs_lhb	10298	234	Florida St.	27	1656985	Vail, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656985	Jr	P	10	0	 	 	 	0.00	0.5	3	0	0	1	2	 	9	8	1	 	 	 	 	 	 	 	 	 	 	 	3	 	 	 	 	1
2015	12080	1	vs_lhb	10298	234	Florida St.	38	1656990	Deise, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656990	So	P	10	0	 	 	 	0.00	3.9	7	0	0	1	5	 	28	27	 	 	 	 	 	 	0	 	 	 	 	 	6	5	 	 	 	 
2015	12080	1	vs_lhb	10298	234	Florida St.	18	1544716	Voyles, Ed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544716	Fr	P	6	1	 	 	 	0.00	0.8	4	0	0	0	2	 	12	11	 	 	 	 	 	 	0	 	 	 	 	 	1	4	 	 	 	2
2015	12080	1	vs_lhb	10298	234	Florida St.	9	1544711	Ward, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544711	Fr	P	2	0	 	 	 	0.00	0.3	2	0	0	2	2	 	7	5	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	1
2015	12080	1	vs_lhb	10298	236	Fordham	18	1417678	Murphy, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417678	Jr	P	24	5	 	 	 	0.00	9.1	19	0	0	7	7	 	69	57	2	 	1	2	 	4	 	 	 	 	 	 	20	12	 	 	 	3
2015	12080	1	vs_lhb	10298	236	Fordham	16	1417681	Serrapica, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417681	Jr	P	23	2	 	 	 	0.00	6.4	19	0	0	8	5	 	62	52	2	 	2	2	 	 	0	 	 	 	 	 	12	17	 	 	 	2
2015	12080	1	vs_lhb	10298	236	Fordham	34	1529720	Weissert, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529720	So	P	19	8	 	 	 	0.00	14.7	24	0	0	8	18	 	88	77	8	1	 	1	 	2	0	 	 	 	 	 	19	16	 	 	 	5
2015	12080	1	vs_lhb	10298	236	Fordham	32	1640522	Manasek, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640522	Fr	P	19	1	 	 	 	0.00	10.0	11	0	0	6	13	 	55	48	1	 	1	3	1	1	 	 	 	 	 	 	9	14	 	 	 	7
2015	12080	1	vs_lhb	10298	236	Fordham	33	1640523	Greenberg, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640523	Fr	P	18	11	 	 	 	0.00	19.6	31	0	0	5	6	 	105	94	5	 	3	3	 	2	0	 	 	 	 	 	36	20	 	 	 	3
2015	12080	1	vs_lhb	10298	236	Fordham	31	1417675	Johnson, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417675	Jr	P	17	3	 	 	 	0.00	7.0	13	0	0	9	11	 	49	38	2	 	3	1	 	1	 	 	 	 	 	 	7	8	 	 	 	3
2015	12080	1	vs_lhb	10298	236	Fordham	17	1417676	Kennedy, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417676	Jr	P	16	15	 	 	 	0.00	25.5	28	0	0	7	26	 	121	111	4	 	1	1	 	3	 	 	 	 	 	 	32	24	 	 	 	13
2015	12080	1	vs_lhb	10298	236	Fordham	21	1529712	Haynes, Jr., Kirk	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529712	So	P	15	8	 	 	 	0.00	13.7	22	0	0	8	7	 	84	73	7	2	1	1	1	 	 	 	 	 	 	 	20	26	 	 	 	3
2015	12080	1	vs_lhb	10298	236	Fordham	22	1640520	Wright, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640520	Fr	P	11	0	 	 	 	0.00	1.6	7	0	0	4	3	 	20	16	1	 	1	 	 	 	 	 	 	 	 	 	4	2	 	 	 	1
2015	12080	1	vs_lhb	10298	236	Fordham	35	1529718	McDonald, Shane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529718	So	P	9	0	 	 	 	0.00	1.9	5	0	0	1	6	 	18	17	 	 	2	 	 	 	 	 	 	 	 	 	3	3	 	 	 	5
2015	12080	1	vs_lhb	10298	236	Fordham	13	1640516	Hladik, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640516	Fr	P	7	0	 	 	 	0.00	2.4	6	0	0	2	3	 	18	16	1	 	2	 	 	 	 	 	 	 	 	 	3	3	 	 	 	1
2015	12080	1	vs_lhb	10298	236	Fordham	9	1640515	Barnell, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640515	Fr	P	6	0	 	 	 	0.00	0.6	2	0	0	3	2	 	12	9	1	 	 	 	 	 	 	 	 	 	 	 	3	1	 	 	 	 
2015	12080	1	vs_lhb	10298	236	Fordham	37	1529717	May, Donald	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529717	So	P	1	1	 	 	 	0.00	0.1	0	0	0	2	0	 	3	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	1	vs_lhb	10298	96	Fresno St.	43	1438709	Shull, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438709	Jr	P	30	11	 	 	 	0.00	23.1	20	0	0	14	14	 	117	99	2	1	2	1	 	1	1	 	 	 	 	 	30	34	 	 	 	1
2015	12080	1	vs_lhb	10298	96	Fresno St.	21	1544015	Rodriguez, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544015	Sr	P	28	0	 	 	 	0.00	4.5	8	0	0	5	9	 	44	38	2	 	 	 	 	 	 	 	 	 	 	 	15	7	 	 	 	3
2015	12080	1	vs_lhb	10298	96	Fresno St.	49	1306850	Mundell, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1306850	Sr	P	25	13	 	 	 	0.00	18.2	15	0	0	9	22	 	98	83	4	 	1	1	1	1	 	 	 	 	 	 	20	27	 	 	 	8
2015	12080	1	vs_lhb	10298	96	Fresno St.	41	1438704	Borst, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438704	Jr	P	25	8	 	 	 	0.00	12.8	10	0	0	13	9	 	70	57	2	 	 	 	 	 	1	 	 	 	 	 	20	18	 	 	 	4
2015	12080	1	vs_lhb	10298	96	Fresno St.	46	1544026	Lambert, Jimmy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544026	So	P	22	18	 	 	 	0.00	21.6	25	0	0	9	11	 	112	101	2	2	3	3	 	1	1	 	 	 	 	 	22	42	 	 	 	2
2015	12080	1	vs_lhb	10298	96	Fresno St.	38	1546129	Reece, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546129	So	P	21	0	 	 	 	0.00	4.7	7	0	0	5	5	 	34	26	1	 	 	3	 	3	1	 	 	 	 	 	6	8	 	 	 	 
2015	12080	1	vs_lhb	10298	96	Fresno St.	29	1544020	Arias, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544020	Fr	P	21	12	 	 	 	0.00	15.5	21	0	0	6	11	 	83	72	5	 	1	1	1	3	0	 	 	 	 	 	22	20	 	 	 	3
2015	12080	1	vs_lhb	10298	96	Fresno St.	36	1643489	Thomas, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643489	Fr	P	19	10	 	 	 	0.00	10.8	14	0	0	5	8	 	63	55	4	 	 	 	 	1	0	 	 	 	 	 	20	14	 	 	 	3
2015	12080	1	vs_lhb	10298	96	Fresno St.	45	1643492	Lee, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643492	Jr	P	19	9	 	 	 	0.00	10.2	14	0	0	7	10	 	59	51	2	1	1	1	 	 	 	 	 	 	 	 	8	19	 	 	 	4
2015	12080	1	vs_lhb	10298	96	Fresno St.	30	1643487	Ramirez, Rickey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643487	Fr	P	18	3	 	 	 	0.00	3.9	10	0	0	4	5	 	34	28	1	1	 	 	 	1	 	 	 	 	 	 	9	4	 	 	 	1
2015	12080	1	vs_lhb	10298	96	Fresno St.	39	1643490	Williams, Brennon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643490	Jr	P	16	1	 	 	 	0.00	6.2	5	0	0	3	5	 	38	32	 	1	1	 	 	3	 	 	 	 	 	 	13	9	 	 	 	1
2015	12080	1	vs_lhb	10298	96	Fresno St.	25	1306853	Munro, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1306853	Sr	P	16	1	 	 	 	0.00	7.2	11	0	0	6	7	 	47	40	4	1	 	1	 	 	0	 	 	 	 	 	13	8	 	 	 	2
2015	12080	1	vs_lhb	10298	96	Fresno St.	27	1643486	Topoozian, Dom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643486	Jr	P	14	1	 	 	 	0.00	4.6	8	0	0	4	3	 	35	30	2	 	1	2	 	 	1	 	 	 	 	 	7	13	 	 	 	2
2015	12080	1	vs_lhb	10298	244	Furman	22	1658590	Chisolm, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658590	Fr	1B	55	48	 	 	 	0.00	0.3	1	0	0	2	2	 	6	4	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_lhb	10298	244	Furman	43	1658598	Elmy, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658598	Fr	P	47	34	 	 	 	0.00	0.6	3	0	0	1	3	 	13	10	1	 	 	 	 	2	1	 	 	 	 	 	2	1	 	 	 	2
2015	12080	1	vs_lhb	10298	244	Furman	41	1315302	Morse, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315302	Sr	P	36	30	 	 	 	0.00	9.1	15	0	0	6	6	 	57	49	 	 	 	3	 	1	0	 	 	 	 	 	17	10	 	 	 	2
2015	12080	1	vs_lhb	10298	244	Furman	30	1315300	Warford, Elliott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315300	Sr	P	32	0	 	 	 	0.00	17.6	14	0	0	12	25	 	99	80	1	2	1	3	 	4	4	 	 	 	 	 	24	20	 	 	 	6
2015	12080	1	vs_lhb	10298	244	Furman	29	1658592	Dvorak, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658592	So	P	24	0	 	 	 	0.00	9.5	8	0	0	7	6	 	54	43	1	1	 	1	 	1	 	 	 	 	 	 	11	21	 	 	 	3
2015	12080	1	vs_lhb	10298	244	Furman	14	1429105	Fondu, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429105	Jr	P	20	0	 	 	 	0.00	2.1	8	0	0	4	6	 	34	27	3	 	 	1	 	2	1	 	 	 	 	 	5	9	 	 	 	2
2015	12080	1	vs_lhb	10298	244	Furman	33	1547333	Quarles, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547333	So	P	19	6	 	 	 	0.00	22.9	26	0	0	11	18	 	111	98	5	1	2	 	 	1	1	 	 	 	 	 	24	31	 	 	 	9
2015	12080	1	vs_lhb	10298	244	Furman	20	1429106	Griffith, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429106	Jr	P	19	2	 	 	 	0.00	4.1	8	0	0	6	10	 	41	34	2	 	 	1	 	 	1	 	 	 	 	 	12	4	 	 	 	5
2015	12080	1	vs_lhb	10298	244	Furman	12	1315295	Solter, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315295	Sr	P	16	15	 	 	 	0.00	27.1	40	0	0	14	28	 	152	127	5	 	1	8	 	7	1	 	 	 	 	 	37	20	 	 	 	7
2015	12080	1	vs_lhb	10298	244	Furman	24	1658591	Gaddis, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658591	Fr	P	15	14	 	 	 	0.00	25.6	37	0	0	13	10	 	141	117	5	1	5	4	 	3	1	 	 	 	 	 	48	27	 	 	 	5
2015	12080	1	vs_lhb	10298	244	Furman	44	1429112	Norman, Harry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429112	Jr	P	13	1	 	 	 	0.00	1.3	6	0	0	4	1	 	25	19	2	 	1	 	 	1	1	 	 	 	 	 	4	8	 	 	 	 
2015	12080	1	vs_lhb	10298	244	Furman	25	1547331	Mullen, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547331	So	P	12	0	 	 	 	0.00	0.8	6	0	0	3	2	 	18	14	1	 	 	1	 	1	 	 	 	 	 	 	4	 	 	 	 	 
2015	12080	1	vs_lhb	10298	244	Furman	37	1658595	Schuermann, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658595	Fr	P	12	8	 	 	 	0.00	13.2	16	0	0	5	6	 	69	56	3	 	2	1	 	2	1	 	 	 	 	 	19	21	 	 	 	3
2015	12080	1	vs_lhb	10298	244	Furman	23	1547330	Greenfield, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547330	So	P	10	3	 	 	 	0.00	4.0	9	0	0	3	3	 	31	26	2	 	2	 	1	1	0	 	 	 	 	 	9	5	 	 	 	 
2015	12080	1	vs_lhb	10298	244	Furman	32	1658593	Casas, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658593	Fr	P	8	1	 	 	 	0.00	2.0	2	0	0	0	2	 	17	14	 	 	 	 	 	2	 	 	 	 	 	 	4	7	 	 	 	2
2015	12080	1	vs_lhb	10298	244	Furman	40	1429111	Andrews, Ted	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1429111	Jr	P	8	0	 	 	 	0.00	1.5	2	0	0	5	1	 	16	11	 	 	1	1	 	 	0	 	 	 	 	 	4	2	 	 	 	 
2015	12080	1	vs_lhb	10298	244	Furman	8	1315294	Wolff, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315294	Sr	P	7	0	 	 	 	0.00	1.2	0	0	0	2	1	 	7	4	 	 	 	1	 	1	0	 	 	 	 	 	3	 	 	 	 	1
2015	12080	1	vs_lhb	10298	244	Furman	18	1547329	Barnhill, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547329	So	P	2	0	 	 	 	0.00	0.1	1	0	0	1	1	 	4	2	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	30	1657043	Baldwin, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657043	Fr	P	38	34	 	 	 	0.00	0.2	0	0	0	0	1	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	22	1432502	Richman, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432502	Jr	P	38	0	 	 	 	0.00	15.9	13	0	0	8	23	 	90	75	3	 	 	 	 	3	0	 	 	 	 	 	31	11	 	 	 	2
2015	12080	1	vs_lhb	10298	253	Ga. Southern	5	1657038	Brown, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657038	Jr	P	31	0	 	 	 	0.00	9.8	16	0	0	7	20	 	72	63	7	 	1	2	 	1	 	 	 	 	 	 	9	19	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	16	1544932	Riley, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544932	Sr	P	24	1	 	 	 	0.00	4.6	10	0	0	0	2	 	39	34	2	 	 	5	 	4	 	 	 	 	 	 	6	16	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	27	1544916	Frederick, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544916	Jr	P	24	1	 	 	 	0.00	5.0	4	0	0	7	8	 	40	31	3	 	 	1	 	 	0	 	 	 	 	 	9	10	 	 	 	2
2015	12080	1	vs_lhb	10298	253	Ga. Southern	7	1544937	Pressey, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544937	So	P	22	0	 	 	 	0.00	1.7	0	0	0	3	1	 	14	9	 	 	 	1	 	2	0	 	 	 	 	 	4	3	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	34	1657046	Paesano, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657046	Jr	P	20	0	 	 	 	0.00	2.9	6	0	0	1	6	 	32	29	2	1	 	 	 	1	 	 	 	 	 	 	11	5	 	 	 	2
2015	12080	1	vs_lhb	10298	253	Ga. Southern	38	1544936	Yelverton, Byron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544936	So	P	18	1	 	 	 	0.00	2.9	12	0	0	4	2	 	39	35	1	 	 	2	 	 	0	 	 	 	 	 	12	6	 	 	 	1
2015	12080	1	vs_lhb	10298	253	Ga. Southern	40	1544933	Sheppard, Tripp	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544933	Sr	P	17	13	 	 	 	0.00	24.4	34	0	0	5	11	 	124	114	5	1	 	 	 	1	0	 	 	 	 	 	39	26	 	 	 	2
2015	12080	1	vs_lhb	10298	253	Ga. Southern	39	1657050	Geiger, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657050	Fr	P	14	6	 	 	 	0.00	8.7	15	0	0	4	7	 	60	54	3	1	1	 	1	2	 	 	 	 	 	 	16	14	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	14	1432477	Challenger, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1432477	So	P	14	14	 	 	 	0.00	14.6	18	0	0	6	15	 	79	68	3	 	1	2	 	2	0	 	 	 	 	 	15	21	 	 	 	3
2015	12080	1	vs_lhb	10298	253	Ga. Southern	36	1657048	Simmons, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657048	Fr	P	14	14	 	 	 	0.00	10.5	10	0	0	6	13	 	57	47	2	 	1	1	 	1	 	 	 	 	 	 	8	19	 	 	 	6
2015	12080	1	vs_lhb	10298	253	Ga. Southern	24	1657041	Sheffield, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657041	Jr	P	11	4	 	 	 	0.00	0.2	1	0	0	0	0	 	3	3	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	47	1544928	Kelly, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544928	So	P	9	2	 	 	 	0.00	2.1	4	0	0	4	3	 	23	19	 	 	1	 	 	 	 	 	 	 	 	 	3	8	 	 	 	1
2015	12080	1	vs_lhb	10298	253	Ga. Southern	37	1657049	Slate, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657049	Fr	P	8	2	 	 	 	0.00	3.5	1	0	0	4	3	 	20	14	1	 	 	3	 	1	 	 	 	 	 	 	4	7	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	25	1544931	Payne, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544931	Fr	P	6	0	 	 	 	0.00	0.4	1	0	0	2	0	 	7	5	 	 	 	 	 	 	 	 	 	 	 	 	1	3	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	33	1544915	Fagan, Avery	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544915	So	P	3	1	 	 	 	0.00	0.2	3	0	0	2	1	 	7	5	 	 	1	 	 	 	 	 	 	 	 	 	 	1	 	 	 	1
2015	12080	1	vs_lhb	10298	253	Ga. Southern	31	1657044	Royal, Sid	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657044	Fr	P	3	0	 	 	 	0.00	0.2	2	0	0	1	0	 	5	4	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 
2015	12080	1	vs_lhb	10298	253	Ga. Southern	45	1657054	Ramsey, Coltan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1657054	Jr	P	3	2	 	 	 	0.00	0.4	3	0	0	0	1	 	9	8	1	 	 	 	 	1	 	 	 	 	 	 	3	 	 	 	 	 
2015	12080	1	vs_lhb	10298	1092	Gardner-Webb	14	1660460	Hallman, Bradley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660460	Fr	P	20	1	 	 	 	0.00	4.0	9	0	0	2	4	 	37	31	2	 	 	2	 	1	1	 	 	 	 	 	11	10	 	 	 	1
2015	12080	1	vs_lhb	10298	1092	Gardner-Webb	21	1439302	Massey, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439302	So	P	19	0	 	 	 	0.00	2.4	3	0	0	1	3	 	20	19	 	 	 	 	 	 	 	 	 	 	 	 	5	8	 	 	 	1
2015	12080	1	vs_lhb	10298	1092	Gardner-Webb	32	1324577	Warner, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324577	Sr	P	17	9	 	 	 	0.00	8.2	13	0	0	2	8	 	51	44	 	 	 	 	 	4	0	 	 	 	 	 	14	9	 	 	 	2
