year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	1	vs_lhb	10552	14	Albany (NY)	28	1771124	Paulino, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1771124	Jr	P	9	4				0.00	2.8		9	0	0	6	2		30	22					1	1							8	3				
2016	12360	1	vs_lhb	10552	14	Albany (NY)	7	1428894	Stinar, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1428894	Jr	P	9	8				0.00	10.0		12	0	0	2	10		53	49	3	1			4	2							12	14				4
2016	12360	1	vs_lhb	10552	17	Alcorn	11	1773910	McMahon, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773910	Jr	OF	48	40				0.00	2.6		5	0	0	4	5		22	18					1								1	6				1
2016	12360	1	vs_lhb	10552	17	Alcorn	1	1660981	Walker, Cedric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660981	Sr	P	42	39				0.00	1.4		4	0	0	2	3		13	11	1												1	3				2
2016	12360	1	vs_lhb	10552	17	Alcorn	20	1660975	Hamilton, Dervincent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660975	So	C	33	27					0.0		1	0	0	1	0		2	1																		
2016	12360	1	vs_lhb	10552	17	Alcorn	30	1439003	Bell, Cedric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439003	Sr	INF	33	30				0.00	0.2		1	0	0	0	0		6	3						3							1	1				
2016	12360	1	vs_lhb	10552	17	Alcorn	35	1773909	Lopez, Carlos	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773909	Fr	P	26	1				0.00	6.1		17	0	0	1	6		51	47	7		1	1	1								9	17				1
2016	12360	1	vs_lhb	10552	17	Alcorn	15	1660978	Smith, Jahborus	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660978	So	P	25	4				0.00	5.9		16	0	0	7	11		57	47	2			1	1	3							9	11				5
2016	12360	1	vs_lhb	10552	17	Alcorn	23	1773912	Skepple, Conrado	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773912	Fr	P	21	6				0.00	7.2		22	0	0	7	9		58	49	3			1	4	1	1						14	5				3
2016	12360	1	vs_lhb	10552	17	Alcorn	21	1773908	Johnson, Reggie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773908	So	P	19	11				0.00	6.8		19	0	0	10	4		64	52	4	2	1	2	2	2	1						11	13				3
2016	12360	1	vs_lhb	10552	17	Alcorn	25	1773907	Helbig, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773907	So	P	18	14				0.00	8.1		15	0	0	6	5		53	44	3			1	1	1	0						16	7				
2016	12360	1	vs_lhb	10552	17	Alcorn	16	1438994	Belmont, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1438994	Sr	P	18	5				0.00	3.2		11	0	0	9	7		37	28	1			2	2		1						5	5				2
2016	12360	1	vs_lhb	10552	17	Alcorn	28	1660973	Lynch, Payden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660973	Sr	P	17	5				0.00	7.0		15	0	0	15	7		57	40	3				3		1						10	6				2
2016	12360	1	vs_lhb	10552	17	Alcorn	22	1439002	Lewis, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439002	Sr	INF	17	11					0.0		0	0	0	1	0		1	0																		
2016	12360	1	vs_lhb	10552	17	Alcorn	12	1548272	Corona, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548272	Jr	P	14	3				0.00	1.9		9	0	0	4	2		32	21	2			1		6							7	2				2
2016	12360	1	vs_lhb	10552	17	Alcorn	29	1660980	Thompson, Devontae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660980	Sr	P	14	0				0.00	1.4		3	0	0	4	4		25	17					1	4							1	8				2
2016	12360	1	vs_lhb	10552	17	Alcorn	20	1660970	Brooks, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660970	Sr	P	6	1				0.00	1.2		10	0	0	4	1		20	14	4						1						1	3				
2016	12360	1	vs_lhb	10552	27	Appalachian St.	8	1547495	Bauk, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547495	Jr	OF	51	47				0.00	2.3		6	0	0	3	7		25	22					1								8	1				3
2016	12360	1	vs_lhb	10552	27	Appalachian St.	21	1770698	Schmid, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770698	Fr	OF	50	50				0.00	17.6		24	0	0	10	19		103	86	5	1				4							18	25				5
2016	12360	1	vs_lhb	10552	27	Appalachian St.	23	1421862	McCann, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1421862	Sr	P	33	19				0.00	0.5		4	0	0	4	3		14	9	1	1				1								2				2
2016	12360	1	vs_lhb	10552	27	Appalachian St.	33	1657870	Howell, Reed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1657870	So	P	27	0				0.00	13.9		13	0	0	8	13		80	61	7	1		1	4	3	0						22	17				2
2016	12360	1	vs_lhb	10552	27	Appalachian St.	42	1770704	Schoch, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770704	Fr	P	19	0				0.00	6.1		12	0	0	6	12		53	43	5	2				2	1						11	8				7
2016	12360	1	vs_lhb	10552	27	Appalachian St.	32	1547510	Watts, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547510	So	P	17	0				0.00	5.5		9	0	0	3	8		41	36	3				1	2	0						11	6				2
2016	12360	1	vs_lhb	10552	27	Appalachian St.	2	1770690	Gorham, Breydan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770690	Fr	P	16	15				0.00	34.2		28	0	0	14	26		154	135	3			5	1	2	0						45	35				9
2016	12360	1	vs_lhb	10552	27	Appalachian St.	11	1660968	Holden, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660968	So	P	14	0				0.00	5.8		14	0	0	4	7		43	37	3			1	1	1							8	8				3
2016	12360	1	vs_lhb	10552	27	Appalachian St.	16	1770694	Schaeffer, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770694	Jr	P	14	0				0.00	3.3		10	0	0	4	7		37	31		1				2							4	7				3
2016	12360	1	vs_lhb	10552	27	Appalachian St.	14	1770707	Hampton, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770707	Fr	P	14	14				0.00	17.8		31	0	0	16	14		112	92	9			3		2							25	21				6
2016	12360	1	vs_lhb	10552	27	Appalachian St.	26	1547497	DeVrieze, Dallas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547497	Jr	P	14	0				0.00	3.9		11	0	0	2	5		31	28	1												7	6				2
2016	12360	1	vs_lhb	10552	27	Appalachian St.	22	1770701	Hardin, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1770701	Fr	P	11	11				0.00	13.9		23	0	0	12	9		85	71	8	1	2		3	1							23	15				3
2016	12360	1	vs_lhb	10552	27	Appalachian St.	36	1547504	Mason, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1547504	Jr	P	7	1				0.00	2.7		7	0	0	4	6		24	20	3												2	5				3
2016	12360	1	vs_lhb	10552	27	Appalachian St.	35	1657862	Helms, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1657862	So	P	2	0				0.00	1.3		2	0	0	0	1		8	8	1												3	2				
2016	12360	1	vs_lhb	10552	29	Arizona	3	1529497	Dalbec, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529497	Jr	INF	68	67				0.00	36.7		31	0	0	15	36		175	154	10			1	3	2	3						48	42				11
2016	12360	1	vs_lhb	10552	29	Arizona	20	1774405	Rivas, Alfonso	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774405	Fr	OF	59	47				0.00	4.5		9	0	0	9	8		41	29	2					1							3	11				2
2016	12360	1	vs_lhb	10552	29	Arizona	47	1654529	Ming, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654529	So	P	32	8				0.00	23.6		32	0	0	5	22		131	111	5		1	1	1	8							29	33				6
2016	12360	1	vs_lhb	10552	29	Arizona	22	1774400	Ginkel, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774400	Jr	P	25	7				0.00	15.4		14	0	0	10	17		85	74	1	2		1	3	1	1						22	20				4
2016	12360	1	vs_lhb	10552	29	Arizona	35	1439036	Bannister, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439036	Sr	P	25	23				0.00	62.5		45	0	0	14	58		263	241	11	3		1	4	2	3						73	67				17
2016	12360	1	vs_lhb	10552	29	Arizona	15	1774398	Deason, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774398	Fr	P	21	2				0.00	7.4		6	0	0	2	10		39	35	1		1			1							10	10				3
2016	12360	1	vs_lhb	10552	29	Arizona	27	1774396	Cloney, JC	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774396	Jr	P	20	20				0.00	28.8		16	0	0	5	16		116	101				1		4	0						50	22				5
2016	12360	1	vs_lhb	10552	29	Arizona	29	1654523	Gomez, Rio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654523	So	P	18	1				0.00	3.5		5	0	0	4	9		29	24					1								6	5				2
2016	12360	1	vs_lhb	10552	29	Arizona	37	1439043	Moffett, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1439043	Sr	P	14	1				0.00	3.2		2	0	0	2	7		25	20	1			1		3							1	10				2
2016	12360	1	vs_lhb	10552	29	Arizona	26	1774399	Flynn, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774399	Fr	P	14	2				0.00	2.1		2	0	0	2	4		18	15						1							6	3				2
2016	12360	1	vs_lhb	10552	29	Arizona	33	1529507	Schnabel, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529507	Jr	P	12	5				0.00	1.1		3	0	0	4	2		16	12							0						5	2				2
2016	12360	1	vs_lhb	10552	29	Arizona	34	1654524	Medel, Robby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654524	So	P	12	0				0.00	1.8		7	0	0	1	2		20	18	1		1	1		1							6	3				1
2016	12360	1	vs_lhb	10552	29	Arizona	25	1774406	Rubick, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774406	Fr	P	11	0				0.00	1.7		1	0	0	1	2		11	10				1									5	2				
2016	12360	1	vs_lhb	10552	29	Arizona	38	1654526	Hartman, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654526	So	P	10	0				0.00	0.4		6	0	0	4	0		14	10	1			1			1						2	2				
2016	12360	1	vs_lhb	10552	29	Arizona	30	1320106	Crawford, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1320106	Sr	P	6	0				0.00	0.4		1	0	0	1	2		5	3				1									1					1
2016	12360	1	vs_lhb	10552	29	Arizona	36	1654525	Roper, Kaleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654525	So	P	1	0				0.00	0.1		1	0	0	0	1		2	2																		1
2016	12360	1	vs_lhb	10552	28	Arizona St.	28	1529056	Greer, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529056	Jr	INF	59	59				0.00	0.1		0	0	0	1	0		2	1													1					
2016	12360	1	vs_lhb	10552	28	Arizona St.	23	1419955	Aboites, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419955	Sr	INF	51	43				0.00	21.1		19	0	0	12	12		100	86	3	2		2	1	1	1						23	32				4
2016	12360	1	vs_lhb	10552	28	Arizona St.	8	1529054	Martinez, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529054	Jr	P	33	31				0.00	46.8		51	0	0	17	37		223	195	7	3		3		3	1						48	60				15
2016	12360	1	vs_lhb	10552	28	Arizona St.	7	1529052	Erives, Eder	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529052	Jr	P	23	3				0.00	31.7		26	0	0	14	30		143	122	5	2		1	5	2	1						25	45				7
2016	12360	1	vs_lhb	10552	28	Arizona St.	15	1647503	Lingos, Eli	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647503	So	P	23	15				0.00	16.3		25	0	0	13	16		97	78	1	1		2	1	1							27	12				4
2016	12360	1	vs_lhb	10552	28	Arizona St.	39	1768279	Ryan, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768279	Fr	P	19	1				0.00	5.6		23	0	0	1	7		51	50	6	2	1	3									7	12				1
2016	12360	1	vs_lhb	10552	28	Arizona St.	40	1647508	Todd, Reagan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647508	So	P	18	6				0.00	7.2		18	0	0	10	9		57	44	3	1		1	1	1							7	11				3
2016	12360	1	vs_lhb	10552	28	Arizona St.	38	1419950	Melbostad, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419950	Sr	P	17	0				0.00	3.2		11	0	0	4	4		34	27	3	1				1							7	5				1
2016	12360	1	vs_lhb	10552	28	Arizona St.	11	1768273	Higgins, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768273	Fr	P	16	3				0.00	2.2		9	0	0	1	4		25	24	3												5	6				2
2016	12360	1	vs_lhb	10552	28	Arizona St.	17	1647500	Hingst, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647500	So	P	16	3				0.00	11.8		8	0	0	6	14		55	46	2				1								9	17				5
2016	12360	1	vs_lhb	10552	28	Arizona St.	26	1768274	Isbell, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768274	Fr	P	15	1				0.00	7.3		13	0	0	5	7		47	40	3			1			0						14	5				2
2016	12360	1	vs_lhb	10552	28	Arizona St.	22	1768280	Stadler, Fitz	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768280	Fr	P	14	3				0.00	5.4		14	0	0	9	5		50	39	3	1	1		2	1							14	6				2
2016	12360	1	vs_lhb	10552	28	Arizona St.	35	1647498	Baca, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647498	So	P	14	0				0.00	1.2		2	0	0	2	2		17	14	1				1	1							8	1				
2016	12360	1	vs_lhb	10552	28	Arizona St.	6	1768272	Dixon, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768272	Fr	P	11	8				0.00	10.3		11	0	0	3	11		54	48	2	1				2							8	18				6
2016	12360	1	vs_lhb	10552	28	Arizona St.	29	1647505	Schneider, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1647505	So	P	10	1				0.00	1.5		8	0	0	8	2		25	16	1	1				1	1						2	3				
2016	12360	1	vs_lhb	10552	28	Arizona St.	32	1768271	Alston, Jr., Garvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768271	Fr	P	8	2				0.00	1.7		1	0	0	3	3		12	9							0						2	3				
2016	12360	1	vs_lhb	10552	28	Arizona St.	41	1768277	Lopez, Gio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1768277	Fr	P	3	1				0.00	1.0		0	0	0	1	0		5	2						1							1	2				
2016	12360	1	vs_lhb	10552	28	Arizona St.	18	1529050	Bueno, Hever	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529050	Jr	P	2	2				0.00	1.3		0	0	0	1	4		7	6														2				1
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	13	1538218	Henson, Skyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1538218	N/A	P	23	0				0.00	1.1		5	0	0	2	2		21	17	1					2							5	4				1
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	27	1774422	Lewington, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774422	N/A	P	20	8				0.00	10.9		13	0	0	11	6		75	54	1			1	3	5	0						14	24				4
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	10	1774147	Bowmaker, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774147	N/A	P	19	9				0.00	5.7		8	0	0	4	8		46	35				1		7							10	6				3
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	18	1661836	Medina, Humberto	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661836	Jr	P	17	13				0.00	13.4		18	0	0	9	12		78	67	3			2	5								12	25				5
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	23	1661908	Estep, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661908	Jr	P	16	8				0.00	17.2		22	0	0	6	16		90	80	3	1		2		1							22	21				2
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	38	1774420	Holdridge, Ashton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774420	N/A	P	16	4				0.00	9.3		6	0	0	9	5		51	40		3			1								8	23				1
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	9	1774427	Softley, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774427	N/A	P	16	0				0.00	0.5		4	0	0	4	2		16	9	2				1	3							1	2				
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	32	1661807	Ramos, Ciji	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661807	Jr	P	16	4				0.00	11.0		12	0	0	11	8		62	50	1	1				1							13	17				4
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	26	1774426	Shindlebower, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774426	N/A	P	12	0				0.00	1.0		6	0	0	0	0		15	14		1		1	1								5	4				
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	25	1774424	Luster, Antoine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1774424	N/A	P	11	1				0.00	3.8		1	0	0	5	1		21	15													6	8				1
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	36	1668550	Estep, Harry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1668550	N/A	P	8	0				0.00	0.7		5	0	0	2	1		14	12	1												3	3				
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	14	1661905	Phelps, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661905	Jr	P	8	0				0.00	0.6		2	0	0	3	1		11	8					2								1	3				1
2016	12360	1	vs_lhb	10552	2678	Ark.-Pine Bluff	37	1773921	Reed, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773921	Fr	P	2	0					0.0		1	0	0	0	0		1	1					1													
2016	12360	1	vs_lhb	10552	31	Arkansas	5	1758232	Scroggins, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758232	Fr	INF	32	16				0.00	0.3		1	0	0	1	0		4	3							1						1	1				
2016	12360	1	vs_lhb	10552	31	Arkansas	14	1758233	Willey, Doug	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758233	Sr	P	26	0				0.00	4.2		9	0	0	5	7		35	29	1					1	0						8	4				2
2016	12360	1	vs_lhb	10552	31	Arkansas	10	1543778	Alberius, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543778	Jr	P	25	0				0.00	7.9		16	0	0	3	12		58	50	3	2		1	1	2	1						13	12				5
2016	12360	1	vs_lhb	10552	31	Arkansas	38	1758252	Rodriguez, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758252	Jr	P	25	0				0.00	8.2		7	0	0	9	12		54	42	2			1	1	1	0						17	7				2
2016	12360	1	vs_lhb	10552	31	Arkansas	16	1758231	Knight, Blaine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758231	Fr	P	18	7				0.00	13.8		23	0	0	2	13		80	73	5		1	1			0						24	15				6
2016	12360	1	vs_lhb	10552	31	Arkansas	32	1543785	Jackson, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543785	Jr	P	18	5				0.00	19.3		25	0	0	16	28		113	91	3			3	1	3	0						26	15				13
2016	12360	1	vs_lhb	10552	31	Arkansas	28	1543795	Teague, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543795	Jr	P	18	1				0.00	7.4		15	0	0	8	7		53	42	1	1		2	1	1	0						9	13				
2016	12360	1	vs_lhb	10552	31	Arkansas	46	1758230	Loseke, Barrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758230	Fr	P	17	6				0.00	10.4		9	0	0	12	14		61	48	1	1		1	3		0						13	12				7
2016	12360	1	vs_lhb	10552	31	Arkansas	25	1543794	Taccolini, Dominic	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1543794	Jr	P	16	14				0.00	28.0		46	0	0	15	22		160	138	5	1		3	2	1	0						50	22				11
2016	12360	1	vs_lhb	10552	31	Arkansas	21	1758253	Murphy, Kacey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758253	Fr	P	14	0				0.00	3.3		10	0	0	7	7		37	28	3					2							5	6				2
2016	12360	1	vs_lhb	10552	31	Arkansas	55	1758249	Campbell, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758249	Fr	P	13	6				0.00	9.1		13	0	0	3	10		52	46				3	1	2							15	8				4
2016	12360	1	vs_lhb	10552	31	Arkansas	11	1644681	McKinney, Keaton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644681	So	P	13	12				0.00	21.1		27	0	0	17	17		117	97	8	1			3	1	0						25	27				3
2016	12360	1	vs_lhb	10552	31	Arkansas	37	1758258	Rogers, Weston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758258	Fr	P	11	5				0.00	4.3		8	0	0	4	5		32	26	1				1								6	8				
2016	12360	1	vs_lhb	10552	31	Arkansas	18	1758228	Dahl, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758228	Fr	P	10	0				0.00	3.0		6	0	0	3	6		26	22	1					1							7	3				2
2016	12360	1	vs_lhb	10552	31	Arkansas	30	1758237	Hart, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758237	So	P	10	0				0.00	1.8		4	0	0	3	2		17	12	2				2	1	0						4	2				
2016	12360	1	vs_lhb	10552	31	Arkansas	36	1644677	Chadwick, Cannon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1644677	Jr	P	8	0				0.00	3.9		6	0	0	2	2		26	22	1												8	6				1
2016	12360	1	vs_lhb	10552	31	Arkansas	13	1758257	Harris, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758257	Fr	P	7	0				0.00	0.3		4	0	0	3	1		10	7				1	1									2				
2016	12360	1	vs_lhb	10552	31	Arkansas	34	1758251	Reindl, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1758251	Fr	P	6	0				0.00	1.3		1	0	0	0	1		7	7					1								3	2				1
2016	12360	1	vs_lhb	10552	30	Arkansas St.	29	1767595	Ortiz, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767595	Fr	1B	55	36				0.00	2.4		1	0	0	1	3		12	10					1	1							3	3				
2016	12360	1	vs_lhb	10552	30	Arkansas St.	5	1419674	Ring, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1419674	Sr	INF	55	55				0.00	2.7		7	0	0	4	2		24	19				1			2						6	5				1
