year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs2	era	ip	h	r	er	bb	so	sho	bf	p_oab	d_allowed	t_allowed	hr_allowed	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	3	486	MCLA	2	1663845	Pulasky, Billy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663845	So	2B	29	29	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	486	MCLA	16	1429718	Shook, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1429718	Sr	INF	29	29	""	1	""	27.00	1.0	2	3	3	4	""	""	8	4	""	""	""	""	""	""	""	""	""	""	""	""	2	""	""	""	""	""
2016	12360	3	486	MCLA	26	1663852	Nolan, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663852	So	P	28	28	""	9	7	5.13	47.1	57	35	27	15	43	""	220	188	12	3	2	3	5	8	""	""	""	7	2	""	51	38	""	7	""	17
2016	12360	3	486	MCLA	12	1537998	Gutmann, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537998	Jr	INF	25	24	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	486	MCLA	7	1760456	Dimassimo, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760456	Fr	INF	23	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	486	MCLA	19	1429720	Aubin, Slayter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1429720	Sr	C	23	13	""	6	1	28.42	6.1	12	23	20	12	5	""	48	33	5	1	""	2	3	1	""	""	""	1	1	25	6	8	""	1	""	2
2016	12360	3	486	MCLA	1	1537999	Candelet, Myles	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1537999	Jr	OF	22	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	486	MCLA	13	1663848	Casteel, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663848	So	3B	22	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	486	MCLA	23	1663850	LaBonte, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663850	So	1B	19	16	""	1	""	""	""	0	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	486	MCLA	24	1663851	DiSanti, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663851	So	C	19	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	486	MCLA	6	1429717	Jutras, Robert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1429717	Sr	P	19	9	""	13	3	8.02	33.2	56	41	30	23	28	""	182	154	11	""	""	3	8	3	""	12	7	1	1	142	41	23	1	2	""	15
2016	12360	3	486	MCLA	18	1538001	Andre, Eamonn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1538001	Jr	P	19	1	""	19	1	6.38	24.0	40	24	17	4	16	""	121	108	6	1	""	2	1	4	""	8	6	2	3	18	27	26	""	1	1	8
2016	12360	3	486	MCLA	20	1760459	Archina, Antonio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760459	Fr	C	16	11	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	486	MCLA	4	1663853	Hunt, Todd	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663853	Sr	P	10	8	""	10	8	10.74	32.2	54	44	39	31	30	""	189	150	8	2	""	""	6	6	""	""	""	2	""	""	34	28	""	7	""	8
2016	12360	3	486	MCLA	11	1760457	Rickus, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760457	Fr	P	7	1	""	7	1	8.82	16.1	18	17	16	12	10	""	78	64	5	""	3	""	2	2	1	3	2	""	""	""	19	16	1	""	""	3
2016	12360	3	486	MCLA	15	1760458	Kelly, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760458	Fr	P	7	5	""	7	5	10.53	19.2	26	25	23	8	16	""	102	89	8	1	""	2	7	2	""	""	""	2	1	85	22	21	1	3	""	5
2016	12360	3	486	MCLA	14	1663849	Harvish, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1663849	Jr	OF	7	0	""	3	""	40.50	2.0	4	9	9	8	""	""	18	10	""	""	""	1	1	""	""	1	""	""	""	""	1	5	""	""	""	""
2016	12360	3	486	MCLA	22	1760460	Lavelle, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760460	Fr	P	5	0	""	5	""	20.77	4.1	8	12	10	6	3	""	29	23	1	""	""	1	1	""	""	5	3	""	""	5	4	6	""	""	""	1
2016	12360	3	486	MCLA	5	1760455	Tobin, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760455	Fr	INF	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	486	MCLA	34	1760461	Wincek, Brenden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760461	Fr	1B	4	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	25	1416837	Rodman, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416837	Sr	INF	37	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	3	1643698	Greenwood, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643698	So	OF	37	37	""	7	""	2.70	6.2	6	2	2	4	11	""	31	27	1	""	""	""	""	""	""	3	""	""	""	5	4	3	""	""	2	4
2016	12360	3	398	MIT	22	1643705	Filiere, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643705	So	INF	37	37	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	11	1541236	Echevaria, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541236	Sr	OF	36	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	6	1643699	Heller, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643699	So	C	36	36	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	10	1541231	Drago, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541231	Jr	INF	35	35	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	28	1416840	Helbert, Kendall	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416840	Sr	C	34	34	""	1	""	0.00	1.0	1	""	""	1	1	""	4	3	""	""	""	""	""	""	""	""	""	""	""	""	1	""	""	""	""	""
2016	12360	3	398	MIT	9	1643700	Lancaster, Maxwell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643700	So	INF	29	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	1	1773660	Schwait, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773660	Fr	INF	27	27	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	20	1416841	Tu, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416841	Sr	P	23	9	""	11	""	3.14	14.1	11	6	5	7	13	""	63	55	1	2	""	1	1	1	""	3	1	""	""	39	15	14	1	""	1	6
2016	12360	3	398	MIT	14	1643702	Michaud, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643702	So	P	19	0	""	19	""	3.81	28.1	26	15	12	14	13	""	124	107	7	""	""	""	1	1	""	""	""	2	""	53	36	31	1	2	""	2
2016	12360	3	398	MIT	7	1416834	Wymer, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416834	Sr	P	19	0	""	18	""	1.93	23.1	16	14	5	7	23	""	100	86	""	1	""	2	1	3	1	""	""	3	1	""	34	12	""	4	2	2
2016	12360	3	398	MIT	8	1773662	Kushner, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773662	Fr	C	17	10	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	13	1643707	Loucks, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643707	So	P	13	10	""	9	7	3.95	43.1	50	26	19	8	37	""	197	175	5	""	""	2	""	7	1	""	""	5	1	""	58	27	2	2	""	19
2016	12360	3	398	MIT	35	1773667	Murphy, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773667	Fr	P	12	1	""	12	1	5.66	20.2	22	16	13	8	10	""	90	77	6	1	1	1	1	1	""	""	""	2	2	""	23	25	2	1	""	3
2016	12360	3	398	MIT	21	1773665	Long, Zeke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773665	Fr	P	12	5	""	12	5	3.90	32.1	37	15	14	13	22	""	144	124	6	""	""	1	3	2	""	1	1	4	1	""	35	35	3	2	""	4
2016	12360	3	398	MIT	12	1541232	Hesslink, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541232	Jr	P	12	12	""	12	12	2.35	76.2	70	29	20	23	51	""	326	290	13	""	1	2	2	8	""	""	""	4	1	119	100	67	7	2	""	9
2016	12360	3	398	MIT	24	1773666	Callahan, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773666	Fr	P	11	1	""	9	""	5.40	11.2	11	12	7	8	10	""	57	46	""	1	""	""	3	""	2	1	1	2	1	""	14	9	1	""	1	5
2016	12360	3	398	MIT	26	1416838	Locascio, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416838	Sr	P	8	7	""	8	7	2.72	46.1	49	19	14	12	33	""	203	183	8	1	""	""	3	2	""	""	""	2	2	77	47	52	5	1	""	14
2016	12360	3	398	MIT	4	1773661	Bard, Spencer	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773661	Jr	INF	6	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	398	MIT	19	1416835	Wang, Alan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1416835	Sr	P	6	4	""	6	4	7.62	13.0	11	13	11	10	9	""	63	49	1	1	""	1	1	2	""	""	""	2	""	""	11	16	1	""	""	2
2016	12360	3	398	MIT	17	1773664	Charchut, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773664	Fr	P	6	1	""	6	1	12.38	8.0	11	11	11	12	13	""	51	34	3	""	""	""	3	4	""	3	3	""	1	""	5	6	""	""	""	4
2016	12360	3	398	MIT	15	1773663	Hank, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1773663	Fr	P	6	0	""	6	""	8.59	7.1	3	7	7	11	4	""	37	24	""	""	1	""	1	1	""	""	""	1	""	""	14	3	""	""	""	2
2016	12360	3	398	MIT	27	1643706	Kocher, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1643706	So	P	4	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	17	1445305	Doyle, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1445305	Sr	SS	46	46	""	1	""	0.00	1.0	""	""	""	""	""	""	3	3	""	""	""	""	""	""	""	""	""	""	""	""	2	1	""	""	""	""
2016	12360	3	20220	MSOE	16	1648624	Carrington, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648624	So	3B	46	46	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	14	1767924	Willems, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767924	Jr	INF	45	45	""	7	7	5.56	34.0	47	28	21	10	6	""	164	142	9	1	1	1	1	6	""	""	""	4	2	""	52	38	1	4	""	3
2016	12360	3	20220	MSOE	25	1767927	Burnikel, Owen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767927	Jr	INF	44	43	""	6	3	3.38	26.2	26	15	10	11	16	""	120	102	3	""	""	1	5	4	1	""	""	1	2	49	30	30	""	1	""	3
2016	12360	3	20220	MSOE	8	1445306	Magyar, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1445306	Sr	INF	43	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	13	1648620	Newman, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648620	So	INF	42	40	""	8	7	5.11	37.0	39	22	21	20	19	1	171	141	6	""	1	2	3	9	""	1	1	1	""	18	46	37	2	3	""	3
2016	12360	3	20220	MSOE	18	1648616	Miller, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648616	Sr	INF	41	39	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	10	1549778	McCumber, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549778	Jr	P	39	31	""	15	5	5.13	47.1	54	33	27	16	38	""	214	193	14	2	""	1	8	3	""	2	""	2	""	""	57	40	3	3	3	11
2016	12360	3	20220	MSOE	47	1648623	Kemp, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648623	So	C	36	32	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	99	1767934	Gross, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767934	Fr	1B	26	18	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	15	1448418	Jablonski, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1448418	Sr	C	26	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	44	1767928	Crawford, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767928	Fr	INF	18	6	""	16	4	4.81	43.0	49	29	23	14	27	""	200	167	8	1	1	2	4	13	""	8	2	3	3	96	51	41	4	""	""	11
2016	12360	3	20220	MSOE	23	1648625	Boehmer, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648625	So	P	15	7	""	15	7	2.75	59.0	45	20	18	20	44	""	243	210	10	""	""	1	3	7	""	""	""	4	2	""	69	53	5	5	3	10
2016	12360	3	20220	MSOE	30	1767930	Roley, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767930	Fr	P	13	11	""	12	11	3.70	75.1	78	36	31	14	52	1	327	294	14	2	""	2	4	11	""	""	""	5	3	105	66	95	5	4	1	14
2016	12360	3	20220	MSOE	72	1648621	Melbye, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648621	So	INF	13	9	""	3	2	6.75	6.2	5	5	5	8	3	""	37	23	2	""	""	""	3	4	""	""	""	2	""	31	11	5	1	1	""	""
2016	12360	3	20220	MSOE	22	1448413	Parisi, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1448413	Sr	C	12	5	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	3	1767922	Oselio, Andres	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767922	Fr	INF	11	2	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	4	1549773	Dzurka, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549773	Jr	P	11	0	""	6	""	3.86	9.1	9	6	4	2	8	""	40	35	3	""	""	""	4	2	""	""	""	1	""	66	9	8	1	""	""	3
2016	12360	3	20220	MSOE	28	1767929	Mohapp, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767929	Fr	P	11	0	""	11	""	8.10	13.1	20	14	12	8	6	""	69	52	4	""	""	1	1	3	""	2	""	4	2	26	18	13	1	1	""	1
2016	12360	3	20220	MSOE	11	1648622	Symbal, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648622	So	OF	10	1	""	6	""	5.59	9.2	8	7	6	7	6	""	44	35	1	""	""	1	3	2	""	3	1	""	""	""	9	11	""	""	""	2
2016	12360	3	20220	MSOE	31	1767931	Heyman, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767931	Fr	P	9	0	""	9	""	7.00	9.0	12	7	7	2	7	""	40	35	3	""	1	2	1	2	1	5	1	1	""	""	13	4	1	""	""	""
2016	12360	3	20220	MSOE	7	1648618	Peltier, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648618	So	OF	5	3	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	21	1767926	Davis, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767926	Fr	3B	4	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	45	1549780	Mrowiec, Noel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549780	Sr	INF	2	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	20	1648626	Sliefert, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648626	So	P	2	0	""	2	""	13.50	2.0	4	3	3	2	""	""	13	10	1	""	""	""	""	1	""	""	""	""	""	17	3	3	""	""	""	""
2016	12360	3	20220	MSOE	34	1549777	Schonder, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549777	Jr	2B	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	19	1767925	Narimatsu, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1767925	Fr	C	1	1	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	20220	MSOE	5	1648627	Burant, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648627	So	OF	1	0	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	24	1658398	Pesko, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658398	Sr	OF	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	1	1658389	Balkenbusch, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658389	So	INF	42	41	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	3	1658390	Antoine, Collin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658390	So	INF	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	15	1772973	Johnson, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772973	Sr	OF	42	42	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	16	1532209	Quandt, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532209	Jr	INF	41	40	""	1	1	11.70	10.0	13	13	13	10	8	""	54	43	3	1	""	1	""	""	""	""	""	""	1	""	14	8	""	""	""	4
2016	12360	3	377	MacMurray	14	1772972	Hardin, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772972	Sr	INF	39	39	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	20	1658393	Deaton, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658393	So	C	35	32	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	19	1658396	Pakeltis, CJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658396	Fr	INF	35	28	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	5	1658392	Mammenga, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658392	So	OF	34	29	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	28	1448921	Watson, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1448921	Sr	OF	23	20	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	34	1772981	Luttrell, Cortez	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772981	Fr	OF	23	9	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	2	1658394	Williams, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658394	So	OF	17	12	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
2016	12360	3	377	MacMurray	25	1447516	Hodges, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1447516	Sr	1B	16	10	""	16	10	6.32	52.2	59	46	37	29	38	""	254	216	13	3	1	5	6	5	""	4	2	2	2	75	53	60	5	3	1	11
2016	12360	3	377	MacMurray	37	1772983	Jarvis, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772983	Jr	P	14	7	""	13	7	2.51	57.1	45	20	16	12	56	2	225	204	7	2	2	4	2	3	""	8	""	5	1	""	48	54	6	3	""	8
2016	12360	3	377	MacMurray	21	1532207	Lavin, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532207	Jr	P	14	1	""	14	1	7.01	25.2	32	21	20	14	23	""	123	107	8	""	""	3	4	1	""	8	1	""	1	15	22	29	1	2	2	12
2016	12360	3	377	MacMurray	27	1658400	Cury, Drake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658400	Jr	P	13	0	""	13	""	5.19	17.1	23	12	10	4	8	""	83	73	3	1	""	2	6	4	""	5	2	1	1	3	17	22	""	""	1	3
2016	12360	3	377	MacMurray	29	1658401	Meddows, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658401	So	P	12	0	""	12	""	3.58	27.2	26	13	11	10	12	""	116	101	7	""	1	""	2	3	""	9	5	1	1	63	34	28	2	""	""	5
2016	12360	3	377	MacMurray	18	1658395	Steinhart, Cory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658395	So	P	11	10	""	11	10	4.07	55.1	49	34	25	21	56	""	247	215	7	2	""	2	5	8	""	""	""	1	2	84	39	64	2	5	""	24
2016	12360	3	377	MacMurray	26	1658399	Knipe, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1658399	So	P	11	2	""	11	2	6.75	20.0	24	21	15	22	14	""	109	82	4	""	1	1	1	1	""	5	4	2	2	105	20	22	""	2	""	8
2016	12360	3	377	MacMurray	7	1772960	Jacobs, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1772960	Jr	P	11	11	""	11	11	4.90	64.1	65	39	35	29	59	""	286	243	8	""	""	7	7	6	""	""	""	4	4	""	72	46	5	4	""	24
2016	12360	3	377	MacMurray	23	1448145	Hilliard, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1448145	Sr	P	9	0	""	9	""	10.80	8.1	11	10	10	7	7	""	48	35	3	""	""	1	3	6	""	6	1	""	""	24	12	5	1	""	""	3
