year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	vs_lhp	10288	146	Clarkson	6	1448235	Martin, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1448235	Jr	INF	12	6	 	0.500	0.500	0.500	0	2	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	146	Clarkson	24	1668490	Knauf, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668490	Fr	OF	9	2	 	0.000	0.667	0.000	2	1	0	 	 		 	0	2	 	 	 	 	 	1	 	 
2015	12080	3	vs_lhp	10288	146	Clarkson	21	1668489	Martin, Elliot	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668489	Jr	C	5	4	 	0.333	0.333	0.333	0	3	1	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	146	Clarkson	29	1668491	Pariso, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668491	Fr	C	4	1	 	0.500	0.500	0.500	0	2	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	146	Clarkson	20	1668488	St. Pier, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668488	Fr	INF	3	0	 		1.000		0	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	3	1326352	Thompson, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1326352	Sr	P	32	31	 	0.455	0.455	0.818	2	11	5	 	2		 	3	 	 	 	 	1	1	2	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	2	1443587	Behne, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443587	Jr	INF	32	31	 	0.250	0.455	0.250	3	8	2	 	 		 	1	3	 	 	 	 	 	1	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	4	1443588	Wood, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443588	Jr	INF	32	31	 	0.000	0.400	0.000	2	3	0	 	 		 	0	2	 	 	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	24	1326355	Hanks, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1326355	Sr	OF	31	30	 	0.222	0.300	0.222	1	9	2	 	 		 	3	1	 	 	1	1	 	 	1	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	20	1554562	McNeil, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1554562	So	OF	30	26	 	0.250	0.333	0.250	2	8	2	 	 		 	1	1	 	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	14	1555671	Duncan, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555671	So	INF	30	30	 	0.400	0.500	0.400	2	5	2	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	9	1666954	Murdoch, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666954	Fr	C	29	23	 	0.167	0.333	0.167	1	6	1	 	 		 	1	2	 	1	 	2	1	1	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	15	1554514	Jackson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1554514	So	OF	26	20	 	0.286	0.375	0.286	1	7	2	 	 		 	1	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	1	1326359	Sabourin, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1326359	Sr	OF	17	11	 	1.000	1.000	1.000	0	1	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	6	1443583	Lazowski, Ed	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443583	Jr	OF	17	16	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	18	1666956	Bain, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666956	Fr	P	15	1	 		1.000		0	0	0	 	 		 	1	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	7	1666953	Serna, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666953	Fr	INF	15	10	 	0.400	0.500	0.400	2	5	2	 	 		 	1	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	8	1443589	Sonnega, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443589	Jr	1B	15	13	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	22	1666957	Clark, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666957	Fr	INF	7	4	 	0.250	0.250	0.250	1	4	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	722	Coast Guard	21	1555672	Jeffko, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555672	So	OF	7	3	 	0.667	0.667	1.000	1	3	2	1	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	150	Coe	28	1332000	Heckenberg, Jory	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332000	Sr	INF	48	47	 	0.435	0.481	0.565	6	23	10	3	 		 	7	2	1	1	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	150	Coe	6	1445243	Redmond, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1445243	Jr	OF	48	48	 	0.190	0.379	0.238	6	21	4	1	 		 	3	3	4	1	1	2	 	2	 	 
2015	12080	3	vs_lhp	10288	150	Coe	8	1445246	Konrardy, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1445246	Jr	INF	48	48	 	0.600	0.647	0.767	8	30	18	5	 		 	9	4	 	 	 	1	 	4	1	 
2015	12080	3	vs_lhp	10288	150	Coe	21	1331997	Goerdt, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1331997	Sr	OF	48	48	 	0.310	0.333	0.483	6	29	9	 	1		1	5	1	 	 	3	2	1	2	 	 
2015	12080	3	vs_lhp	10288	150	Coe	18	1331996	Tomlinson, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1331996	Sr	C	48	48	 	0.250	0.483	0.350	5	20	5	 	1		 	3	6	3	 	 	6	1	2	 	 
2015	12080	3	vs_lhp	10288	150	Coe	10	1331998	Hoffmann, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1331998	Sr	P	46	42	 	0.286	0.286	0.333	2	21	6	1	 		 	4	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	150	Coe	4	1668762	Henning, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668762	Fr	C	45	43	 	0.238	0.333	0.238	4	21	5	 	 		 	2	3	 	 	 	8	1	 	 	 
2015	12080	3	vs_lhp	10288	150	Coe	15	1331994	Reuter, Aj	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1331994	Sr	INF	42	42	 	0.348	0.407	0.522	4	23	8	4	 		 	2	3	 	1	 	6	 	1	 	 
2015	12080	3	vs_lhp	10288	150	Coe	1	1445249	Zwanzinger, Alec	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1445249	Jr	INF	34	33	 	0.462	0.562	0.615	3	13	6	2	 		 	2	3	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	150	Coe	16	1555183	Jacobson, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555183	So	P	24	14	 	0.250	0.250	0.250	1	4	1	 	 		 	0	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhp	10288	150	Coe	9	1555181	Brierton, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555181	So	INF	23	14	 	0.600	0.625	0.600	2	5	3	 	 		 	4	1	1	1	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	150	Coe	3	1668764	Simon, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668764	Fr	OF	19	9	 	0.200	0.333	0.200	1	5	1	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	150	Coe	2	1556756	Shaedel, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556756	So	INF	14	4	 	0.000	0.000	0.000	0	2	0	 	 		 	1	 	 	1	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	150	Coe	17	1670461	Ames, Brandt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670461	Fr	INF	8	1	 	0.000	0.000	0.000	1	3	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	14	1446656	Forese, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446656	Jr	INF	33	30	 	0.000	0.600	0.000	0	2	0	 	 		 	0	3	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	11	1557947	Arsenault, Ryder	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557947	So	C	33	31	 	0.000	0.250	0.000	0	3	0	 	 		 	1	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	15	1327757	Buco, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1327757	Sr	OF	31	29	 	0.143	0.250	0.143	0	7	1	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	38	1446661	Currier, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446661	Jr	INF	31	26	 	0.000	0.000	0.000	1	4	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	19	1327752	Corey, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1327752	Sr	C	30	26	 	0.250	0.250	0.250	0	4	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	28	1446658	Ellenthal, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446658	Jr	INF	29	24	 	0.333	0.429	0.333	2	6	2	 	 		 	2	1	 	 	 	 	1	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	1	1446655	Starks, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446655	Jr	INF	28	23	 	0.250	0.250	0.250	1	4	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	36	1446665	Hanson, Soren	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446665	Jr	P	25	23	 	0.250	0.250	0.250	0	4	1	 	 		 	0	 	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	40	1446663	Csaplar, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446663	Jr	INF	24	23	 	0.000	0.000	0.000	2	4	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	25	1327756	Carlson, Nils	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1327756	Sr	1B	22	18	 	0.000	0.333	0.000	1	2	0	 	 		 	0	 	1	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	16	1327755	McAuliffe, Peter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1327755	Sr	SS	20	9	 	0.667	0.667	1.000	0	3	2	1	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	37	1671229	Schoenfeld, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671229	Fr	P	16	0	 	1.000	1.000	1.000	0	1	1	 	 		 	2	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	21	1671226	Sonberg, C.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671226	N/A	PH	16	7	 	0.333	0.250	0.333	0	3	1	 	 		 	1	 	 	1	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	27	1557949	Lowensohn, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557949	So	INF	15	5	 	0.000	0.500	0.000	0	1	0	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	4	1557946	Bruen, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557946	So	OF	14	1	 		1.000		0	0	0	 	 		 	0	 	1	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	7	1671227	Baron, J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671227	N/A	PH	14	5	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	26	1557948	Della Volpe, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557948	So	C	14	13	 	0.500	0.500	0.500	1	2	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	39	1446662	Crocker, Benjamin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446662	Jr	INF	12	2	 	0.500	0.500	0.500	1	4	2	 	 		 	0	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	30	1557950	Tocci, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557950	So	C	12	1	 	0.250	0.250	0.250	1	4	1	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	151	Colby	34	1671293	Egan, B.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671293	N/A	C	4	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	152	Colby-Sawyer	17	1442006	Dunn, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1442006	Jr	3B	30	21	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	152	Colby-Sawyer	22	1442007	McCarthy, Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1442007	Jr	OF	13	3	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	152	Colby-Sawyer	7	1538550	Bussard, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538550	So	OF	5	1	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	26	1428522	Bertsch, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428522	Jr	INF	43	42	 	0.273	0.448	0.455	8	22	6	4	 		 	5	4	3	 	 	3	1	2	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	14	1658038	Evan, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658038	Fr	OF	43	43	 	0.462	0.500	0.654	6	26	12	 	1		1	8	3	 	1	 	6	 	 	2	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	15	1658031	Kress, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658031	So	INF	42	38	 	0.278	0.348	0.333	4	18	5	1	 		 	2	1	2	2	1	3	1	 	1	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	27	1542029	Calder, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542029	Sr	OF	41	36	 	0.350	0.480	0.350	7	20	7	 	 		 	0	4	1	 	 	4	 	5	1	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	4	1542020	Mellman, Race	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542020	So	OF	41	35	 	0.250	0.429	0.375	5	16	4	2	 		 	2	5	 	 	1	5	1	2	1	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	9	1428516	Hutton, Gareth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428516	Jr	C	41	33	 	0.217	0.280	0.217	1	23	5	 	 		 	4	2	 	 	 	5	1	1	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	3	1658055	Ortega, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658055	Jr	INF	38	35	 	0.056	0.056	0.056	1	18	1	 	 		 	0	 	 	 	1	6	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	25	1542034	Benyo, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542034	Sr	1B	37	31	 	0.167	0.286	0.167	1	6	1	 	 		 	0	1	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	20	1542026	Pope, Ragan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542026	Sr	P	35	17	 	1.000	1.000	1.000	1	1	1	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	24	1658032	Rodriguez, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658032	Fr	INF	33	23	 	0.100	0.357	0.200	2	10	1	1	 		 	1	4	 	 	1	1	1	1	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	21	1542027	Cox, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542027	Sr	P	27	16	 	0.000	0.000	0.000	1	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	8	1437378	Del Signore, Damian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437378	Jr	INF	22	9	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	12	1658050	Steadman, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658050	Jr	INF	18	11	 	0.300	0.364	0.400	2	10	3	1	 		 	0	 	1	 	 	2	 	1	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	1	1542018	Lau, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542018	So	INF	18	8	 	0.250	0.250	0.250	2	4	1	 	 		 	0	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	29	1428519	Harlos, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428519	Jr	OF	17	5	 	0.400	0.455	0.600	0	10	4	2	 		 	7	1	 	 	 	1	1	1	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	39	1658039	Hollier, Gunnar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658039	Fr	C	16	12	 	0.000	0.333	0.000	1	6	0	 	 		 	1	3	 	 	1	6	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	41	1661268	Maddox, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661268	Fr	OF	16	1	 	0.250	0.250	0.250	0	4	1	 	 		 	0	 	 	 	 	2	 	1	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	35	1542032	Swaim, Wilkes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542032	So	INF	14	3	 	0.000	0.250	0.000	0	3	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	22	1542028	Poindexter, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542028	So	OF	13	11	 	0.200	0.200	0.200	1	10	2	 	 		 	2	 	 	 	 	3	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	6	1542021	Schindler, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542021	So	INF	9	2	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhp	10288	24400	Concordia (TX)	11	1658041	Train, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658041	Jr	C	2	2	 	0.000	0.000	0.000	0	2	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	25	1538768	Olavarria, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538768	Sr	OF	47	46	 	0.400	0.538	0.600	1	10	4	2	 		 	1	3	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	3	1325794	Santarelli, Rich	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325794	Sr	2B	47	47	 	0.500	0.571	0.583	2	12	6	1	 		 	0	2	 	 	 	1	1	 	1	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	23	1665723	Wilson, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665723	Fr	3B	46	44	 	0.200	0.600	0.200	3	5	1	 	 		 	0	1	4	 	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	12	1538763	Spohr, Brent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538763	So	1B	45	38	 	0.200	0.273	0.200	1	10	2	 	 		 	4	 	1	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	34	1665725	Silva, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665725	Fr	OF	45	45	 	0.333	0.538	0.333	2	9	3	 	 		 	1	3	1	 	 	 	 	 	2	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	13	1538764	Matthews, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538764	So	INF	43	40	 	0.429	0.429	0.571	2	7	3	1	 		 	1	 	 	 	 	2	1	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	1	1325793	Zubrzycki, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325793	Sr	3B	39	25	 	0.111	0.200	0.111	1	9	1	 	 		 	1	 	1	 	 	4	 	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	6	1206355	Gier, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1206355	Sr	1B	37	27	 	0.333	0.556	0.333	0	6	2	 	 		 	0	1	2	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	22	1325803	Randerson, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325803	Sr	C	36	32	 	0.222	0.300	0.444	1	9	2	 	1		 	4	1	 	 	 	1	 	 	1	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	11	1417371	Bethran, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417371	Jr	OF	33	15	 	0.222	0.222	0.222	1	9	2	 	 		 	0	 	 	 	 	1	1	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	32	1665724	Von Moser, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665724	Sr	3B	29	26	 	0.500	0.333	0.500	1	2	1	 	 		 	1	 	 	1	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	14	1538776	Klein, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538776	So	2B	26	19	 	0.333	0.333	0.333	2	6	2	 	 		 	0	 	 	 	 	1	 	1	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	10	1665716	Coppin, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665716	Fr	C	23	15	 		1.000		1	0	0	 	 		 	0	1	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	27	1665720	Rupp, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665720	Fr	SS	14	8	 	0.500	0.500	0.750	1	4	2	1	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	5	1446046	Lo Dolce, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446046	Sr	OF	8	2	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhp	10288	160	Concordia Chicago	2	1538759	Anderson, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1538759	So	OF	5	0	 	1.000	1.000	1.000	0	1	1	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhp	10288	1036	Concordia Wisconsin	23	1668635	Thyssen, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668635	Fr	OF	42	42	 	0.286	0.333	0.643	3	14	4	2	 		1	4	1	 	 	1	4	 	 	 	 
2015	12080	3	vs_lhp	10288	1036	Concordia Wisconsin	2	1559178	Schubert, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1559178	So	INF	41	40	 	0.273	0.333	0.273	3	11	3	 	 		 	0	1	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhp	10288	1036	Concordia Wisconsin	24	1332765	Sharon, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332765	Sr	P	41	40	 	0.333	0.385	0.500	1	12	4	2	 		 	1	1	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhp	10288	1036	Concordia Wisconsin	25	1332764	Seifert, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332764	Sr	INF	41	41	 	0.267	0.312	0.267	3	15	4	 	 		 	1	1	 	 	 	2	 	 	 	 
