year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	1	vs_rhp	10281	514	Oakland	7	1638702	DiLeo, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638702	Fr	C	31	26	 	0.185	0.281	0.222	6	54	10	2	 		 	7	3	5	2	 	5	 	 	1	 
2015	12080	1	vs_rhp	10281	514	Oakland	3	1530997	Sopena, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530997	Sr	INF	24	5	 	0.150	0.261	0.200	2	20	3	1	 		 	0	2	1	 	 	8	 	2	 	 
2015	12080	1	vs_rhp	10281	514	Oakland	26	1530989	Fannon, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530989	So	P	21	4	 	0.250	0.286	0.300	2	20	5	1	 		 	2	1	 	 	 	 	1	 	 	 
2015	12080	1	vs_rhp	10281	514	Oakland	6	1310009	Marentette, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310009	Sr	INF	19	19	 	0.268	0.286	0.341	7	41	11	3	 		 	0	 	1	 	2	6	 	 	 	 
2015	12080	1	vs_rhp	10281	514	Oakland	18	1310025	Van Dyke, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310025	Sr	P	18	7	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_rhp	10281	514	Oakland	32	1638703	Green, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638703	Fr	P	16	9	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	3	 	 	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	44	1323171	Gaertner, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323171	Sr	C	57	56	 	0.279	0.333	0.379	19	140	39	5	 		3	22	9	3	1	 	16	3	1	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	7	1648896	Black, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648896	Sr	INF	57	56	 	0.243	0.331	0.278	25	144	35	5	 		 	19	18	3	4	11	22	5	5	3	 
2015	12080	1	vs_rhp	10281	519	Ohio	10	1548914	Longo, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548914	So	OF	57	57	 	0.345	0.418	0.503	37	145	50	8	 		5	33	17	2	1	 	8	2	4	1	 
2015	12080	1	vs_rhp	10281	519	Ohio	32	1323172	Madsen, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323172	Sr	1B	55	55	 	0.333	0.404	0.462	21	132	44	9	1		2	34	19	 	5	 	9	3	 	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	4	1323181	Wells, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323181	Sr	OF	55	54	 	0.266	0.322	0.453	21	139	37	7	2		5	28	10	2	1	1	22	4	1	3	 
2015	12080	1	vs_rhp	10281	519	Ohio	2	1548905	Black, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548905	So	INF	55	52	 	0.231	0.347	0.339	18	121	28	2	1		3	12	15	8	3	2	17	4	 	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	8	1648898	De Jesus, Manny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648898	Jr	OF	55	55	 	0.354	0.450	0.403	38	144	51	5	1		 	19	24	2	1	6	7	1	5	2	 
2015	12080	1	vs_rhp	10281	519	Ohio	23	1440411	Adryan, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440411	Jr	INF	53	48	 	0.276	0.338	0.390	18	123	34	5	 		3	19	13	 	3	 	21	5	 	1	 
2015	12080	1	vs_rhp	10281	519	Ohio	16	1548912	Finkler, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548912	So	INF	41	15	 	0.185	0.371	0.222	8	27	5	1	 		 	3	6	2	 	2	7	 	3	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	21	1323170	Cozart, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323170	Sr	P	35	0	 	0.000	0.000	0.000	0	4	0	 	 		 	1	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	11	1440421	Squires, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1440421	Jr	INF	34	18	 	0.240	0.397	0.300	8	50	12	3	 		 	2	10	3	 	2	7	3	 	1	 
2015	12080	1	vs_rhp	10281	519	Ohio	3	1648899	Dean, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648899	Sr	C	25	23	 	0.182	0.297	0.236	7	55	10	3	 		 	6	3	6	 	1	18	2	1	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	12	1648903	Hamlett, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648903	Sr	INF	20	10	 	0.200	0.273	0.200	5	20	4	 	 		 	0	2	 	 	3	2	1	1	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	41	1648900	Emody, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648900	Sr	1B	16	4	 	0.077	0.250	0.077	0	13	1	 	 		 	0	2	1	 	 	5	2	 	1	 
2015	12080	1	vs_rhp	10281	519	Ohio	14	1648902	Giannini, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1648902	Fr	INF	10	2	 	0.222	0.364	0.222	1	9	2	 	 		 	0	 	2	 	1	3	 	 	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	1	1548910	Callery, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548910	So	INF	9	4	 	0.188	0.235	0.312	1	16	3	 	1		 	2	1	 	 	 	3	 	1	 	 
2015	12080	1	vs_rhp	10281	519	Ohio	25	1548909	Burch, Tirey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548909	Sr	INF	8	0	 	0.500	0.667	0.500	3	4	2	 	 		 	0	1	1	 	1	 	 	 	 	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	7	1424299	Nennig, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1424299	Jr	INF	55	55	 	0.238	0.321	0.254	10	122	29	2	 		 	16	14	2	2	7	29	2	3	3	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	3	1313660	Porter, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313660	Sr	OF	55	55	 	0.366	0.452	0.634	30	131	48	5	3		8	33	20	3	3	1	30	3	5	3	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	4	1533495	Dawson, Ronnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533495	So	OF	55	55	 	0.263	0.349	0.398	19	133	35	12	 		2	16	18	 	1	1	23	4	8	4	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	8	1533496	Montgomery, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533496	So	OF	55	55	 	0.341	0.447	0.532	36	126	43	11	2		3	18	22	3	1	2	16	1	21	1	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	21	1533492	Sergakis, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533492	Jr	INF	51	51	 	0.204	0.324	0.239	17	113	23	4	 		 	17	10	12	4	4	31	1	2	 	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	25	1313652	Gretz, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313652	Sr	C	46	39	 	0.330	0.409	0.429	15	112	37	8	 		1	15	17	 	3	3	10	5	 	 	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	14	1533488	Sabanosh, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533488	Sr	C	44	43	 	0.257	0.308	0.362	10	105	27	6	1		1	13	5	4	3	2	14	5	 	2	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	5	1424298	Kuhn, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1424298	Jr	INF	43	43	 	0.302	0.422	0.500	16	96	29	11	1		2	12	11	9	 	 	23	3	3	 	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	31	1659968	Gantt, Tre'	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659968	Fr	OF	37	17	 	0.400	0.475	0.460	11	50	20	1	1		 	6	8	 	1	2	10	 	2	3	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	12	1313655	Leffel, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313655	Jr	INF	34	24	 	0.220	0.328	0.280	4	50	11	3	 		 	3	5	3	 	1	4	1	 	 	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	50	1659974	Davis, L Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659974	So	INF	32	22	 	0.269	0.307	0.358	9	67	18	3	 		1	11	4	1	3	4	12	2	2	 	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	32	1424300	Ratcliff, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1424300	Jr	1B	22	15	 	0.333	0.378	0.606	3	33	11	6	 		1	2	2	1	1	 	7	2	 	 	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	33	1659972	McDonough, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659972	Fr	C	22	11	 	0.125	0.222	0.250	1	8	1	1	 		 	0	1	 	 	 	1	1	 	 	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	2	1533489	Washington, Jalen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533489	So	INF	15	6	 	0.267	0.333	0.267	4	15	4	 	 		 	4	2	 	1	 	1	 	1	1	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	36	1424286	Brobst, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1424286	Jr	OF	14	0	 	0.200	0.429	0.200	4	5	1	 	 		 	1	2	 	 	 	1	 	1	 	 
2015	12080	1	vs_rhp	10281	518	Ohio St.	17	1424296	Bosiokovic, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1424296	Jr	INF	5	3	 	0.000	0.083	0.000	0	11	0	 	 		 	1	 	1	 	 	6	 	 	 	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	3	1425552	Aikin, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425552	Jr	OF	61	61	 	0.362	0.408	0.463	39	177	64	11	2		1	21	16	 	3	2	21	1	4	5	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	9	1425565	Hermelyn, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425565	Jr	INF	61	61	 	0.313	0.354	0.413	17	179	56	9	 		3	34	12	1	3	2	18	4	3	1	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	23	1425571	Carpenter, Kolbey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425571	Jr	INF	61	61	 	0.358	0.421	0.540	33	176	63	8	3		6	27	19	1	1	1	29	3	2	6	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	22	1531765	Neuse, Sheldon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531765	So	INF	61	61	 	0.275	0.358	0.431	22	167	46	7	2		5	31	21	2	3	1	36	4	10	4	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	21	1425570	Alspaugh, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425570	Sr	OF	59	59	 	0.324	0.434	0.408	32	142	46	4	1		2	25	28	1	2	14	15	3	1	3	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	2	1531752	Ake, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531752	Sr	INF	50	37	 	0.232	0.308	0.341	14	82	19	6	 		1	6	7	2	 	7	18	3	1	1	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	4	1425562	Haley, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425562	Jr	INF	50	47	 	0.256	0.321	0.424	16	125	32	9	 		4	20	13	 	2	 	27	 	7	1	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	39	1651295	Shaw, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651295	Jr	C	49	47	 	0.248	0.321	0.405	21	121	30	7	 		4	11	4	9	 	1	29	4	 	1	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	44	1531766	O'Brien, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1531766	So	INF	45	38	 	0.229	0.312	0.344	13	96	22	3	1		2	8	10	2	1	1	23	4	1	2	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	27	1425598	Tasin, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425598	Sr	P	44	28	 	0.271	0.354	0.294	6	85	23	2	 		 	19	9	2	 	 	8	2	3	 	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	5	1651284	Mendenhall, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651284	Fr	INF	44	26	 	0.190	0.284	0.241	7	58	11	3	 		 	2	6	2	1	2	13	2	3	 	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	11	1425566	Evans, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425566	Jr	1B	38	2	 	0.312	0.368	0.562	2	16	5	1	 		1	4	2	 	1	 	4	1	 	 	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	8	1651287	Frazier, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651287	Fr	OF	24	0	 	0.222	0.364	0.333	3	9	2	1	 		 	0	2	 	 	 	3	 	1	 	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	16	1425568	Coolbaugh, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425568	So	INF	23	2	 	0.091	0.231	0.091	3	11	1	 	 		 	1	2	 	 	1	3	 	 	 	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	7	1651286	Wise, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651286	Jr	INF	21	14	 	0.244	0.311	0.317	9	41	10	1	1		 	5	2	2	 	 	6	1	1	1	 
2015	12080	1	vs_rhp	10281	522	Oklahoma	29	1651291	Walbergh, Quin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1651291	Fr	INF	20	8	 	0.273	0.469	0.273	13	22	6	 	 		 	3	7	2	1	1	1	2	4	1	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	17	1315269	Green, Gage	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315269	Sr	C	58	58	 	0.323	0.422	0.452	35	155	50	3	1		5	23	19	9	2	9	24	2	12	3	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	2	1529654	Arakawa, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529654	Sr	INF	57	57	 	0.248	0.397	0.340	36	141	35	8	1		1	24	35	1	2	5	31	2	6	2	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	22	1529659	Williams, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529659	So	INF	57	53	 	0.283	0.400	0.514	28	138	39	8	3		6	33	26	1	 	 	39	2	4	 	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	28	1417459	Hassel, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417459	Jr	INF	56	46	 	0.321	0.366	0.410	18	134	43	6	 		2	19	6	4	1	7	33	2	10	3	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	4	1642574	Chappell, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642574	Fr	INF	55	51	 	0.217	0.366	0.283	23	106	23	3	2		 	12	21	4	 	12	32	2	3	 	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	24	1529661	Costello, Conor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529661	Jr	DH	50	49	 	0.238	0.342	0.365	20	126	30	4	 		4	24	17	4	2	1	38	1	9	1	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	8	1529671	Sluder, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529671	So	OF	50	44	 	0.325	0.410	0.521	25	117	38	11	 		4	17	15	2	 	6	24	 	4	1	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	16	1642578	Bradley, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642578	So	INF	49	37	 	0.327	0.390	0.439	11	107	35	6	 		2	19	13	 	3	 	22	1	2	1	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	5	1417465	Walton, Donnie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1417465	Jr	INF	39	36	 	0.330	0.424	0.500	19	94	31	2	1		4	19	17	2	5	5	13	4	3	 	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	6	1642575	Petrino, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642575	Jr	INF	38	13	 	0.189	0.318	0.216	7	37	7	1	 		 	3	4	3	 	 	10	1	2	 	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	34	1529663	Case, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529663	Sr	C	38	31	 	0.256	0.330	0.419	15	86	22	6	1		2	20	9	1	1	3	20	2	3	1	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	13	1642577	Littell, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642577	Fr	OF	30	23	 	0.217	0.284	0.267	11	60	13	3	 		 	9	5	1	1	 	16	1	 	 	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	3	1642573	McCain, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642573	Fr	P	30	18	 	0.309	0.465	0.364	12	55	17	3	 		 	10	9	7	 	3	13	 	5	 	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	33	1642581	O'Brien, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642581	Fr	1B	16	0	 	0.100	0.143	0.100	1	20	2	 	 		 	1	1	 	 	 	4	1	 	 	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	18	1529658	Hagler, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529658	Sr	INF	10	0	 	0.250	0.625	0.500	2	4	1	1	 		 	0	1	3	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	44	1529668	Rosa, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1529668	So	INF	9	0	 	0.375	0.444	0.875	2	8	3	1	 		1	2	1	 	 	 	2	 	 	 	 
2015	12080	1	vs_rhp	10281	521	Oklahoma St.	12	1642576	Eldridge, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642576	Fr	1B	6	0	 	0.167	0.500	0.667	1	6	1	 	 		1	2	4	 	 	 	3	 	 	 	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	17	1526854	Ostrich, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526854	Sr	OF	56	56	 	0.254	0.415	0.421	19	126	32	7	1		4	21	29	7	2	 	22	1	5	2	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	9	1426608	Myers, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426608	Jr	OF	56	55	 	0.290	0.348	0.384	23	138	40	8	1		1	20	11	3	3	9	27	3	11	2	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	7	1426606	Higgins, P.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426606	Jr	INF	56	56	 	0.331	0.404	0.419	22	160	53	11	 		1	23	18	3	2	2	12	6	 	1	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	24	1316164	Eldridge, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316164	Sr	OF	55	55	 	0.286	0.351	0.489	24	133	38	12	 		5	25	14	1	3	 	19	4	3	2	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	4	1526859	Walker, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526859	So	SS	54	52	 	0.248	0.369	0.360	22	125	31	3	1		3	18	19	5	 	2	19	 	10	1	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	2	1640458	McMurray, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640458	Jr	INF	53	50	 	0.235	0.338	0.365	23	115	27	5	2		2	16	10	8	 	4	26	3	3	3	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	29	1316169	Perez, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1316169	Sr	C	51	46	 	0.282	0.380	0.373	18	110	31	7	 		1	20	10	8	1	 	22	1	1	 	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	15	1640459	Rutherford, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640459	Fr	INF	45	42	 	0.319	0.382	0.412	23	119	38	9	1		 	16	10	2	 	4	17	6	3	 	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	1	1640453	Hayes, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640453	Fr	OF	40	12	 	0.333	0.462	0.357	8	42	14	1	 		 	3	9	1	 	 	7	 	4	2	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	22	1640455	Lustrino, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640455	Jr	INF	38	24	 	0.237	0.366	0.322	9	59	14	2	 		1	9	11	1	 	5	8	1	1	 	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	8	1526860	Guaragna, Joseph	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526860	So	OF	34	15	 	0.304	0.365	0.304	5	46	14	 	 		 	2	5	 	1	1	12	2	1	1	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	11	1640450	Francis, Derek	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640450	Jr	INF	26	21	 	0.211	0.279	0.211	3	38	8	 	 		 	3	4	 	1	2	8	2	 	1	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	14	1526855	Sinnen, Kurt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526855	So	C	21	7	 	0.200	0.273	0.233	1	30	6	1	 		 	1	3	 	 	 	7	1	 	 	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	10	1640449	Cogen, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1640449	Fr	OF	13	11	 	0.267	0.371	0.300	7	30	8	1	 		 	4	5	 	 	 	4	 	3	 	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	33	1526829	Bishop, Turner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526829	So	P	12	1	 	0.000	0.000	0.000	0	3	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	6	1526851	Finwood, Greyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1526851	So	2B	8	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	vs_rhp	10281	523	Old Dominion	26	1426619	Livers, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1426619	Jr	C	6	0	 	0.000	0.000	0.000	0	1	0	 	 		 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	vs_rhp	10281	433	Ole Miss	14	1431143	Dishon, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1431143	Jr	OF	58	57	 	0.275	0.367	0.350	14	120	33	3	 		2	11	13	5	1	4	27	 	14	7	 
2015	12080	1	vs_rhp	10281	433	Ole Miss	12	1546116	Woodman, J.B.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546116	So	OF	58	58	 	0.264	0.377	0.429	21	140	37	7	2		4	13	26	 	1	5	42	3	4	2	 
2015	12080	1	vs_rhp	10281	433	Ole Miss	6	1546113	Robinson, Errol	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546113	So	INF	58	58	 	0.306	0.372	0.381	21	160	49	9	 		1	25	17	1	2	1	31	4	5	3	 
2015	12080	1	vs_rhp	10281	433	Ole Miss	24	1314544	Orvis, Sikes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314544	Sr	INF	57	57	 	0.241	0.371	0.553	29	141	34	8	 		12	28	28	1	 	 	47	5	1	1	 
2015	12080	1	vs_rhp	10281	433	Ole Miss	25	1546120	Bortles, Colby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1546120	So	INF	56	53	 	0.241	0.327	0.380	16	137	33	4	 		5	29	17	3	5	 	47	5	 	2	 
2015	12080	1	vs_rhp	10281	433	Ole Miss	9	1660945	Watson, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660945	Fr	INF	55	38	 	0.242	0.359	0.283	22	99	24	4	 		 	7	15	3	 	1	33	 	6	3	 
2015	12080	1	vs_rhp	10281	433	Ole Miss	8	1660935	Golsan, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660935	Fr	INF	53	45	 	0.287	0.367	0.333	22	129	37	6	 		 	19	18	 	3	 	20	9	3	2	 
2015	12080	1	vs_rhp	10281	433	Ole Miss	13	1314513	Knight, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1314513	Sr	C	46	43	 	0.250	0.336	0.356	8	104	26	5	 		2	14	11	3	1	3	22	6	 	 	 
2015	12080	1	vs_rhp	10281	433	Ole Miss	4	1660929	Blackman, Tate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1660929	Fr	INF	39	36	 	0.217	0.330	0.289	14	83	18	6	 		 	7	8	6	 	 	25	1	2	 	 
