year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2016	12360	2	vs_lhp	10542	30092	Flagler	32	1749920	Bassler, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1749920	Jr	1B	12	6		0.538	0.647	0.615	5	13	7	1				0	4				2	1				
2016	12360	2	vs_lhp	10542	30092	Flagler	30	1640203	Moore, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640203	Fr	C	12	8		0.182	0.182	0.182	4	11	2					0					1					
2016	12360	2	vs_lhp	10542	30092	Flagler	16	1642755	Donini, Daulton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642755	Fr	INF	9	1		0.000	0.000	0.000	0	5	0					0					2					
2016	12360	2	vs_lhp	10542	30092	Flagler	24	1749918	Lowe, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1749918	Fr	OF	7	1		0.000	0.000	0.000	1	1	0					1			1		1					
2016	12360	2	vs_lhp	10542	30092	Flagler	17	1640200	Martello, Frankie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1640200	So	INF	4	0		0.000	0.000	0.000	1	1	0					0										
2016	12360	2	vs_lhp	10542	230	Florida Tech	44	1529125	Szpik, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529125	So	OF	50	50		0.218	0.283	0.364	4	55	12	3	1		1	6	5				15	1			1	
2016	12360	2	vs_lhp	10542	230	Florida Tech	12	1529112	Sprowls, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529112	So	INF	49	49		0.283	0.340	0.370	9	46	13	4				2	2	2		3	14	1			2	
2016	12360	2	vs_lhp	10542	230	Florida Tech	24	1750476	Gronberg, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750476	Fr	OF	49	48		0.220	0.304	0.244	4	41	9	1				3	5			3	10	1				
2016	12360	2	vs_lhp	10542	230	Florida Tech	2	1750473	Sternagel, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750473	Jr	INF	49	49		0.306	0.469	0.612	14	49	15	7	1		2	11	14	1			5	1			9	
2016	12360	2	vs_lhp	10542	230	Florida Tech	8	1529111	Wilson, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529111	Jr	OF	48	45		0.256	0.347	0.302	7	43	11	2				3	5	1			6		1			
2016	12360	2	vs_lhp	10542	230	Florida Tech	19	1648041	Sinzenich, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648041	So	C	46	45		0.317	0.349	0.439	2	41	13	2			1	3	2			1	7				1	
2016	12360	2	vs_lhp	10542	230	Florida Tech	32	1529116	McKown, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529116	Jr	1B	46	46		0.310	0.400	0.786	8	42	13	4	2		4	12	6	1	1		5				1	
2016	12360	2	vs_lhp	10542	230	Florida Tech	15	1648039	Capella, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648039	So	OF	43	37		0.226	0.351	0.258	8	31	7	1				1	6			1	7				2	
2016	12360	2	vs_lhp	10542	230	Florida Tech	13	1529117	Molina, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529117	Jr	INF	32	25		0.280	0.296	0.360	3	25	7	2				8		1	1		5				2	
2016	12360	2	vs_lhp	10542	230	Florida Tech	5	1214538	Neal, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1214538	Jr	INF	30	30		0.393	0.528	0.536	5	28	11	4				7	5	3			6		1		1	
2016	12360	2	vs_lhp	10542	230	Florida Tech	18	1423093	Jones, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1423093	Jr	C	21	9		0.000	0.286	0.000	0	5	0					0	1	1			1				1	
2016	12360	2	vs_lhp	10542	230	Florida Tech	27	1750478	Tonelli, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750478	Fr	INF	21	10		0.143	0.143	0.143	0	14	2					0					2					
2016	12360	2	vs_lhp	10542	230	Florida Tech	7	1529110	Masih, Trent	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529110	Jr	INF	16	2		0.250	0.400	0.250	1	4	1					1		1		1						
2016	12360	2	vs_lhp	10542	230	Florida Tech	17	1648040	McIntosh, Bay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648040	Fr	OF	12	1		0.000	0.000	0.000	0	4	0					1			1		1					
2016	12360	2	vs_lhp	10542	230	Florida Tech	26	1529121	Jenks, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1529121	So	1B	9	4		0.333	0.250	0.333	0	3	1					1			1		1					
2016	12360	2	vs_lhp	10542	230	Florida Tech	22	1750475	Rodriguez, Edison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1750475	Fr	C	3	0		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	8	1763535	Redington, Ty	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763535	Jr	INF	46	46		0.229	0.275	0.229	5	48	11					1	2	1		1	8		1		2	
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	11	1532693	Unrein, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532693	Sr	P	46	46		0.340	0.346	0.560	10	50	17	2			3	11		1	1		3	1			2	
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	3	1763532	Weiss, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763532	Jr	INF	46	46		0.324	0.395	0.459	4	37	12	2			1	6	4	1	1		4					
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	18	1532690	Ross, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532690	Sr	OF	46	46		0.442	0.478	0.721	8	43	19	4	1		2	11	3			2	5	1	2		1	
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	10	1424329	Hammeke, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424329	Jr	INF	46	46		0.229	0.357	0.371	8	35	8	2			1	5	5	2		2	8		1		2	
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	2	1650427	Cherryholmes, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650427	Sr	OF	45	45		0.286	0.314	0.571	10	49	14	2			4	10	2			2	9				1	
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	26	1532686	Mapes, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532686	Sr	P	44	43		0.250	0.333	0.275	3	40	10	1				1	5				7	1				
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	17	1763537	King, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763537	Sr	OF	42	39		0.361	0.425	0.500	5	36	13	2			1	3	3	1			3	1	2		4	
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	12	1532673	Basgall, Clayton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1532673	So	P	35	18		0.316	0.350	0.368	4	19	6	1				1	1				4					
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	21	1424352	Sedbrook, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1424352	Sr	OF	35	10		0.000	0.333	0.000	0	2	0					0	1									
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	9	1763536	Hughes, Trevor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763536	Jr	C	27	21		0.333	0.500	0.333	0	3	1					0	1				2					
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	5	1763533	Bowman, Jace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763533	Jr	INF	16	9		0.263	0.364	0.316	2	19	5	1				4	3				2					
2016	12360	2	vs_lhp	10542	9011	Fort Hays St.	7	1763534	Helm, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763534	Fr	INF	6	0					0	0	0					0				1						
2016	12360	2	vs_lhp	10542	1085	Francis Marion	17	1530562	Crowe, JD	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1530562	Sr	C	49	49		0.263	0.391	0.368	5	38	10	4				7	8				11	1			1	
2016	12360	2	vs_lhp	10542	1085	Francis Marion	3	1642723	Clauss, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642723	Sr	OF	48	47		0.314	0.400	0.429	6	35	11	1			1	10	3	2		1	4	1			1	
2016	12360	2	vs_lhp	10542	1085	Francis Marion	21	1754082	Koch, Logan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754082	Jr	C	45	42		0.412	0.444	0.471	2	17	7	1				4		1		2	1	1				
2016	12360	2	vs_lhp	10542	1085	Francis Marion	11	1449138	Morris, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1449138	Sr	INF	43	41		0.158	0.385	0.158	5	19	3					1	4	3		1	10				1	
2016	12360	2	vs_lhp	10542	1085	Francis Marion	10	1754076	Pino, Antonio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754076	Jr	INF	42	41		0.263	0.444	0.368	6	19	5	2				3	7		1	1	3					
2016	12360	2	vs_lhp	10542	1085	Francis Marion	13	1642738	Ward, Shuler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642738	Sr	P	41	32		0.385	0.385	0.538	3	13	5	2				4					5					
2016	12360	2	vs_lhp	10542	1085	Francis Marion	7	1642725	Loew, Randy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642725	Sr	INF	40	40		0.281	0.343	0.281	5	32	9					5	3				3					
2016	12360	2	vs_lhp	10542	1085	Francis Marion	9	1754075	Kennedy, Brooks	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754075	So	INF	37	37		0.120	0.312	0.280	5	25	3	1			1	1	5	2			6				1	
2016	12360	2	vs_lhp	10542	1085	Francis Marion	6	1642724	Callahan, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642724	Jr	OF	36	25		0.333	0.444	0.500	5	6	2	1				2	2		1							
2016	12360	2	vs_lhp	10542	1085	Francis Marion	22	1754083	Hinnant, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754083	Fr	OF	35	27		0.200	0.250	0.400	1	15	3				1	2	1			1	4					
2016	12360	2	vs_lhp	10542	1085	Francis Marion	30	1642739	Paquette, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642739	Jr	OF	30	15		0.000	0.091	0.000	1	10	0					1	1				4					
2016	12360	2	vs_lhp	10542	1085	Francis Marion	55	1754074	Martin, Tad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754074	Jr	INF	23	17		0.231	0.375	0.385	4	13	3		1			5	1	2			3					
2016	12360	2	vs_lhp	10542	1085	Francis Marion	23	1760991	Haas, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1760991	Jr	OF	22	13		0.231	0.333	0.308	2	13	3	1				3	2				2	3				
2016	12360	2	vs_lhp	10542	1085	Francis Marion	32	1540018	Robbins, William	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540018	Jr	C	19	12		0.333	0.333	0.444	2	18	6	2				2					3	1				
2016	12360	2	vs_lhp	10542	1085	Francis Marion	35	1763317	Haralambis, Zack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763317	Jr	C	15	5		0.167	0.167	0.167	1	6	1					1					1					
2016	12360	2	vs_lhp	10542	1085	Francis Marion	45	1642729	Griesinger, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1642729	Sr	OF	8	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_lhp	10542	1085	Francis Marion	5	1783407	Sarduy, Osvaldo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783407	Fr	INF	1	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	21	1549323	Jabs, Jay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549323	Jr	3B	57	57		0.300	0.478	0.460	18	50	15	2			2	15	14	4	1		11	1	2		5	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	7	1661914	Sheehan, Maxx	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661914	Sr	OF	57	57		0.333	0.452	0.431	11	51	17	3	1			10	9	2		1	9	1			10	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	1	1549318	LaVorgna, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549318	Jr	OF	57	57		0.357	0.393	0.554	10	56	20	4	2		1	16	3	1	1		5	1	5		5	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	9	1433565	Brock, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1433565	Sr	SS	57	57		0.311	0.407	0.444	13	45	14	3			1	9	7	1	1	2	5		1		11	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	3	1433576	DiTondo, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1433576	Sr	OF	56	56		0.314	0.400	0.412	9	51	16	2			1	8	8		1		11		4		3	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	18	1549327	White, Kurtis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549327	Sr	OF	55	55		0.250	0.400	0.417	10	36	9	2	2			6	5	4		1	9	1			3	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	27	1433563	O'Herron, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1433563	Sr	1B	53	53		0.237	0.360	0.395	7	38	9				2	9	8	1	3	1	3	1	2		1	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	30	1661919	Stanford, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661919	So	C	47	46		0.323	0.400	0.355	7	31	10	1				4	3	1			6		4		1	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	10	1549334	Hood, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1549334	Jr	2B	39	29		0.316	0.519	0.526	9	19	6	1			1	3	6	2			4		1		3	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	6	1754592	Burns, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754592	Sr	OF	33	30		0.269	0.296	0.308	4	26	7	1				3	1					3			8	
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	2	1661912	Friday, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661912	So	3B	32	4		0.714	0.714	1.143	2	7	5	1	1			3										
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	34	1661921	Octave, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661921	So	C	32	12		0.250	0.238	0.400	3	20	5				1	5			1		6	1	1			
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	39	1754614	Roberto, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754614	So	OF	16	0		0.000	0.000	0.000	0	3	0					0										
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	16	1661933	Chase, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1661933	So	OF	12	0		0.000	0.000	0.000	0	1	0					0					1					
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	35	1754619	Giordano, Carmine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754619	Fr	2B	9	0			1.000		0	0	0					0		1								
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	44	1754616	Boldwin, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754616	Fr	1B	7	0		1.000	1.000	4.000	1	1	1				1	1										
2016	12360	2	vs_lhp	10542	241	Franklin Pierce	14	1754594	Love, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754594	So	C	6	0		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	40	1648260	Pate, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648260	Sr	INF	49	49		0.395	0.452	0.421	9	38	15	1				9	4			2	1	3	2		3	
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	45	1648262	Scott, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648262	Sr	OF	49	49		0.289	0.372	0.342	8	38	11		1			6	5				2				1	
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	16	1763185	Carrillo, L.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763185	N/A	CF	46	39		0.464	0.500	0.500	7	28	13	1				1	2			4	3	1	1		1	
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	13	1540141	Villanueva, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540141	Jr	INF	43	31		0.231	0.400	0.346	3	26	6	1	1			3	7	1	1	1	9		2		1	
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	1	1763187	Alvarez, T.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763187	N/A	PH/SS	43	40		0.267	0.421	0.300	9	30	8	1				0	8				8				1	
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	41	1648255	Arkelian, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648255	So	OF	41	33		0.385	0.467	0.500	2	26	10	3				4	1	3		1	4		1		2	
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	7	1763186	Gallegos, J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763186	N/A	DH	40	34		0.286	0.323	0.429	1	28	8	4				4	2		1		5	1				
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	4	1540137	France, Mckay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540137	Jr	INF	40	37		0.172	0.226	0.241	2	29	5		1			3	2			2	3	1			1	
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	6	1540118	Bucher, Bryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540118	Jr	C	39	34		0.111	0.200	0.111	1	18	2					1	2			1	5	1				
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	11	1763189	Smit, Z.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763189	N/A	PH/2B	37	19		0.133	0.188	0.133	2	15	2					2	1			3	6					
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	5	1648264	Vartanian, Davy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648264	Sr	OF	33	22		0.100	0.250	0.200	1	10	1	1				1	2			1	1					
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	47	1765502	Flores, Angel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765502	N/A	PH	31	20		0.261	0.393	0.391	2	23	6				1	4	5				4	1				
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	34	1648256	Case, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648256	So	INF	28	14		0.333	0.600	0.333	1	3	1					1	1	1			2					
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	25	1763190	Garcia, R.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763190	N/A	P	27	22		0.250	0.308	0.333	0	12	3	1				3	1			1	2					
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	8	1763188	Bergandi, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763188	N/A	C	26	12		0.000	0.154	0.000	1	11	0					1	2				2					
2016	12360	2	vs_lhp	10542	30147	Fresno Pacific	5	1765503	Wendorff, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765503	N/A	C	11	3		0.000	0.000	0.000	0	1	0					0										
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	3	1637311	Barron, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637311	Jr	2B	49	49		0.296	0.424	0.667	3	27	8	1			3	7	3	3			3					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	22	1765005	Kranick, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765005	N/A	3B	49	49		0.219	0.306	0.344	2	32	7	2	1			5	4				5	1				
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	23	1540313	Alderman, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540313	Jr	OF	49	49		0.290	0.450	0.355	1	31	9	2				4	9				4					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	2	1540308	Redding, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540308	Jr	INF	48	48		0.429	0.429	0.571	2	28	12	4				6					2					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	29	1637317	Long, Dakota	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637317	So	C	48	48		0.292	0.414	0.625	3	24	7	2			2	6	3	2			5					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	26	1540319	King, Davey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540319	Sr	1B	47	47		0.154	0.214	0.231	0	26	4	2				5	2				10					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	5	1637313	Burgess, Brett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637313	Sr	OF	43	43		0.348	0.348	0.435	1	23	8		1			3					2					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	1	1436007	Newberry, Devyn	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1436007	Sr	OF	38	38		0.269	0.345	0.269	2	26	7					2	2	1			1					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	16	1637328	Weaver, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637328	Sr	C	26	21		0.357	0.500	0.571	0	14	5	3				3	3	1			3					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	13	1540322	Fonseca, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1540322	Jr	C	22	18		0.000	0.333	0.000	0	4	0					0	2				2					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	15	1637316	Logan, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637316	So	OF	19	14		0.143	0.333	0.143	0	7	1					1	2									
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	7	1637315	Jones, Jarrod	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637315	So	C	17	12		0.429	0.556	0.714	0	7	3	2				0	2									
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	4	1637314	Crowe, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1637314	So	OF	12	4		0.000	0.000	0.000	0	6	0					0					3					
2016	12360	2	vs_lhp	10542	1097	Ga. Southwestern	24	1765006	Patrick, Clay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765006	N/A	PR	11	1			1.000		0	0	0					0	1									
2016	12360	2	vs_lhp	10542	246	Gannon	2	1307202	DeVita, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1307202	Sr	INF	48	48		0.378	0.452	0.541	6	37	14	3			1	6	2	3		1	2	1			3	
