year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2016	12360	2	vs_rhb	10559	645	Sonoma St.	13	1546043	Clark, Ricky	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1546043	Jr	P	11	4				0.00	17.1		15	0	0	13	23		95	71	4			1	2	6							15	22				6
2016	12360	2	vs_rhb	10559	645	Sonoma St.	19	1763070	Berryhill, Wade	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763070	Sr	P	9	3				0.00	12.9		15	0	0	5	12		64	54	4					2	1						22	5				4
2016	12360	2	vs_rhb	10559	645	Sonoma St.	46	1763069	Leach, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763069	Fr	P	7	0				0.00	1.9		7	0	0	2	2		22	18	1					1	0						4	5				
2016	12360	2	vs_rhb	10559	645	Sonoma St.	32	1763059	Herrick, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763059	Sr	P	7	1				0.00	8.5		21	0	0	4	6		56	47	4			1		2							10	11				4
2016	12360	2	vs_rhb	10559	645	Sonoma St.	35	1654105	Coombs, Mitch	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654105	So	P	7	0				0.00	10.8		9	0	0	6	6		51	42	1				3		0						11	18				2
2016	12360	2	vs_rhb	10559	645	Sonoma St.	36	1763062	Byerline, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763062	Fr	P	7	0				0.00	3.7		5	0	0	4	3		28	21					2	2							8	5				
2016	12360	2	vs_rhb	10559	645	Sonoma St.	44	1763060	King, Holden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763060	Jr	P	5	0				0.00	3.2		5	0	0	5	2		24	16	3				1	1							4	5				2
2016	12360	2	vs_rhb	10559	645	Sonoma St.	37	1763063	Viramontes, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763063	Fr	P	5	0				0.00	1.7		6	0	0	3	4		19	15	3	1		1	1	1	0						3	2				1
2016	12360	2	vs_rhb	10559	645	Sonoma St.	45	1763065	Manzi, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763065	Sr	P	4	0				0.00	2.3		4	0	0	2	3		16	13				2		1							1	5				1
2016	12360	2	vs_rhb	10559	645	Sonoma St.	34	1763061	Hecht, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763061	Sr	P	3	0				0.00	1.3		0	0	0	4	5		10	5					3	1												2
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	11	1763195	Wade, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763195	N/A	P	23	13				0.00	44.7		40	0	0	21	58		226	185	7	2		6	2	17	1						23	63				17
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	16	1653902	Colbert, Brady	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653902	Sr	P	23	2				0.00	50.0		48	0	0	18	67		236	205	12	1		7	4	9	2						39	52				18
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	18	1541082	Benedict, Mathew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1541082	Sr	P	20	9				0.00	44.3		61	0	0	8	42		217	198	9	1	1	1	1	9	0						44	48				26
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	23	1654256	Clemons, Bryce	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654256	Sr	P	17	0				0.00	15.3		23	0	0	7	11		82	73	2			3		1	0						16	23				1
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	44	1763332	Brinska, M.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763332	N/A	P	16	1				0.00	17.5		24	0	0	11	18		99	83	5			3	2	4	1						19	21				4
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	27	1653901	Linke, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1653901	Sr	P	16	16				0.00	68.8		79	0	0	26	65		328	286	15	1	1	7	4	12	0						73	69				29
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	12	1766441	Brinkley, S.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1766441	N/A	P	14	0				0.00	8.5		16	0	0	8	13		66	54	2			2	4	3							12	10				5
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	21	1763331	Richards, S.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763331	N/A	P	12	10				0.00	31.9		46	0	0	18	27		168	140	7				2	6	1						41	28				6
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	22	1654253	Luman, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654253	Sr	SS	11	0				0.00	8.3		13	0	0	10	9		59	45			1	1	2	3	0						10	13				5
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	25	1763205	Scheibner, C.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1763205	N/A	P	8	1				0.00	6.6		11	0	0	1	6		41	35	4			1	1	3	0						9	6				4
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	28	1654257	Jameson, Keyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1654257	Sr	P	5	4				0.00	9.2		12	0	0	12	13		51	36	3			1	3	2							2	9				2
2016	12360	2	vs_rhb	10559	1371	Southeastern Okla.	34	1769782	Holt, Tad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1769782	N/A	P	2	0				0.00	2.3		2	0	0	3	2		14	9					1								2	5				
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	36	1641462	Stubber, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641462	Fr	P	22	9				0.00	2.4		5	0	0	0	4		16	15	1												3	3				3
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	29	1535744	Fielden, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1535744	Sr	P	17	0				0.00	11.2		12	0	0	3	16		57	51	2	1			5	1	0						10	13				6
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	15	1765444	Schildt, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765444	Jr	P	17	4				0.00	37.3		40	0	0	9	30		176	153	9	3		1	2	11	0						59	23				6
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	31	1641458	Tabor, Kenneth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641458	So	P	14	14				0.00	66.2		50	0	0	27	61		286	248	10	1		3	11	4	0						55	80				21
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	37	1641456	Mayo, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641456	Sr	P	14	14				0.00	56.2		51	0	0	24	43		259	221	6			5	7	7	0						46	81				17
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	20	1765448	Larsen, Makenzy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765448	Jr	P	13	0				0.00	7.6		12	0	0	3	10		51	40	1					7	0						14	4				2
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	23	1641451	Simpson, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641451	Sr	P	13	11				0.00	41.5		54	0	0	10	35		199	183	16	1	1	3	2	1	0						42	52				12
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	18	1641443	Powers, Jace	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641443	Sr	P	10	0				0.00	10.9		10	0	0	1	14		56	51	2			1	1	3	0						12	13				1
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	25	1765451	Algiene, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765451	Jr	P	9	2				0.00	12.8		12	0	0	6	14		67	56	1					3							14	14				7
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	30	1641466	Alexander, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641466	Fr	P	9	0				0.00	5.7		6	0	0	1	5		30	28	1			3									8	8				4
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	19	1765447	Jackson, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1765447	Jr	P	6	0				0.00	1.5		7	0	0	2	3		18	16	1												3	2				1
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	28	1427017	Buchanan, Timothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1427017	Jr	P	5	4				0.00	6.6		8	0	0	1	5		32	30	2			1									7	11				3
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	27	1641453	Johnson, Travis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641453	Sr	P	5	1				0.00	3.6		10	0	0	0	4		25	25	3												5	6				2
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	14	1641441	Eubanks, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641441	So	P	1	0				0.00	1.0		1	0	0	0	0		3	3							0						1	1				
2016	12360	2	vs_rhb	10559	1376	Southern Ark.	41	1641465	Truitt, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1641465	Fr	P	1	0				0.00	1.0		1	0	0	0	1		4	4														2				
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	29	1652957	Picini, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652957	Sr	P	13	2				0.00	8.6		9	0	0	4	11		44	36	2	1	1			2							10	5				4
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	21	1652955	Bremer, Griffin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652955	So	P	13	8				0.00	31.8		37	0	0	21	28		160	132	8		1		4	4	0						24	43				6
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	30	1777822	Urbano,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1777822	N/A	P	12	0				0.00	4.6		8	0	0	3	4		32	26	1			1		2	0						7	6				1
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	33	1778619	White, Quantique	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778619	N/A	P	12	2				0.00	15.3		19	0	0	2	16		69	62	4					2							8	22				6
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	14	1652953	Harper, Jason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652953	Sr	P	12	11				0.00	35.4		41	0	0	7	18		152	138	6	1	1	2	2	4							41	37				8
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	9	1778668	Rentas, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778668	N/A	P	11	11				0.00	29.4		43	0	0	2	14		134	126	11	1		1	1	1	0						26	47				1
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	6	1778604	Ramos, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778604	N/A	P	11	1				0.00	6.7		9	0	0	6	8		43	33	1		1	1	3	2							8	8				2
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	32	1652959	Santamaria, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1652959	So	P	10	0				0.00	8.2		8	0	0	7	15		49	39			1		3	1	1						11	6				1
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	19	1418604	Brochu, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1418604	Sr	P	9	0				0.00	2.4		7	0	0	1	0		19	16	1			1		1	0						6	3				
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	44	1778794	Bryant, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1778794	N/A	P	8	7				0.00	19.2		19	0	0	8	18		85	77	4			1	2								23	15				8
2016	12360	2	vs_rhb	10559	658	Southern Conn. St.	12	1418601	Flowers, Gary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1418601	Jr	P	1	0				0.00	1.0		0	0	0	0	3		4	4																		1
2016	12360	2	vs_rhb	10559	661	Southern Ind.	27	1650400	Decker, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650400	Sr	P	28	0				0.00	24.3		14	0	0	6	29		113	98						5	2						11	45				14
2016	12360	2	vs_rhb	10559	661	Southern Ind.	23	1650398	Holder, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650398	Sr	P	17	4				0.00	38.1		48	0	0	20	32		203	173	6			3	5	7	2						46	45				13
2016	12360	2	vs_rhb	10559	661	Southern Ind.	5	1650388	Barnett, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650388	Jr	P	15	15				0.00	63.7		62	0	0	16	64		288	261	7	3	1	3	5	4	0						79	51				12
2016	12360	2	vs_rhb	10559	661	Southern Ind.	17	1754132	Nowak, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754132	Jr	P	14	14				0.00	58.0		60	0	0	22	45		261	227	12		1	3	4	7	0						44	80				9
2016	12360	2	vs_rhb	10559	661	Southern Ind.	26	1754134	Coudret, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754134	Jr	P	14	0				0.00	7.5		18	0	0	5	15		57	47	1				5	3							11	5				2
2016	12360	2	vs_rhb	10559	661	Southern Ind.	32	1764726	Krizan, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764726	Fr	P	13	9				0.00	45.2		53	0	0	13	18		219	194	9	1			3	7	0						78	39				7
2016	12360	2	vs_rhb	10559	661	Southern Ind.	18	1754133	Williams, Devin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754133	Jr	P	12	12				0.00	43.4		41	0	0	13	37		195	177	11	1		1	6	2							41	56				15
2016	12360	2	vs_rhb	10559	661	Southern Ind.	8	1754130	Partain, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754130	Fr	P	11	4				0.00	22.9		24	0	0	12	15		108	87	5	1		4		4	0						25	25				6
2016	12360	2	vs_rhb	10559	661	Southern Ind.	13	1764724	Ringer, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1764724	Jr	P	11	1				0.00	9.0		12	0	0	5	6		50	42	1		1		2	2							6	19				3
2016	12360	2	vs_rhb	10559	661	Southern Ind.	30	1650402	Blaize, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650402	Sr	P	10	0				0.00	5.8		5	0	0	3	4		32	26				3		3	0						9	8				1
2016	12360	2	vs_rhb	10559	661	Southern Ind.	38	1754135	Gulledge, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754135	Fr	P	7	0				0.00	3.7		5	0	0	4	6		31	22	1			1	1	5							6	4				5
2016	12360	2	vs_rhb	10559	661	Southern Ind.	28	1650403	Goodwin, Robbie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650403	Sr	P	6	0				0.00	2.7		9	0	0	1	2		23	19	1				1	2	0						3	6				
2016	12360	2	vs_rhb	10559	661	Southern Ind.	19	1650395	Hudson, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650395	So	P	4	0				0.00	3.2		3	0	0	1	3		16	15	1												4	4				2
2016	12360	2	vs_rhb	10559	661	Southern Ind.	14	1754131	Alvey, Blaine	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1754131	Jr	P	3	0				0.00	1.3		1	0	0	2	0		9	6	1					1							1	4				
2016	12360	2	vs_rhb	10559	661	Southern Ind.	36	1650406	Powers, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650406	So	P	2	0				0.00	2.0		1	0	0	1	1		9	6						1							1	4				
2016	12360	2	vs_rhb	10559	661	Southern Ind.	35	1650405	Webster, Zach	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1650405	Sr	P	1	0				0.00	1.0		0	0	0	0	2		2	2																		1
2016	12360	2	vs_rhb	10559	468	Southern N.H.	16	1659133	Walkinshaw, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659133	So	P	22	0				0.00	20.8		16	0	0	8	28		101	90	2	1		2	3		1						30	17				5
2016	12360	2	vs_rhb	10559	468	Southern N.H.	17	1548645	Criscuolo, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548645	Jr	P	16	11				0.00	47.5		40	0	0	12	40		210	184	4		1	1	4	11	0						69	32				14
2016	12360	2	vs_rhb	10559	468	Southern N.H.	20	1780462	Gavin,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1780462	N/A	P	14	0				0.00	5.5		7	0	0	3	10		39	35	2			1	5	1							5	13				1
2016	12360	2	vs_rhb	10559	468	Southern N.H.	22	1553962	Viehoff, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1553962	Jr	P	14	14				0.00	59.9		35	0	0	18	80		242	214	7			3	7	4							55	45				24
2016	12360	2	vs_rhb	10559	468	Southern N.H.	10	1659123	Clough, Ivon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659123	So	P	13	1				0.00	12.3		8	0	0	8	10		62	53	3			1	1	1							23	12				2
2016	12360	2	vs_rhb	10559	468	Southern N.H.	34	1659129	Valdespina, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659129	So	P	13	13				0.00	49.1		39	0	0	11	56		206	187	7	1	1	1	10	5	0						58	34				13
2016	12360	2	vs_rhb	10559	468	Southern N.H.	23	1442934	McCarthy, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442934	Sr	P	13	7				0.00	20.7		22	0	0	14	27		106	85	5			2	5	3	0						18	20				7
2016	12360	2	vs_rhb	10559	468	Southern N.H.	25	1548647	Person, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548647	Jr	P	12	11				0.00	47.0		45	0	0	11	37		203	189	7	2		2	3	3	0						38	63				13
2016	12360	2	vs_rhb	10559	468	Southern N.H.	32	1659136	Powers, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659136	So	P	11	0				0.00	14.9		3	0	0	7	23		63	53					1	2	0						11	14				6
2016	12360	2	vs_rhb	10559	468	Southern N.H.	26	1442946	Searles, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1442946	Sr	P	9	0				0.00	2.4		4	0	0	0	5		14	13	2	1			1	1	0						2	2				
2016	12360	2	vs_rhb	10559	468	Southern N.H.	12	1548630	Olen, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1548630	Sr	P	8	1				0.00	2.0		2	0	0	1	4		17	15				1		1							2	7				2
2016	12360	2	vs_rhb	10559	468	Southern N.H.	29	1659122	Del Signore, Rob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659122	So	P	8	0				0.00	0.5		4	0	0	3	1		12	9	1	1											2	2				1
2016	12360	2	vs_rhb	10559	468	Southern N.H.	47	1783468	Sbordone, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783468	N/A	P	5	0				0.00	3.5		6	0	0	2	3		22	19													5	6				1
2016	12360	2	vs_rhb	10559	468	Southern N.H.	36	1659134	O'Donnell, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1659134	So	P	3	0				0.00	1.1		1	0	0	0	1		6	6													1	2				
2016	12360	2	vs_rhb	10559	468	Southern N.H.	40	1783592	Scotia, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783592	N/A	P	1	0					0.0		1	0	0	1	0		2	1																		
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	14	1539000	Wiggins, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539000	Jr	P	48	47				0.00	22.9		37	0	0	10	10		121	107	8			5	2		0						22	37				4
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	22	1539028	Descisciolo, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539028	Sr	P	46	45				0.00	17.1		28	0	0	4	13		97	86	6	2		5		4							17	29				6
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	19	1761069	Cooper, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761069	So	P	36	24				0.00	27.0		39	0	0	14	21		157	127	9			4	5	9	0						26	44				7
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	29	1761073	Harris, Jefferson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761073	Fr	P	27	20				0.00	5.6		20	0	0	5	2		47	40	2				5	1							14	5				1
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	2	1539001	Feland, Dillon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1539001	Jr	INF	22	21					0.0		0	0	0	2	0		2	0																		
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	21	1761070	Archuleta, Dante	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761070	Sr	P	17	0				0.00	15.0		25	0	0	13	10		98	80	6			6	3	4	0						15	30				2
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	6	1761051	Tolbert, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761051	Jr	P	15	2				0.00	20.1		27	0	0	12	19		122	102	4	3		3	2	6	0						22	30				13
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	11	1538999	Pinion, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1538999	Sr	P	14	13				0.00	45.8		77	0	0	8	17		237	211	12	3	1	11	5	12	0						46	67				8
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	23	1648034	Spruill, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1648034	Sr	P	13	13				0.00	43.9		70	0	0	25	30		238	195	13	1		6	11	5	0						48	54				6
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	32	1557542	Ray, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1557542	Sr	P	12	1				0.00	13.8		26	0	0	5	6		84	71	5			3	3	6	0						17	20				1
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	28	1761072	Berry, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761072	Fr	P	10	0				0.00	6.8		15	0	0	7	8		49	40	3	1	1		4	2	0						7	9				
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	25	1660924	Plummer, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1660924	Fr	P	9	0				0.00	4.2		13	0	0	9	2		46	33	3			2		3							11	8				2
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	24	1761071	Gaughan, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761071	Fr	P	8	4				0.00	20.0		30	0	0	6	16		112	97	3	2		2	2	6	0						15	32				7
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	44	1761084	Toilolo, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1761084	Fr	P	3	0				0.00	2.2		2	0	0	4	2		14	10													3	3				1
2016	12360	2	vs_rhb	10559	30152	Southern Nazarene	30	1783428	Sanders, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&stats_player_seq=1783428	N/A	P	2	0				0.00	2.2		3	0	0	0	2		13	10				1		2							3	3				1
