year	year_id	division_id	split_name	split_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	app	gs	era	ip	h	r	er	bb	so	sho	bf	p-oab	d-a	t-a	hr-a	wp	bk	hb	ibb	inh_run	inh_run_score	sha	sfa	pitches	go	fo	w	l	sv	kl
2015	12080	3	vs_lhb	10298	1164	Lakeland	18	1443142	Kelly, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1443142	Jr	P	9	6	 	 	 	0.00	9.6	23	0	0	4	0	 	64	55	6	 	1	2	 	1	 	 	 	 	 	 	19	13	 	 	 	 
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	15	1670394	Gray, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670394	Fr	OF	32	31	 	 	 	0.00	0.1	0	0	0	1	0	 	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	24	1445413	Long, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1445413	Sr	OF	28	28	 	 	 		0.0	0	0	0	1	0	 	1	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	12	1557212	Taylor, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557212	So	SS	28	28	 	 	 		0.0	1	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	14	1670400	Elliott, Braden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670400	Fr	3B	23	17	 	 	 	0.00	1.3	6	0	0	0	0	 	12	12	2	 	 	 	 	 	 	 	 	 	 	 	3	3	 	 	 	 
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	20	1332809	Mayer, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332809	Sr	P	21	17	 	 	 	0.00	0.2	6	0	0	3	2	 	11	8	1	1	 	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	17	1670401	Staffieri, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670401	Fr	P	17	7	 	 	 	0.00	0.2	1	0	0	2	1	 	5	3	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	5	1670397	Leonard, Zack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670397	Fr	P	16	14	 	 	 	0.00	3.3	7	0	0	1	4	 	20	17	 	 	1	 	 	1	 	 	 	 	 	 	3	4	 	 	 	 
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	25	1670398	Sheriff, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670398	Fr	OF	14	4	 	 	 	0.00	0.2	1	0	0	0	0	 	3	3	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	23	1305314	Kumher, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305314	Sr	INF	13	1	 	 	 	0.00	1.3	2	0	0	1	1	 	9	8	 	 	 	 	 	 	 	 	 	 	 	 	4	1	 	 	 	1
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	28	1557675	Zweizig, Wade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557675	Jr	P	11	2	 	 	 	0.00	1.1	0	0	0	2	0	 	6	3	 	 	 	1	 	 	1	 	 	 	 	 	1	3	 	 	 	 
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	27	1557224	Yoder, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557224	So	P	10	0	 	 	 	0.00	0.2	0	0	0	0	1	 	3	2	 	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	1
2015	12080	3	vs_lhb	10298	30085	Lancaster Bible	6	1557220	Burns, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557220	Jr	C	10	8	 	 	 	0.00	2.3	10	0	0	3	5	 	23	20	2	1	 	 	 	 	 	 	 	 	 	 	1	3	 	 	 	1
2015	12080	3	vs_lhb	10298	8486	Lasell	16	1318626	Post, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318626	Sr	P	26	25	 	 	 	0.00	3.4	6	0	0	3	2	 	21	17	2	 	 	 	 	 	 	 	 	 	 	 	7	3	 	 	 	 
2015	12080	3	vs_lhb	10298	8486	Lasell	18	1318627	Romano, Vinny	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318627	Sr	P	10	1	 	 	 	0.00	1.3	3	0	0	1	2	 	12	9	1	 	 	 	 	2	 	 	 	 	 	 	2	2	 	 	 	1
2015	12080	3	vs_lhb	10298	8486	Lasell	25	1557375	Haskell, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557375	So	INF	10	3	 	 	 	0.00	1.4	4	0	0	0	2	 	11	10	1	 	 	 	 	 	 	 	 	 	 	 	1	4	 	 	 	1
2015	12080	3	vs_lhb	10298	8486	Lasell	44	1554504	Bowen, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1554504	Sr	P	10	5	 	 	 	0.00	1.1	4	0	0	0	1	 	7	7	2	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 	1
2015	12080	3	vs_lhb	10298	8486	Lasell	1	1669649	Bahnick, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669649	Fr	P	9	6	 	 	 	0.00	3.3	3	0	0	0	4	 	15	15	 	1	 	 	 	 	 	 	 	 	 	 	6	2	 	 	 	2
2015	12080	3	vs_lhb	10298	8486	Lasell	22	1441530	Trotteir, Gary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441530	Jr	P	8	5	 	 	 	0.00	0.4	0	0	0	2	0	 	5	3	 	 	 	 	 	 	0	 	 	 	 	 	2	1	 	 	 	 
2015	12080	3	vs_lhb	10298	8486	Lasell	30	1318631	Sherman, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318631	Sr	P	8	7	 	 	 	0.00	2.2	3	0	0	2	2	 	16	14	 	1	 	 	 	 	 	 	 	 	 	 	3	3	 	 	 	 
2015	12080	3	vs_lhb	10298	8486	Lasell	4	1558556	Johnson, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1558556	So	P	7	1	 	 	 	0.00	0.4	3	0	0	0	0	 	7	7	 	1	 	 	 	 	 	 	 	 	 	 	2	2	 	 	 	 
2015	12080	3	vs_lhb	10298	8486	Lasell	9	1441527	Malone, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441527	Jr	P	5	2	 	 	 	0.00	0.1	1	0	0	4	0	 	7	3	 	 	 	1	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	8486	Lasell	7	1557373	Berger, Dan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557373	So	P	5	1	 	 	 	0.00	1.0	1	0	0	0	1	 	4	4	1	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	8486	Lasell	15	1669653	Pietruczuk, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669653	Fr	P	5	0	 	 	 	0.00	0.2	0	0	0	0	0	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	8486	Lasell	11	1669652	Almeida, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1669652	So	P	5	0	 	 	 	0.00	0.3	1	0	0	1	1	 	5	3	 	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	1
2015	12080	3	vs_lhb	10298	8486	Lasell	24	1441526	Zammarelli, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1441526	Jr	P	5	1	 	 	 	0.00	1.3	2	0	0	1	1	 	9	7	2	 	 	 	 	 	 	 	 	 	 	 	1	4	 	 	 	 
2015	12080	3	vs_lhb	10298	348	Lawrence	24	1324403	Birch, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324403	Sr	INF	35	32	 	 	 	0.00	1.1	4	0	0	1	1	 	10	8	2	1	 	 	 	1	 	 	 	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhb	10298	348	Lawrence	22	1667629	Holliday, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667629	Fr	INF	35	35	 	 	 	0.00	2.7	11	0	0	3	2	 	27	24	1	1	3	 	 	 	 	 	 	 	 	 	2	9	 	 	 	 
2015	12080	3	vs_lhb	10298	348	Lawrence	14	1324399	Gordon, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324399	Sr	INF	33	32	 	 	 	0.00	1.1	3	0	0	1	1	 	8	7	 	 	 	2	 	 	 	 	 	 	 	 	2	1	 	 	 	1
2015	12080	3	vs_lhb	10298	348	Lawrence	8	1667625	Rabideau, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667625	Fr	P	28	12	 	 	 	0.00	3.6	12	0	0	4	5	 	31	27	2	 	1	1	 	 	 	 	 	 	 	 	5	3	 	 	 	2
2015	12080	3	vs_lhb	10298	348	Lawrence	5	1324400	Ogilvie, Davis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324400	Sr	P	28	28	 	 	 	0.00	3.4	8	0	0	0	5	 	20	19	2	 	 	 	 	 	 	 	 	 	 	 	5	2	 	 	 	 
2015	12080	3	vs_lhb	10298	348	Lawrence	32	1667631	Duex, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667631	Fr	C	21	12	 	 	 	0.00	0.1	5	0	0	1	0	 	8	6	2	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	348	Lawrence	34	1324406	Clark, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324406	Sr	P	20	5	 	 	 	0.00	3.2	6	0	0	3	3	 	27	24	2	1	1	 	 	 	 	 	 	 	 	 	3	12	 	 	 	2
2015	12080	3	vs_lhb	10298	348	Lawrence	11	1324407	Jenkins, Kelton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324407	Sr	P	19	2	 	 	 	0.00	3.9	6	0	0	3	5	 	25	22	 	 	1	 	 	 	 	 	 	 	 	 	6	5	 	 	 	2
2015	12080	3	vs_lhb	10298	348	Lawrence	20	1324401	Gay, Atley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324401	Sr	P	15	8	 	 	 	0.00	2.1	13	0	0	4	2	 	31	25	2	 	 	1	 	 	 	 	 	 	 	 	6	5	 	 	 	1
2015	12080	3	vs_lhb	10298	348	Lawrence	13	1324408	Doares, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1324408	Sr	P	14	7	 	 	 	0.00	1.0	6	0	0	3	3	 	19	16	3	 	 	 	 	 	 	 	 	 	 	 	1	5	 	 	 	2
2015	12080	3	vs_lhb	10298	348	Lawrence	9	1667626	Ellis, Cullen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1667626	Fr	P	5	0	 	 	 		0.0	3	0	0	3	0	 	7	3	 	 	 	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	8490	LeTourneau	11	1541833	Jenkins, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541833	Sr	P	14	11	 	 	 	0.00	15.5	26	0	0	9	12	 	94	78	6	1	1	 	 	3	2	 	 	 	 	 	24	19	 	 	 	3
2015	12080	3	vs_lhb	10298	8490	LeTourneau	9	1435738	Gimre, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435738	Jr	P	13	0	 	 	 	0.00	0.7	3	0	0	2	3	 	13	10	 	 	 	 	 	1	 	 	 	 	 	 	1	3	 	 	 	2
2015	12080	3	vs_lhb	10298	8490	LeTourneau	18	1541837	Klaassen, Canaan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1541837	So	P	12	0	 	 	 	0.00	0.5	5	0	0	1	3	 	12	11	 	1	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	1
2015	12080	3	vs_lhb	10298	8490	LeTourneau	31	1654557	Carns, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654557	Jr	P	11	9	 	 	 	0.00	5.3	9	0	0	3	4	 	41	36	 	 	1	1	 	2	 	 	 	 	 	 	17	3	 	 	 	1
2015	12080	3	vs_lhb	10298	8490	LeTourneau	19	1435745	Whitley, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1435745	Sr	P	11	11	 	 	 	0.00	9.6	14	0	0	2	7	 	53	48	5	 	1	 	 	2	 	 	 	 	 	 	13	13	 	 	 	3
2015	12080	3	vs_lhb	10298	8490	LeTourneau	30	1332881	Baker, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1332881	Sr	P	9	2	 	 	 	0.00	1.4	4	0	0	0	0	 	10	10	 	 	 	1	 	 	 	 	 	 	 	 	 	5	 	 	 	 
2015	12080	3	vs_lhb	10298	8490	LeTourneau	15	1654561	Privette, Boone	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1654561	Jr	P	4	1	 	 	 		0.0	4	0	0	1	0	 	6	4	 	1	1	 	 	1	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	2	1323273	Dohner, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323273	Sr	SS	34	34	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	32	1446308	Fundell, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446308	Jr	DH	34	33	 	 	 	0.00	0.4	3	0	0	2	2	 	9	7	 	 	 	 	 	 	1	 	 	 	 	 	1	1	 	 	 	1
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	21	1666522	Bruso, Cale	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666522	N/A	P	16	3	 	 	 	0.00	0.1	0	0	0	0	0	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	6	1323281	Reagan, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323281	Sr	P	14	0	 	 	 	0.00	1.2	5	0	0	4	3	 	19	14	2	1	 	1	 	 	0	 	 	 	 	 	6	1	 	 	 	1
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	9	1323280	Popp, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323280	Sr	OF	13	0	 	 	 	0.00	0.8	7	0	0	1	0	 	17	16	2	1	 	 	 	 	 	 	 	 	 	 	5	3	 	 	 	 
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	23	1666365	Smith, Paul	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666365	N/A	3B	11	6	 	 	 	0.00	1.2	4	0	0	4	2	 	13	9	2	1	 	 	 	 	 	 	 	 	 	 	 	3	 	 	 	1
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	15	1323284	Webber, Lee	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1323284	Sr	OF	9	0	 	 	 	0.00	0.5	2	0	0	1	0	 	8	7	 	 	 	 	 	 	 	 	 	 	 	 	1	4	 	 	 	 
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	27	1548868	Houseal, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548868	So	P	9	7	 	 	 	0.00	8.7	19	0	0	1	4	 	52	49	7	2	 	1	 	 	 	 	 	 	 	 	21	6	 	 	 	1
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	1	1091535	Barthold, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1091535	Sr	P	8	7	 	 	 	0.00	9.9	17	0	0	3	4	 	53	50	5	 	1	 	 	 	0	 	 	 	 	 	14	14	 	 	 	1
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	16	1548877	Wakalowski, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548877	So	P	8	0	 	 	 	0.00	0.2	1	0	0	4	1	 	7	3	1	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	12	1548878	Wall, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548878	So	P	8	7	 	 	 	0.00	7.9	15	0	0	3	7	 	47	42	2	2	 	 	 	 	 	 	 	 	 	 	16	5	 	 	 	3
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	25	1666369	Mattaini, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666369	N/A	P	8	2	 	 	 	0.00	3.8	8	0	0	4	3	 	27	20	3	2	 	 	 	1	 	 	 	 	 	 	4	7	 	 	 	2
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	4	1548873	Sell, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548873	So	P	6	3	 	 	 	0.00	5.6	7	0	0	2	3	 	28	24	3	 	 	 	 	 	 	 	 	 	 	 	5	9	 	 	 	3
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	3	1668013	McCabe, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1668013	N/A	P	6	4	 	 	 	0.00	3.4	10	0	0	2	4	 	24	20	1	1	1	 	 	 	 	 	 	 	 	 	4	4	 	 	 	3
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	30	1447133	Hornberger, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1447133	Jr	P	4	2	 	 	 	0.00	3.2	5	0	0	6	4	 	20	13	1	 	 	 	 	1	0	 	 	 	 	 	3	1	 	 	 	 
2015	12080	3	vs_lhb	10298	351	Lebanon Valley	19	1666841	Toomey, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1666841	N/A	P	4	0	 	 	 	0.00	0.5	2	0	0	0	3	 	7	7	1	 	 	1	 	 	 	 	 	 	 	 	2	 	 	 	 	2
2015	12080	3	vs_lhb	10298	279	Lehman	11	1556001	Smith, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556001	Sr	SS	28	27	 	 	 	0.00	6.0	16	0	0	9	9	 	50	39	2	1	2	3	 	1	1	 	 	 	 	 	9	5	 	 	 	5
2015	12080	3	vs_lhb	10298	279	Lehman	3	1663226	Comas, Jhon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663226	Sr	INF	28	28	 	 	 	0.00	0.3	1	0	0	3	3	 	7	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1
2015	12080	3	vs_lhb	10298	279	Lehman	20	1663231	Prevosti, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663231	So	INF	26	25	 	 	 	0.00	0.2	0	0	0	0	0	 	2	2	 	 	 	 	 	 	 	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	vs_lhb	10298	279	Lehman	1	1555989	Montilli, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1555989	So	INF	23	17	 	 	 	0.00	0.1	3	0	0	0	0	 	4	3	2	 	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	279	Lehman	9	1556004	Pena, Francisco	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556004	So	P	13	5	 	 	 	0.00	4.1	5	0	0	3	6	 	27	24	 	 	1	 	 	 	 	 	 	 	 	 	8	4	 	 	 	3
2015	12080	3	vs_lhb	10298	279	Lehman	17	1663230	Brown, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663230	Jr	P	11	6	 	 	 	0.00	1.9	8	0	0	2	1	 	22	20	1	 	3	 	 	 	 	 	 	 	 	 	8	3	 	 	 	1
2015	12080	3	vs_lhb	10298	279	Lehman	14	1663229	Gomez, Omar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663229	Jr	P	10	1	 	 	 	0.00	0.1	1	0	0	1	0	 	3	2	1	 	 	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	279	Lehman	10	1556002	Duran, Joel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556002	So	P	9	1	 	 	 	0.00	2.1	2	0	0	2	2	 	11	9	1	1	 	 	 	 	 	 	 	 	 	 	4	1	 	 	 	1
2015	12080	3	vs_lhb	10298	279	Lehman	2	1556011	Collins, Ja'Von	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1556011	Jr	P	7	3	 	 	 	0.00	0.5	7	0	0	0	1	 	13	12	 	 	1	 	 	1	 	 	 	 	 	 	3	1	 	 	 	 
2015	12080	3	vs_lhb	10298	279	Lehman	13	1663228	Levine-Justicia, Gabriel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1663228	Fr	3B	5	1	 	 	 	0.00	0.1	1	0	0	0	0	 	2	2	 	 	1	 	 	 	 	 	 	 	 	 	1	 	 	 	 	 
2015	12080	3	vs_lhb	10298	279	Lehman	5	1328311	Gonzalez, Wilfredo	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1328311	Sr	P	3	1	 	 	 	0.00	1.0	4	0	0	0	0	 	6	6	2	 	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	 
2015	12080	3	vs_lhb	10298	24317	Lesley	14	1670190	Iadevaio, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670190	Fr	OF	23	18	 	 	 	0.00	2.1	1	0	0	3	0	 	10	7	 	 	 	 	 	 	 	 	 	 	 	 	3	3	 	 	 	 
2015	12080	3	vs_lhb	10298	24317	Lesley	22	1438373	Mitchell, Koby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438373	Jr	P	17	5	 	 	 	0.00	0.5	2	0	0	0	2	 	8	6	 	 	 	 	 	1	 	 	 	 	 	 	1	2	 	 	 	 
2015	12080	3	vs_lhb	10298	24317	Lesley	1	1670353	Heinz, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670353	Fr	P	15	2	 	 	 	0.00	1.1	0	0	0	0	1	 	6	5	 	 	 	 	 	1	 	 	 	 	 	 	2	1	 	 	 	1
2015	12080	3	vs_lhb	10298	24317	Lesley	26	1670193	Muratore, Tom	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670193	Fr	P	14	10	 	 	 	0.00	0.2	0	0	0	0	1	 	3	2	 	 	 	 	 	1	 	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	vs_lhb	10298	24317	Lesley	11	1670279	Hildebrand, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1670279	Fr	P	10	4	 	 	 	0.00	0.1	0	0	0	1	1	 	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	24317	Lesley	5	1313877	Gosnell, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1313877	Sr	P	8	8	 	 	 	0.00	1.1	3	0	0	0	1	 	7	7	2	 	 	 	 	 	 	 	 	 	 	 	2	1	 	 	 	 
2015	12080	3	vs_lhb	10298	24317	Lesley	10	1557743	O'Donnell, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557743	Fr	P	7	6	 	 	 	0.00	2.1	6	0	0	1	2	 	17	15	1	1	1	 	 	1	 	 	 	 	 	 	2	3	 	 	 	2
2015	12080	3	vs_lhb	10298	24317	Lesley	24	1671303	Martin, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1671303	Jr	P	3	0	 	 	 		0.0	0	0	0	1	0	 	1	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	vs_lhb	10298	22235	Lewis & Clark	23	1530521	Beck, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530521	So	OF	38	37	 	 	 	0.00	0.4	1	0	0	2	2	 	7	5	 	1	 	 	 	 	 	 	 	 	 	 	1	1	 	 	 	1
2015	12080	3	vs_lhb	10298	22235	Lewis & Clark	32	1530532	Lockwood, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530532	So	INF	25	23	 	 	 	0.00	1.1	1	0	0	1	1	 	7	5	 	 	 	 	 	1	 	 	 	 	 	 	2	1	 	 	 	 
2015	12080	3	vs_lhb	10298	22235	Lewis & Clark	10	1425627	Landecker, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425627	Jr	P	16	5	 	 	 	0.00	1.9	3	0	0	2	2	 	16	13	 	 	 	 	 	1	0	 	 	 	 	 	5	3	 	 	 	1
2015	12080	3	vs_lhb	10298	22235	Lewis & Clark	21	1315701	Kondo, Kean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315701	Sr	P	14	0	 	 	 	0.00	0.4	5	0	0	4	0	 	13	9	1	 	 	 	 	 	 	 	 	 	 	 	2	2	 	 	 	 
2015	12080	3	vs_lhb	10298	22235	Lewis & Clark	37	1425632	Trupin, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1425632	Jr	P	12	11	 	 	 	0.00	17.1	28	0	0	5	4	 	91	79	3	 	2	2	 	2	2	 	 	 	 	 	29	21	 	 	 	1
2015	12080	3	vs_lhb	10298	22235	Lewis & Clark	29	1656759	Isaacson, Finn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656759	Fr	P	11	0	 	 	 	0.00	2.6	6	0	0	1	2	 	18	16	1	 	 	 	 	 	 	 	 	 	 	 	2	5	 	 	 	 
2015	12080	3	vs_lhb	10298	22235	Lewis & Clark	16	1656764	Merzlak, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656764	Fr	P	11	0	 	 	 	0.00	0.9	3	0	0	0	2	 	15	12	1	 	 	 	 	2	 	 	 	 	 	 	2	5	 	 	 	 
