year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	1	459	UNC Greensboro	16	1646834	Shelton, Tripp	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646834	Fr	INF	9	9	 	0.300	0.300	0.700	10	2	3	1	 	""	1	3	 	 	 	1	3	 	 	 	 
2015	12080	1	459	UNC Greensboro	22	1646837	Woody, Collin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646837	Jr	INF	9	9	 	0.375	0.615	0.625	8	3	3	2	 	""	 	0	3	2	 	 	2	 	 	1	 
2015	12080	1	459	UNC Greensboro	28	1646838	Ruiz, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1646838	Fr	OF	7	6	 	0.111	0.111	0.222	9	1	1	1	 	""	 	0	 	 	 	 	4	1	 	 	 
2015	12080	1	459	UNC Greensboro	35	1533237	Kusz, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533237	So	C	5	5	 	0.000	0.333	0.000	4	2	0	 	 	""	 	0	2	 	 	 	1	 	 	 	 
2015	12080	1	459	UNC Greensboro	24	1315643	Chapman, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315643	Sr	OF	4	3	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	459	UNC Greensboro	18	1436266	Hall, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436266	Jr	C	4	4	 	0.000	0.200	0.000	4	0	0	 	 	""	 	0	 	1	 	 	1	1	 	 	 
2015	12080	1	459	UNC Greensboro	3	1315646	Guile, Ricky	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315646	Jr	INF	3	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	460	UNCW	6	1533224	Golden, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533224	So	OF	10	10	 	0.167	0.167	0.167	12	1	2	 	 	""	 	0	 	 	 	 	2	 	1	 	 
2015	12080	1	460	UNCW	40	1315428	Dick, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315428	Sr	INF	10	10	 	0.364	0.417	0.455	11	1	4	1	 	""	 	2	1	 	 	 	3	 	 	 	 
2015	12080	1	460	UNCW	7	1422489	Linkous, Steven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422489	Jr	INF	10	10	 	0.300	0.364	0.300	10	1	3	 	 	""	 	2	1	 	 	 	4	 	 	1	 
2015	12080	1	460	UNCW	16	1422492	Stupienski, Gavin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422492	So	C	10	9	 	0.273	0.273	0.273	11	3	3	 	 	""	 	2	 	 	 	1	2	 	 	 	 
2015	12080	1	460	UNCW	37	1422499	Connelly, Terence	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422499	Jr	INF	10	10	 	0.273	0.333	0.273	11	2	3	 	 	""	 	0	1	 	 	1	1	 	 	 	 
2015	12080	1	460	UNCW	19	1638653	McDowell, Kennard	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638653	So	INF	10	10	 	0.375	0.375	0.500	8	4	3	1	 	""	 	1	 	 	 	1	3	 	 	 	 
2015	12080	1	460	UNCW	2	1638649	Shields, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638649	Jr	OF	9	8	 	0.222	0.222	0.222	9	0	2	 	 	""	 	1	 	 	 	1	3	 	2	 	 
2015	12080	1	460	UNCW	24	1315423	Dunlap, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315423	Sr	OF	9	6	 	0.111	0.273	0.111	9	0	1	 	 	""	 	1	2	 	 	 	2	 	 	1	 
2015	12080	1	460	UNCW	22	1533228	Thorburn, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533228	So	OF	9	9	 	0.000	0.000	0.000	2	1	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	460	UNCW	8	1422490	Bertone, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422490	Jr	OF	7	4	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	460	UNCW	12	1533226	Carroll, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533226	So	OF	5	0	 	0.000	0.000	0.000	5	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	460	UNCW	4	1638650	Mims, Brian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638650	Fr	INF	5	1	 	0.125	0.125	0.125	8	0	1	 	 	""	 	1	 	 	 	1	4	 	 	 	 
2015	12080	1	460	UNCW	32	1422497	Austin, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422497	Jr	INF	4	1	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	460	UNCW	38	1533231	Gaffney, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1533231	Fr	C	3	2	 	0.250	0.250	0.250	4	0	1	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	460	UNCW	5	1548542	Stack, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548542	So	INF	3	0	 	0.000	0.500	0.000	1	0	0	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	460	UNCW	28	1638655	Canada, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1638655	Fr	INF	3	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	465	UNLV	26	1530049	Montes, Edgar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530049	Sr	OF	11	10	 	0.167	0.167	0.333	6	1	1	1	 	""	 	0	 	 	 	 	 	1	 	 	 
2015	12080	1	465	UNLV	1	1315015	Swanner, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315015	Sr	OF	11	11	 	0.091	0.167	0.091	11	0	1	 	 	""	 	0	1	 	 	 	6	 	 	 	 
2015	12080	1	465	UNLV	8	1315019	VanMeetren, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1315019	Sr	C	11	11	 	0.111	0.200	0.111	9	1	1	 	 	""	 	0	1	 	 	 	2	1	 	 	 
2015	12080	1	465	UNLV	3	1422969	Armstrong, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422969	Jr	OF	11	11	 	0.125	0.417	0.125	8	1	1	 	 	""	 	0	4	 	 	 	1	1	1	 	 
2015	12080	1	465	UNLV	2	1422974	Jones, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1422974	Jr	INF	11	11	 	0.231	0.231	0.231	13	0	3	 	 	""	 	2	 	 	 	 	 	 	 	 	 
2015	12080	1	465	UNLV	44	1530048	Stotts, Morgan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530048	Sr	INF	11	11	 	0.273	0.273	0.364	11	0	3	1	 	""	 	0	 	 	 	 	3	2	 	 	 
2015	12080	1	465	UNLV	6	1659940	Squier, Payton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659940	Fr	INF	11	11	 	0.222	0.273	0.222	9	1	2	 	 	""	 	1	1	 	1	 	 	 	 	 	 
2015	12080	1	465	UNLV	41	1659939	Rodriguez, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659939	Fr	INF	10	10	 	0.250	0.250	0.250	8	1	2	 	 	""	 	1	 	 	 	 	1	 	 	 	 
2015	12080	1	465	UNLV	4	1659938	Anderson, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659938	Fr	INF	9	7	 	0.400	0.400	0.600	5	0	2	1	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	1	465	UNLV	37	1659942	Ellis, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1659942	Sr	OF	3	3	 	0.400	0.400	0.400	5	0	2	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	10411	USC Upstate	1	1305212	Samples, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1305212	Sr	INF	10	10	 	0.429	0.500	1.000	7	3	3	1	 	""	1	1	1	 	 	1	3	1	 	 	 
2015	12080	1	10411	USC Upstate	24	1542460	Krider, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542460	So	INF	10	10	 	0.000	0.143	0.000	6	2	0	 	 	""	 	0	1	 	 	 	3	 	 	 	 
2015	12080	1	10411	USC Upstate	26	1542479	Fickas, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542479	So	INF	10	10	 	0.375	0.500	0.375	8	2	3	 	 	""	 	1	1	1	 	 	 	 	 	 	 
2015	12080	1	10411	USC Upstate	18	1643958	Brittain, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643958	Jr	P	10	9	 	0.333	0.375	1.000	6	2	2	1	 	""	1	4	1	 	1	 	3	 	 	 	 
2015	12080	1	10411	USC Upstate	15	1643962	Fowlkes, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643962	Jr	OF	10	10	 	0.000	0.375	0.000	5	2	0	 	 	""	 	1	3	 	 	 	4	 	 	 	 
2015	12080	1	10411	USC Upstate	36	1643959	Carpenter, Charlie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643959	Fr	INF	10	10	 	0.429	0.500	1.143	7	3	3	 	1	""	1	6	1	 	 	 	1	 	 	 	 
2015	12080	1	10411	USC Upstate	9	1643971	Shimko, J.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643971	Fr	OF	8	7	 	0.400	0.500	0.400	5	0	2	 	 	""	 	1	1	 	 	 	2	 	 	 	 
2015	12080	1	10411	USC Upstate	11	1643957	Beaver, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643957	Jr	INF	8	7	 	0.500	0.600	0.500	4	1	2	 	 	""	 	2	1	 	 	 	 	1	 	 	 
2015	12080	1	10411	USC Upstate	16	1643961	Ford, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643961	Fr	INF	6	3	 	0.500	0.500	0.500	2	1	1	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	10411	USC Upstate	33	1542464	Miller, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542464	So	C	6	4	 	0.000	0.333	0.000	2	0	0	 	 	""	 	0	1	 	 	 	2	 	 	 	 
2015	12080	1	10411	USC Upstate	7	1542453	Dowling, Stephen	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542453	Sr	OF	6	6	 	0.000	0.200	0.000	3	1	0	 	 	""	 	1	1	 	1	 	1	 	 	 	 
2015	12080	1	10411	USC Upstate	19	1643970	Savage, Jaden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643970	Fr	OF	1	1	 	0.000	0.500	0.000	1	0	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	695	UT Martin	6	1645521	Pribble, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645521	Jr	INF	8	8	 	0.143	0.143	0.143	7	2	1	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	695	UT Martin	7	1534273	Johnson, Fletcher	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534273	So	OF	8	8	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	695	UT Martin	10	1318646	Zych, Nico	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318646	Sr	INF	8	8	 	0.250	0.500	0.500	4	0	1	1	 	""	 	2	1	1	 	 	1	 	 	 	 
2015	12080	1	695	UT Martin	24	1419643	Paublini, Luis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419643	Jr	C	8	7	 	0.000	0.000	0.000	4	0	0	 	 	""	 	0	 	 	 	 	3	 	 	 	 
2015	12080	1	695	UT Martin	1	1534272	Douglas, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534272	Sr	OF	8	8	 	0.667	0.750	0.833	6	1	4	1	 	""	 	1	2	 	 	 	 	 	1	 	 
2015	12080	1	695	UT Martin	22	1645519	Murphy, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645519	Jr	INF	8	8	 	0.000	0.250	0.000	3	0	0	 	 	""	 	0	1	 	 	 	2	1	 	 	 
2015	12080	1	695	UT Martin	20	1645518	Hirsch, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645518	Jr	INF	8	8	 	0.500	0.600	0.500	4	0	2	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	695	UT Martin	55	1645515	Castillo, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645515	Jr	OF	7	7	 	0.000	0.000	0.000	3	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	695	UT Martin	3	1318642	Deason, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1318642	Jr	INF	6	4	 	0.333	0.333	0.667	3	0	1	1	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	695	UT Martin	25	1534279	Nantze, Mikey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534279	Sr	C	5	4	 	0.000	0.000	0.000	4	0	0	 	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	695	UT Martin	11	1645517	Gavello, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1645517	Jr	OF	4	1	 	0.000	0.333	0.000	2	0	0	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	695	UT Martin	2	1419644	Erie, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1419644	Jr	C	2	0	 	0.000	0.500	0.000	1	0	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	695	UT Martin	32	1534271	Carrel, Isaac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1534271	Sr	1B	2	0	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	706	UTSA	15	1307029	Bormann, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1307029	Sr	C	12	12	 	0.800	0.800	0.800	5	2	4	 	 	""	 	3	 	 	 	 	 	 	 	 	 
2015	12080	1	706	UTSA	18	1656955	Straub, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656955	Jr	INF	12	12	 	0.600	0.600	0.600	5	2	3	 	 	""	 	0	 	 	 	 	 	 	2	1	 
2015	12080	1	706	UTSA	6	1532975	Hilston, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532975	Jr	OF	12	12	 	0.200	0.333	0.200	5	0	1	 	 	""	 	1	1	 	 	 	1	 	 	 	 
2015	12080	1	706	UTSA	14	1656944	Bowles, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656944	Fr	P	12	12	 	0.000	0.000	0.000	3	3	0	 	 	""	 	1	 	 	1	 	1	 	1	 	 
2015	12080	1	706	UTSA	9	1656957	Valentine, Skyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656957	Fr	INF	12	12	 	1.000	0.800	1.000	3	2	3	 	 	""	 	3	1	 	1	 	 	 	 	 	 
2015	12080	1	706	UTSA	23	1656951	Jackson, Geonte	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656951	Jr	INF	12	10	 	0.750	0.833	1.000	4	0	3	1	 	""	 	2	2	 	 	 	 	 	 	1	 
2015	12080	1	706	UTSA	13	1532997	Pickering, C.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1532997	So	INF	12	12	 	0.000	0.250	0.000	3	2	0	 	 	""	 	0	 	1	 	 	 	 	 	 	 
2015	12080	1	706	UTSA	1	1656953	Markham, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656953	Jr	C	10	10	 	0.167	0.167	0.500	6	1	1	 	1	""	 	1	 	 	 	 	2	 	 	 	 
2015	12080	1	706	UTSA	12	1549337	Matulia, Mitchell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1549337	So	C	9	4	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	706	UTSA	2	1202984	Kinder, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1202984	So	OF	8	2	 	0.000	0.750	0.000	1	3	0	 	 	""	 	0	3	 	 	 	 	 	 	 	 
2015	12080	1	706	UTSA	30	1656945	Brookover, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656945	Fr	P	6	3	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	706	UTSA	10	1438766	Gilmore, J.T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1438766	So	OF	4	0	 	""	0.000	""	0	0	0	 	 	""	 	1	 	 	1	 	 	 	 	 	 
2015	12080	1	706	UTSA	8	1307026	Correa, Horacio	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1307026	Sr	INF	2	2	 	0.000	0.000	0.000	2	0	0	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	1	732	Utah	3	1306700	Davis, Kody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1306700	Jr	INF	12	12	 	0.091	0.167	0.091	11	0	1	 	 	""	 	0	1	 	 	 	4	 	1	 	 
2015	12080	1	732	Utah	8	1418641	Scaggari, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418641	Jr	INF	12	12	 	0.000	0.000	0.000	8	1	0	 	 	""	 	0	 	 	 	1	1	 	 	 	 
2015	12080	1	732	Utah	33	1418642	Smith, Wyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418642	Jr	OF	12	12	 	0.286	0.444	0.286	7	1	2	 	 	""	 	0	 	2	 	 	 	 	1	 	 
2015	12080	1	732	Utah	28	1536471	Simmons, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536471	So	INF	12	11	 	0.125	0.125	0.125	8	0	1	 	 	""	 	0	 	 	 	 	4	 	 	 	 
2015	12080	1	732	Utah	23	1418633	Carroll, Dallas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418633	So	INF	12	12	 	0.111	0.111	0.222	9	1	1	1	 	""	 	1	 	 	 	 	1	1	 	 	 
2015	12080	1	732	Utah	36	1418643	Young, AJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1418643	Jr	C	11	10	 	0.400	0.400	0.600	5	0	2	1	 	""	 	0	 	 	 	 	2	 	 	 	 
2015	12080	1	732	Utah	13	1642825	Jackson, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642825	Fr	OF	10	8	 	0.667	0.750	0.833	6	0	4	1	 	""	 	2	2	 	 	 	1	 	 	1	 
2015	12080	1	732	Utah	7	1642824	Gulden, Wade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642824	Fr	INF	9	5	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	732	Utah	15	1642831	Rose, Jayson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642831	Fr	P	9	9	 	0.000	0.000	0.000	4	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	732	Utah	12	1306703	Larsen, Biss	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1306703	Sr	INF	7	3	 	0.111	0.111	0.111	9	0	1	 	 	""	 	0	 	 	 	 	3	1	 	 	 
2015	12080	1	732	Utah	5	1536473	Taylor, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1536473	Fr	C	6	3	 	0.500	0.500	0.500	4	0	2	 	 	""	 	1	 	 	 	 	1	 	 	 	 
2015	12080	1	732	Utah	1	1642822	Caspersen, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642822	Fr	INF	4	0	 	""	1.000	""	0	1	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	732	Utah	6	1642833	Sterling, Neil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1642833	Fr	OF	3	1	 	0.333	0.500	0.333	3	0	1	 	 	""	 	0	1	 	 	 	1	 	 	1	 
2015	12080	1	30024	Utah Valley	1	1439015	Bogdon, Greyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439015	Jr	INF	9	9	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	30024	Utah Valley	6	1439018	Rhineer, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439018	Jr	OF	9	9	 	1.000	1.000	1.000	1	2	1	 	 	""	 	0	2	 	 	 	 	 	1	 	 
2015	12080	1	30024	Utah Valley	21	1439023	Krueger, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439023	Jr	1B	9	9	 	0.333	0.500	0.333	3	0	1	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	30024	Utah Valley	34	1439032	Andrus, Kade	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439032	Sr	OF	9	9	 	0.500	0.667	0.500	2	0	1	 	 	""	 	0	1	 	 	 	1	 	 	 	 
2015	12080	1	30024	Utah Valley	4	1643810	Schlehuber, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643810	Jr	INF	9	9	 	0.000	0.333	0.000	2	0	0	 	 	""	 	1	1	 	 	 	 	 	 	 	 
2015	12080	1	30024	Utah Valley	19	1643814	Atkinson, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643814	Fr	C	8	8	 	0.500	0.667	0.500	2	0	1	 	 	""	 	1	1	 	 	 	 	 	 	 	 
2015	12080	1	30024	Utah Valley	14	1643813	Harding, Tate	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1643813	Fr	INF	8	8	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	30024	Utah Valley	5	1439017	Gothberg, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1439017	Jr	INF	6	5	 	0.000	0.000	0.000	2	0	0	 	 	""	 	0	 	 	 	 	1	 	 	 	 
2015	12080	1	30024	Utah Valley	8	1530858	Fuller, Zac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1530858	So	INF	4	3	 	0.500	0.500	1.000	2	0	1	1	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	740	VCU	25	1322251	Machin, Vimael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1322251	Sr	INF	7	7	 	0.500	0.500	0.500	2	0	1	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	740	VCU	1	1416589	Bunn, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416589	Jr	OF	7	7	 	""	1.000	""	0	0	0	 	 	""	 	0	 	1	 	 	 	 	 	 	 
2015	12080	1	740	VCU	9	1416590	Acker, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1416590	Jr	OF	7	6	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	740	VCU	2	1661311	Mickelson, Cooper	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661311	Jr	INF	7	6	 	""	1.000	""	0	0	0	 	 	""	 	0	 	1	 	 	 	 	 	 	 
2015	12080	1	740	VCU	8	1548888	Farrar, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1548888	So	INF	7	7	 	0.000	0.500	0.000	1	0	0	 	 	""	 	0	 	1	 	 	 	 	 	1	 
2015	12080	1	741	VMI	3	1544044	Malbon, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544044	So	OF	3	3	 	0.500	0.500	0.500	2	0	1	 	 	""	 	1	 	 	 	 	 	 	1	 	 
2015	12080	1	741	VMI	8	1201897	Winn, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1201897	Sr	C	3	3	 	""	1.000	""	0	0	0	 	 	""	 	0	1	 	 	 	 	 	 	 	 
2015	12080	1	741	VMI	33	1201900	Tarsovich, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1201900	Sr	INF	3	3	 	1.000	1.000	1.000	1	0	1	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	741	VMI	9	1310992	Stallings, Thomas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1310992	Sr	INF	3	1	 	1.000	1.000	1.000	1	1	1	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	741	VMI	39	1311002	Angus, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1311002	Sr	OF	3	3	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	741	VMI	29	1437983	Connerley, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437983	Sr	C	3	2	 	0.000	0.000	0.000	1	0	0	 	 	""	 	0	 	 	 	 	 	 	 	 	 
2015	12080	1	741	VMI	7	1437984	Lopez, Ray	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437984	Jr	INF	3	3	 	0.500	0.500	1.500	2	1	1	 	1	""	 	1	 	 	 	 	 	 	 	 	 
