year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2015	12080	3	134	Chapman	23	1650455	Watson, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650455	Jr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	134	Chapman	22	1650450	Ott, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650450	Fr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	134	Chapman	3	1650436	Battle, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650436	Fr	OF	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	134	Chapman	33	1650435	Battle, Armon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650435	Fr	INF	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	1	1656486	Roberts, Keith	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656486	So	INF	4	4	4	0.231	0.294	0.538	13	1	3	1	 	""	1	5	2	 	2	1	2	 	2	 	 
2015	12080	3	139	Chris. Newport	34	1436947	Corwin, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436947	Jr	INF	4	4	4	0.375	0.375	0.500	16	1	6	2	 	""	 	1	 	 	 	 	2	 	1	 	 
2015	12080	3	139	Chris. Newport	17	1544085	Henderson, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544085	Jr	INF	4	4	4	0.438	0.438	0.625	16	5	7	1	1	""	 	1	 	 	 	 	2	 	1	 	 
2015	12080	3	139	Chris. Newport	23	1544086	Kilbourne, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544086	Sr	OF	4	4	4	0.167	0.412	0.417	12	2	2	 	 	""	1	1	4	1	 	 	4	 	 	 	 
2015	12080	3	139	Chris. Newport	22	1656470	Ginch, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656470	Fr	OF	4	3	4	0.357	0.400	0.500	14	1	5	2	 	""	 	5	 	1	 	 	3	 	 	 	 
2015	12080	3	139	Chris. Newport	3	1656475	Moore, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656475	Jr	INF	4	4	4	0.333	0.500	0.333	12	4	4	 	 	""	 	1	4	 	 	 	3	 	1	 	 
2015	12080	3	139	Chris. Newport	7	1656483	Myers, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656483	Jr	C	4	4	4	0.235	0.235	0.353	17	2	4	2	 	""	 	 	 	 	 	 	3	 	1	 	 
2015	12080	3	139	Chris. Newport	41	1544089	Loudoun, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544089	So	INF	3	3	3	0.071	0.133	0.143	14	2	1	1	 	""	 	1	1	 	 	 	4	 	 	 	 
2015	12080	3	139	Chris. Newport	10	1436949	Emerson, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436949	Sr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	31	1320055	Garber, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320055	Sr	INF	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	11	1656488	Walker, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656488	Fr	C	3	3	3	0.111	0.111	0.111	9	1	1	 	 	""	 	1	 	 	 	 	 	1	 	 	 
2015	12080	3	139	Chris. Newport	32	1544090	Myers, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544090	So	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	4	1544091	Nicely, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544091	So	OF	3	3	3	0.300	0.300	0.300	10	1	3	 	 	""	 	3	 	 	 	2	1	 	1	 	 
2015	12080	3	139	Chris. Newport	9	1320056	Goddard, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320056	Sr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	14	1656467	Burris, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656467	Fr	P	2	2	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	12	1544087	Lane, Jaxn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544087	So	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	16	1544093	Parker, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544093	So	P	2	1	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	29	1656484	Powell, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656484	Fr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	36	1656485	Ream, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656485	Jr	P	2	1	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	40	1436957	Mays, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436957	Sr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	19	1436951	Halsey, Scott	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1436951	Jr	INF	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	30	1656466	Biringer, Carter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1656466	Fr	OF	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	139	Chris. Newport	26	1544121	Thomas, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1544121	So	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	142	Claremont-M-S	25	1650736	Clemens, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650736	Fr	INF	12	11	12	0.140	0.213	0.140	43	4	6	 	 	""	 	2	1	3	 	1	8	 	 	1	 
2015	12080	3	142	Claremont-M-S	12	1434704	Umberger, Jackson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434704	Jr	INF	12	11	12	0.229	0.308	0.314	35	3	8	1	1	""	 	2	2	2	 	 	11	1	 	 	 
2015	12080	3	142	Claremont-M-S	23	1540034	Menthen, Mackenzie	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540034	Jr	P	12	10	12	0.206	0.289	0.265	34	2	7	2	 	""	 	3	4	 	 	 	5	 	 	 	 
2015	12080	3	142	Claremont-M-S	18	1650735	Smith, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650735	Fr	OF	11	11	11	0.366	0.426	0.683	41	8	15	2	1	28	3	7	3	2	1	 	15	1	 	1	 
2015	12080	3	142	Claremont-M-S	6	1540033	Lillie, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540033	So	INF	10	9	10	0.276	0.462	0.414	29	7	8	2	1	""	 	6	7	3	 	 	7	 	 	1	 
2015	12080	3	142	Claremont-M-S	17	1650734	Weissenfels, Robby	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650734	Fr	INF	10	9	10	0.273	0.314	0.333	33	4	9	 	1	""	 	2	2	 	 	 	3	 	2	1	 
2015	12080	3	142	Claremont-M-S	21	1317951	Hoxsie, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1317951	Sr	OF	10	10	10	0.176	0.300	0.382	34	4	6	2	1	13	1	5	4	2	 	 	16	 	1	1	 
2015	12080	3	142	Claremont-M-S	50	1650728	Anderson, Nolan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650728	Fr	INF	9	8	9	0.387	0.441	0.645	31	8	12	3	1	20	1	7	2	1	 	 	7	1	1	 	 
2015	12080	3	142	Claremont-M-S	30	1317955	Rizzo, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1317955	Sr	P	9	7	9	0.182	0.182	0.545	11	2	2	1	 	""	1	3	 	 	 	 	6	1	 	 	 
2015	12080	3	142	Claremont-M-S	5	1317957	Gose, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1317957	Sr	INF	8	8	8	0.344	0.364	0.531	32	5	11	 	3	""	 	1	1	 	 	3	 	1	 	 	 
2015	12080	3	142	Claremont-M-S	26	1540035	Opperman, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540035	So	C	8	7	8	0.280	0.333	0.360	25	3	7	2	 	""	 	3	1	1	 	 	3	 	 	 	 
2015	12080	3	142	Claremont-M-S	22	1434701	Odo, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434701	Jr	P	7	0	7	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	142	Claremont-M-S	28	1650729	Bern, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650729	Fr	OF	7	2	7	0.100	0.100	0.100	10	 	1	 	 	""	 	1	 	 	 	 	4	 	1	1	 
2015	12080	3	142	Claremont-M-S	9	1434700	O'Braitis, Samuel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434700	Jr	C	6	5	6	0.222	0.364	0.222	9	1	2	 	 	""	 	1	1	1	 	 	3	 	 	 	 
2015	12080	3	142	Claremont-M-S	15	1650732	O'Malley, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650732	Fr	INF	6	0	6	0.333	0.333	0.333	3	1	1	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	142	Claremont-M-S	20	1540029	Daifotis, Nicholas	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540029	So	C	5	3	5	0.091	0.091	0.091	11	 	1	 	 	""	 	1	 	 	 	 	5	 	 	 	 
2015	12080	3	142	Claremont-M-S	7	1540037	Schoff, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540037	So	INF	5	1	5	0.500	0.500	0.500	4	 	2	 	 	""	 	 	 	 	 	 	2	 	 	 	 
2015	12080	3	142	Claremont-M-S	33	1650731	Brady, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650731	Fr	P	5	1	5	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	142	Claremont-M-S	34	1540028	Baughman, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540028	So	P	5	0	5	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	142	Claremont-M-S	10	1540038	Tapson, Traven	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1540038	So	P	4	0	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	142	Claremont-M-S	3	1434696	Brock, Clayton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434696	Jr	INF	4	3	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	142	Claremont-M-S	2	1434705	Witte, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1434705	Jr	INF	2	2	2	0.000	0.143	0.000	6	 	 	 	 	""	 	 	1	 	 	 	2	 	 	 	 
2015	12080	3	142	Claremont-M-S	24	1650733	Streatot, Campbell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1650733	Fr	INF	2	0	2	0.000	0.500	0.000	2	1	 	 	 	""	 	 	2	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	15	1658031	Kress, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658031	So	INF	9	7	9	0.250	0.371	0.286	28	4	7	1	 	""	 	4	2	4	1	 	2	 	 	2	 
2015	12080	3	24400	Concordia (TX)	14	1658038	Evan, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658038	Fr	OF	9	9	9	0.333	0.457	0.593	27	6	9	2	1	16	1	10	5	2	1	1	10	1	 	 	 
2015	12080	3	24400	Concordia (TX)	9	1428516	Hutton, Gareth	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428516	Jr	C	9	6	9	0.217	0.357	0.217	23	4	5	 	 	""	 	2	5	 	 	2	5	2	 	 	 
2015	12080	3	24400	Concordia (TX)	26	1428522	Bertsch, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428522	Jr	INF	9	8	9	0.211	0.531	0.263	19	6	4	1	 	""	 	3	9	4	 	 	2	1	1	 	 
2015	12080	3	24400	Concordia (TX)	22	1542028	Poindexter, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542028	So	OF	9	8	9	0.241	0.368	0.310	29	4	7	2	 	""	 	5	7	 	2	 	8	 	1	 	 
2015	12080	3	24400	Concordia (TX)	4	1542020	Mellman, Race	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542020	So	OF	8	4	8	0.389	0.421	0.500	18	2	7	2	 	""	 	4	1	 	 	 	1	 	2	1	 
2015	12080	3	24400	Concordia (TX)	27	1542029	Calder, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542029	Sr	OF	8	6	8	0.208	0.387	0.250	24	5	5	1	 	""	 	1	3	4	 	1	8	 	2	1	 
2015	12080	3	24400	Concordia (TX)	25	1542034	Benyo, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542034	Sr	1B	8	8	8	0.273	0.333	0.364	22	1	6	2	 	""	 	2	2	 	 	1	6	1	 	 	 
2015	12080	3	24400	Concordia (TX)	20	1542026	Pope, Ragan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542026	Sr	P	7	3	7	0.000	0.000	0.000	3	 	 	 	 	""	 	 	 	 	 	 	 	 	1	 	 
2015	12080	3	24400	Concordia (TX)	3	1658055	Ortega, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658055	Jr	INF	7	6	7	0.240	0.276	0.360	25	2	6	 	 	""	1	9	 	2	2	 	9	1	 	 	 
2015	12080	3	24400	Concordia (TX)	8	1437378	Del Signore, Damian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1437378	Jr	INF	7	4	7	0.429	0.600	0.429	14	5	6	 	 	""	 	 	5	1	 	1	3	 	5	 	 
2015	12080	3	24400	Concordia (TX)	12	1658050	Steadman, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658050	Jr	INF	7	4	7	0.357	0.375	0.429	14	2	5	1	 	""	 	1	 	1	1	1	2	 	 	 	 
2015	12080	3	24400	Concordia (TX)	24	1658032	Rodriguez, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658032	Fr	INF	5	1	5	0.286	0.500	0.429	7	4	2	1	 	""	 	 	3	 	 	 	2	1	 	 	 
2015	12080	3	24400	Concordia (TX)	35	1542032	Swaim, Wilkes	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542032	So	INF	5	2	5	0.250	0.500	0.250	4	1	1	 	 	""	 	 	2	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	29	1428519	Harlos, Trevor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428519	Jr	OF	5	1	5	0.286	0.375	0.429	7	3	2	1	 	""	 	2	1	 	 	 	1	 	 	 	 
2015	12080	3	24400	Concordia (TX)	1	1542018	Lau, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542018	So	INF	5	3	5	0.250	0.250	0.250	8	1	2	 	 	""	 	1	 	 	 	1	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	21	1542027	Cox, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542027	Sr	P	5	3	5	0.500	0.500	0.500	2	1	1	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	24400	Concordia (TX)	10	1428512	Pledger, Trey	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428512	Jr	P	4	0	4	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	13	1658054	Smith, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658054	Jr	P	3	2	3	0.000	0.000	0.000	2	 	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	24400	Concordia (TX)	2	1658079	Traxler, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658079	Fr	P	3	0	3	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	41	1661268	Maddox, Caleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661268	Fr	OF	3	0	3	0.500	0.500	2.000	2	2	1	 	 	""	1	4	 	 	 	 	 	 	 	1	 
2015	12080	3	24400	Concordia (TX)	16	1542024	Mathews, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542024	So	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	11	1658041	Train, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658041	Jr	C	2	2	2	0.000	0.200	0.000	4	 	 	 	 	""	 	 	 	1	 	 	1	 	 	 	 
2015	12080	3	24400	Concordia (TX)	39	1658039	Hollier, Gunnar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658039	Fr	C	2	1	2	0.000	0.000	0.000	2	 	 	 	 	""	 	1	 	 	 	2	2	 	 	 	 
2015	12080	3	24400	Concordia (TX)	36	1542033	Bratton, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542033	Jr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	44	1542035	Stavinoha, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542035	Jr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	23	1428521	Garwood, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1428521	Jr	P	2	1	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	18	1658149	Van Winkle, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1658149	Fr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	33	1661266	Hendrix, Clifton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1661266	Fr	OF	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	24400	Concordia (TX)	34	1551216	Watson, Allan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1551216	Jr	C	1	0	1	0.000	0.000	0.000	1	1	 	 	 	""	 	 	 	 	 	 	1	 	 	 	 
2015	12080	3	24400	Concordia (TX)	6	1542021	Schindler, Carson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1542021	So	INF	1	1	1	0.000	0.000	0.000	2	 	 	 	 	""	 	1	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	18	1446878	Johnson, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446878	Sr	OF	3	3	3	0.500	0.538	0.583	12	3	6	1	 	""	 	4	1	 	 	 	3	 	1	 	 
2015	12080	3	161	Concordia-M'head	7	1325822	Hiedeman, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325822	Sr	INF	3	2	3	0.125	0.125	0.125	8	 	1	 	 	""	 	2	 	 	 	1	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	5	1325825	Carlsen, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325825	Sr	OF	3	3	3	0.333	0.455	0.556	9	3	3	2	 	""	 	2	1	1	 	1	2	 	1	 	 
2015	12080	3	161	Concordia-M'head	13	1325834	Bornhauser, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325834	Sr	1B	3	3	3	0.700	0.727	0.900	10	6	7	2	 	""	 	5	 	1	 	 	1	 	 	 	 
2015	12080	3	161	Concordia-M'head	11	1446873	Kuball, Phil	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446873	Jr	INF	3	3	3	0.357	0.357	0.429	14	3	5	1	 	""	 	2	 	 	 	 	3	1	2	 	 
2015	12080	3	161	Concordia-M'head	9	1446876	Domine, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446876	Jr	C	3	3	3	0.100	0.182	0.200	10	3	1	1	 	""	 	2	1	 	 	1	2	1	 	 	 
2015	12080	3	161	Concordia-M'head	19	1446879	Rahman, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446879	Jr	INF	3	3	3	0.462	0.500	0.615	13	4	6	2	 	""	 	1	1	 	 	 	1	 	 	1	 
2015	12080	3	161	Concordia-M'head	23	1446882	Carlson, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446882	Jr	C	3	3	3	0.636	0.692	1.000	11	6	7	2	1	""	 	4	 	2	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	34	1665327	Green, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665327	N/A	RF	3	3	3	0.500	0.462	0.800	10	3	5	1	1	""	 	3	1	 	2	 	1	 	 	 	 
2015	12080	3	161	Concordia-M'head	8	1325827	Feia, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325827	Sr	P	2	0	2	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	12	1552536	Smith, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552536	So	2B	2	0	2	0.000	0.000	0.000	2	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	21	1665328	Heisler, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665328	N/A	""	2	0	2	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	28	1446884	Ziebarth, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446884	Jr	INF	1	1	1	0.667	0.667	1.333	3	2	2	 	1	""	 	3	 	 	 	 	 	1	 	 	 
2015	12080	3	161	Concordia-M'head	10	1665329	Kluis, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1665329	N/A	""	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	33	1557037	Boser, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557037	Sr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	11	1557048	Sandahl, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1557048	Jr	C	1	0	1	0.000	0.000	0.000	1	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	15	1325831	Wendorf, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1325831	Sr	P	1	0	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	4	1446872	Jacobson, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446872	Jr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	1	1446877	Merriman, Ross	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1446877	Jr	INF	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	161	Concordia-M'head	26	1552441	Connelly, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1552441	Jr	P	1	1	1	""	""	""	 	 	 	 	 	""	 	 	 	 	 	 	 	 	 	 	 
2015	12080	3	30111	Covenant	16	1547374	Kerr, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1547374	So	1B	9	8	9	0.185	0.303	0.259	27	4	5	2	 	""	 	4	4	1	1	 	11	 	1	 	 
2015	12080	3	30111	Covenant	2	1320739	Cleland, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320739	Sr	2B	9	9	9	0.121	0.237	0.121	33	2	4	 	 	""	 	1	4	1	 	2	5	2	1	1	 
2015	12080	3	30111	Covenant	3	1320740	Simons, K.C.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12080&stats_player_seq=1320740	Sr	INF	9	9	9	0.265	0.359	0.265	34	6	9	 	 	""	 	4	5	 	 	1	4	 	5	 	 
