year	year_id	division_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	gp	gs	g	ba	obp	slg	ab	r	h	d	t	tb	hr	rbi	bb	hbp	sf	sh	k	dp	sb	cs	picked
2017	12560	3	480	CCNY	19	1895135	Rasool, Saeed	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895135	Fr	INF	8	0	""	0.250	0.400	0.250	2	4	1	""	""	1	""	""	1	""	""	""	""	""	2	""	1	""
2017	12560	3	480	CCNY	24	1771030	Saint-Hilaire, Rahudis	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771030	Jr	3B	8	6	""	0.200	0.238	0.200	2	20	4	""	""	4	""	1	1	""	""	""	11	""	""	""	4	""
2017	12560	3	480	CCNY	10	1771026	Wong, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771026	So	INF	5	0	""	0.000	0.000	0.000	""	4	""	""	""	0	""	""	""	""	""	""	2	1	""	""	""	""
2017	12560	3	480	CCNY	""	1771024	,	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771024	So	C	2	2	""	0.333	0.600	0.333	1	3	1	""	""	1	""	""	1	1	""	""	1	""	""	""	1	""
2017	12560	3	480	CCNY	NA	1771032	Vargas, Victor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771032	Sr	OF	2	2	""	0.000	0.167	0.000	""	5	""	""	""	0	""	""	1	""	""	""	4	""	""	""	1	""
2017	12560	3	480	CCNY	N	1556673	Urbach, Sacha	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1556673	N/A	P	1	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	480	CCNY	20	1895133	Vaziri, Armand	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1895133	Fr	P	1	0	""	0.000	0.000	0.000	""	1	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	1	1551263	Cain, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551263	Sr	OF	39	39	""	0.325	0.401	0.431	37	160	52	6	4	69	1	24	20	3	4	""	16	2	2	""	10	""
2017	12560	3	122	CWRU	19	1752903	Kucia, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752903	So	INF	39	39	""	0.290	0.411	0.428	29	138	40	6	2	59	3	18	17	12	1	1	24	5	2	""	4	""
2017	12560	3	122	CWRU	29	1752905	Maue, Rocco	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752905	So	INF	39	39	""	0.197	0.325	0.252	24	127	25	5	1	32	""	23	18	8	4	1	25	1	2	""	9	""
2017	12560	3	122	CWRU	3	1551365	Damiano, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551365	Sr	OF	38	38	""	0.266	0.371	0.350	37	143	38	9	""	50	1	23	22	3	2	2	29	""	""	""	18	""
2017	12560	3	122	CWRU	7	1551364	Neal, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551364	Sr	OF	34	28	""	0.286	0.344	0.462	22	119	34	5	5	55	2	18	10	1	1	1	17	5	2	""	10	""
2017	12560	3	122	CWRU	11	1656768	Capetillo, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656768	Jr	INF	33	28	""	0.209	0.277	0.286	12	91	19	4	""	26	1	16	7	2	1	5	10	4	1	""	3	""
2017	12560	3	122	CWRU	23	1656776	Watson, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656776	Jr	INF	33	27	""	0.291	0.383	0.447	22	103	30	7	3	46	1	23	13	3	1	2	35	2	3	""	5	""
2017	12560	3	122	CWRU	18	1752902	Wypiszenski, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752902	So	C	31	26	""	0.336	0.405	0.551	19	107	36	14	""	59	3	30	10	3	1	""	24	""	2	""	2	""
2017	12560	3	122	CWRU	31	1862510	McConihe, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862510	Fr	P	30	21	""	0.319	0.390	0.435	15	69	22	3	1	30	1	14	6	2	""	1	3	2	""	""	""	""
2017	12560	3	122	CWRU	2	1862502	Mehrle, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862502	Fr	OF	29	23	""	0.289	0.377	0.356	18	90	26	6	""	32	""	18	5	9	2	1	18	3	2	""	5	""
2017	12560	3	122	CWRU	26	1551363	Eldred, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551363	Sr	C	28	28	""	0.263	0.381	0.347	17	95	25	2	""	33	2	18	11	7	""	2	11	4	3	""	1	""
2017	12560	3	122	CWRU	27	1862508	Shorter, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862508	Fr	OF	26	12	""	0.328	0.391	0.534	8	58	19	6	""	31	2	9	5	1	""	""	8	1	""	""	1	""
2017	12560	3	122	CWRU	9	1656775	Souza, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656775	Jr	INF	23	10	""	0.156	0.263	0.250	5	32	5	1	1	8	""	6	2	3	1	2	10	1	""	""	1	""
2017	12560	3	122	CWRU	24	1656772	Killingstad, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656772	Jr	P	17	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	12	1752899	Brown, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752899	So	P	17	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	32	1752907	Najmowicz, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752907	So	INF	14	6	""	0.038	0.107	0.038	""	26	1	""	""	1	""	2	2	""	""	""	10	""	""	""	""	""
2017	12560	3	122	CWRU	33	1752908	Gross, Mark	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752908	So	P	12	11	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	30	1551265	Shields, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551265	Sr	P	12	11	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	10	1656770	Glasser, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656770	Jr	OF	12	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	38	1862514	Kutschke, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862514	Fr	P	10	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	8	1862504	Slota, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862504	Fr	P	10	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	22	1656774	Murphy, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656774	Jr	P	8	6	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	15	1551366	Williams, Preston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551366	Sr	P	6	4	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	5	1752898	Pestel, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752898	So	INF	6	1	""	0.143	0.250	0.571	2	7	1	""	""	4	1	1	1	""	""	""	3	""	""	""	""	""
2017	12560	3	122	CWRU	28	1862509	Russoniello, Peyton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862509	Fr	INF	6	0	""	0.250	0.250	0.250	1	4	1	""	""	1	""	""	""	""	""	""	2	""	""	""	""	""
2017	12560	3	122	CWRU	16	1551467	Rossman, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1551467	Sr	P	4	1	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	20	1752904	Chapman, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1752904	So	P	4	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	36	1862512	Greenberg, Samuel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862512	Fr	P	4	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	25	1862507	Speitel, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862507	Fr	P	3	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	6	1862503	Neal, Samuel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862503	Fr	OF	2	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	122	CWRU	14	1862506	Wheeler, Cameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862506	Fr	C	1	0	""	0.000	0.500	0.000	1	1	""	""	""	0	""	""	1	""	""	""	1	""	""	""	""	""
2017	12560	3	122	CWRU	35	1862511	Yambor, Tony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1862511	Fr	P	1	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	88	Cabrini	8	1876982	Stackhouse, Shaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876982	Fr	OF	32	32	""	0.218	0.331	0.282	23	110	24	7	""	31	""	8	12	7	1	""	25	""	3	""	16	""
2017	12560	3	88	Cabrini	1	1876976	Aurrite, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876976	Fr	SS	32	30	""	0.244	0.353	0.349	11	86	21	4	1	30	1	13	11	4	1	2	13	""	1	""	2	""
2017	12560	3	88	Cabrini	21	1889886	Butler, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1889886	Jr	3B	32	32	""	0.297	0.370	0.505	22	111	33	3	1	56	6	23	12	2	2	""	29	3	2	""	5	""
2017	12560	3	88	Cabrini	29	1877033	Norris, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877033	So	OF	31	30	""	0.365	0.446	0.458	25	96	35	6	""	44	1	14	10	5	1	""	12	2	1	""	15	""
2017	12560	3	88	Cabrini	18	1877015	Mescia, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877015	Fr	SS	29	24	""	0.155	0.234	0.224	6	58	9	4	""	13	""	8	6	""	""	3	28	3	""	""	""	""
2017	12560	3	88	Cabrini	11	1876985	Vicario, Erick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876985	Fr	OF	27	20	""	0.250	0.366	0.317	12	60	15	4	""	19	""	7	10	1	""	""	15	""	""	""	5	""
2017	12560	3	88	Cabrini	4	1876979	Dohar, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876979	Fr	OF	27	21	""	0.212	0.369	0.288	10	52	11	2	1	15	""	11	9	4	""	1	13	""	1	""	4	""
2017	12560	3	88	Cabrini	26	1877031	Del Giudice, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877031	Fr	C	26	19	""	0.314	0.400	0.412	6	51	16	2	""	21	1	9	7	1	1	3	16	2	1	""	""	""
2017	12560	3	88	Cabrini	30	1877034	Plunkett, Casey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877034	Jr	OF	23	16	""	0.207	0.319	0.259	10	58	12	3	""	15	""	8	7	3	1	1	23	1	1	""	3	""
2017	12560	3	88	Cabrini	10	1876984	Birzes, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876984	Fr	1B	21	17	""	0.281	0.379	0.368	7	57	16	5	""	21	""	11	8	1	""	1	11	4	""	""	""	""
2017	12560	3	88	Cabrini	25	1877020	Glynn, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877020	Fr	C	19	13	""	0.270	0.341	0.324	4	37	10	2	""	12	""	5	4	""	""	""	11	2	""	""	""	""
2017	12560	3	88	Cabrini	27	1877032	Gares, Vince	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877032	Fr	C	17	11	""	0.302	0.354	0.372	7	43	13	3	""	16	""	4	4	""	1	1	7	2	""	""	1	""
2017	12560	3	88	Cabrini	5	1876980	Murphy, Jesse James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876980	Fr	2B	15	8	""	0.276	0.344	0.310	2	29	8	1	""	9	""	10	1	2	""	1	8	""	1	""	""	""
2017	12560	3	88	Cabrini	20	1877017	Del Giudice, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877017	Fr	2B	13	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	88	Cabrini	34	1877036	Kaczenski, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877036	Fr	P	13	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	88	Cabrini	14	1877012	Rodriguez, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877012	Fr	P	12	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	88	Cabrini	24	1877019	Holloway, Mikayle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877019	Fr	OF	12	3	""	0.133	0.235	0.200	1	15	2	1	""	3	""	""	2	""	""	""	2	1	""	""	""	""
2017	12560	3	88	Cabrini	42	1877038	Breittholz, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877038	Jr	P	12	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	88	Cabrini	7	1876981	Suoso, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876981	Fr	2B	12	3	""	0.333	0.375	0.467	1	15	5	""	1	7	""	2	1	""	""	""	5	""	""	""	""	""
2017	12560	3	88	Cabrini	33	1877035	Schipsi, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877035	Fr	P	9	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	88	Cabrini	2	1876977	Smith, Lee	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876977	Fr	2B	9	2	""	0.083	0.143	0.083	4	12	1	""	""	1	""	2	""	1	1	""	1	1	""	""	""	""
2017	12560	3	88	Cabrini	13	1877011	Lamar, Jamal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877011	Fr	OF	8	8	""	0.364	0.448	0.364	4	22	8	""	""	8	""	5	4	1	2	""	6	""	""	""	3	""
2017	12560	3	88	Cabrini	9	1876983	Aupperle, Darren	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876983	Fr	1B	7	2	""	0.000	0.333	0.000	2	6	""	""	""	0	""	""	3	""	""	""	2	1	""	""	""	""
2017	12560	3	88	Cabrini	16	1877014	Givens, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877014	Jr	P	7	5	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	88	Cabrini	3	1876978	Gares, Nicholas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1876978	Fr	P	3	2	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	88	Cabrini	15	1877013	Van Belle, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877013	Fr	3B	2	1	""	0.333	0.250	0.333	1	3	1	""	""	1	""	1	""	""	1	""	""	""	""	""	""	""
2017	12560	3	88	Cabrini	23	1877018	Gravanda, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1877018	Fr	P	2	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	3	1784350	Allen, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1784350	Sr	INF	34	34	""	0.370	0.423	0.425	38	127	47	5	1	54	""	19	12	1	2	1	11	3	1	""	13	""
2017	12560	3	1305	Cairn	4	1771187	Takacs, Aaron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771187	So	INF	34	34	""	0.409	0.496	0.591	25	110	45	10	2	65	2	28	19	2	2	""	19	""	2	""	7	""
2017	12560	3	1305	Cairn	12	1891682	Philips, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891682	Fr	OF	34	31	""	0.295	0.385	0.368	23	95	28	7	""	35	""	15	13	1	""	""	24	2	2	""	15	""
2017	12560	3	1305	Cairn	17	1891683	Wilson, Nathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891683	Fr	INF	34	34	""	0.373	0.468	0.500	30	118	44	6	3	59	1	26	18	4	1	1	18	3	2	""	14	""
2017	12560	3	1305	Cairn	28	1891687	Field, Joshua	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891687	Fr	C	32	31	""	0.343	0.415	0.410	19	105	36	5	1	43	""	16	11	2	""	""	18	5	""	""	4	""
2017	12560	3	1305	Cairn	20	1891685	Keller, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891685	Fr	OF	32	32	""	0.346	0.403	0.449	22	107	37	6	1	48	1	17	10	1	1	2	18	1	3	""	10	""
2017	12560	3	1305	Cairn	18	1771205	LeNoue, Keith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771205	So	INF	29	23	""	0.265	0.405	0.294	10	68	18	2	""	20	""	13	15	1	""	""	22	3	2	""	7	""
2017	12560	3	1305	Cairn	31	1771213	Morales, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771213	So	INF	25	25	""	0.287	0.400	0.438	20	80	23	7	1	35	1	18	13	2	""	1	11	""	""	""	5	""
2017	12560	3	1305	Cairn	22	1891686	Alvarez, Emilio	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891686	Fr	OF	25	23	""	0.356	0.412	0.466	13	73	26	1	2	34	1	16	6	1	""	2	11	2	3	""	5	""
2017	12560	3	1305	Cairn	13	1771189	Fernandez, Alejandro	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771189	So	C	21	18	""	0.214	0.286	0.250	4	56	12	2	""	14	""	9	5	1	1	1	7	3	1	""	1	""
2017	12560	3	1305	Cairn	19	1891684	Kantner, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891684	Fr	INF	20	12	""	0.171	0.318	0.286	9	35	6	2	1	10	""	1	8	""	1	""	20	""	1	""	3	""
2017	12560	3	1305	Cairn	2	1891678	Trudell, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891678	Fr	OF	14	0	""	0.000	0.333	0.000	1	4	""	""	""	0	""	""	2	""	""	""	3	""	1	""	1	""
2017	12560	3	1305	Cairn	44	1771217	Dralle, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771217	So	P	12	11	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	8	1891680	Mckinley, Mason	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891680	Fr	C	12	5	""	0.118	0.158	0.118	1	17	2	""	""	2	""	2	1	""	1	""	7	""	""	""	1	""
2017	12560	3	1305	Cairn	34	1656900	Trotman, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656900	Jr	P	12	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	11	1656898	Taylor, Albert	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656898	Jr	INF	11	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	24	1771209	Stinglen, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771209	So	P	10	3	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	1	1891677	Bradshaw, Kamerom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891677	Fr	P	10	9	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	37	1771214	Bierc, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771214	So	INF	9	2	""	0.077	0.294	0.077	4	13	1	""	""	1	""	1	3	1	""	""	6	""	""	""	1	""
2017	12560	3	1305	Cairn	10	1891681	Maige, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891681	Fr	INF	9	3	""	0.000	0.167	0.000	1	9	""	""	""	0	""	2	2	""	1	""	4	""	""	""	""	""
2017	12560	3	1305	Cairn	30	1891689	Meyers, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891689	Fr	P	7	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	33	1656908	Burlaga, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656908	Sr	P	7	3	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	27	1771210	Godfrey, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1771210	So	P	4	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	5	1891679	Jaynes, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891679	Fr	INF	3	0	""	0.000	0.500	0.000	3	1	""	""	""	0	""	1	""	1	""	""	""	""	""	""	2	""
2017	12560	3	1305	Cairn	6	1656894	Vegh, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1656894	Jr	1B	1	0	""	""	""	""	1	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	1305	Cairn	29	1891688	Sturkey, Romeo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1891688	Fr	C	1	0	""	1.000	1.000	1.000	1	1	1	""	""	1	""	1	""	""	""	""	""	""	""	""	""	""
2017	12560	3	105	Cal Lutheran	3	1543070	Gunter, Gabriel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543070	Sr	OF	51	51	""	0.332	0.403	0.519	35	208	69	20	2	108	5	43	19	7	2	1	30	3	2	""	11	""
2017	12560	3	105	Cal Lutheran	13	1765700	Weinstein, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765700	Jr	INF	51	51	""	0.384	0.433	0.530	41	219	84	13	2	116	5	35	15	7	4	1	26	8	3	""	2	""
2017	12560	3	105	Cal Lutheran	16	1765699	Clark, Weston	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765699	So	INF	50	47	""	0.320	0.420	0.442	25	172	55	18	""	76	1	34	22	9	2	3	27	""	""	""	1	""
2017	12560	3	105	Cal Lutheran	7	1543072	Kay, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543072	Jr	INF	48	46	""	0.337	0.356	0.402	26	169	57	9	1	68	""	26	3	3	2	9	19	1	3	""	11	""
2017	12560	3	105	Cal Lutheran	11	1543074	Saito, Trey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543074	Sr	C	47	43	""	0.405	0.447	0.524	35	126	51	5	2	66	2	29	10	2	3	7	9	7	""	""	3	""
2017	12560	3	105	Cal Lutheran	17	1770593	Fullerton, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1770593	Sr	OF	46	42	""	0.295	0.388	0.321	32	156	46	4	""	50	""	21	13	12	2	4	8	5	4	""	6	""
2017	12560	3	105	Cal Lutheran	6	1765697	Jauregui, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1765697	Sr	INF	46	46	""	0.325	0.426	0.440	35	166	54	16	""	73	1	29	26	6	4	2	22	3	""	""	""	""
2017	12560	3	105	Cal Lutheran	33	1883463	Giles, Cheynne	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883463	So	INF	46	43	""	0.275	0.350	0.444	34	153	42	9	4	68	3	31	20	""	4	""	30	3	""	""	5	""
2017	12560	3	105	Cal Lutheran	4	1543071	Todd, Sinjin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1543071	Sr	OF	41	34	""	0.309	0.413	0.338	40	136	42	4	""	46	""	19	23	4	4	7	12	4	2	""	15	""
2017	12560	3	105	Cal Lutheran	26	1883465	Salud, Miguel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1883465	Jr	P	33	0	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
2017	12560	3	105	Cal Lutheran	31	1654847	Wehner, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&stats_player_seq=1654847	Jr	P	22	12	""	""	""	""	""	""	""	""	""	0	""	""	""	""	""	""	""	""	""	""	""	""
